Time(s),Voltage(V)
5.745999896318439669e-06,0.000000000000000000e+00
5.746499896304298703e-06,-2.000000029802322388e-01
5.746999896290157738e-06,-4.000000059604644775e-01
5.747499896276016772e-06,-4.000000059604644775e-01
5.747999896261875806e-06,-6.000000089406967163e-01
5.748499896247734841e-06,-8.000000119209289551e-01
5.748999896233593875e-06,-1.000000014901161194e+00
5.749499896219452909e-06,-1.200000017881393433e+00
5.749999896205311943e-06,-1.200000017881393433e+00
5.750499896191170978e-06,-1.600000023841857910e+00
5.750999896177030012e-06,-1.600000023841857910e+00
5.751499896162889046e-06,-1.800000026822090149e+00
5.751999896148748080e-06,-2.000000029802322388e+00
5.752499896134607115e-06,-2.000000029802322388e+00
5.752999896120466149e-06,-2.200000032782554626e+00
5.753499896106325183e-06,-2.400000035762786865e+00
5.753999896092184217e-06,-2.400000035762786865e+00
5.754499896078043252e-06,-2.600000038743019104e+00
5.754999896063902286e-06,-2.800000041723251343e+00
5.755499896049761320e-06,-3.000000044703483582e+00
5.755999896035620355e-06,-3.000000044703483582e+00
5.756499896021479389e-06,-3.200000047683715820e+00
5.756999896007338423e-06,-3.400000050663948059e+00
5.757499895993197457e-06,-3.400000050663948059e+00
5.757999895979056492e-06,-3.400000050663948059e+00
5.758499895964915526e-06,-3.600000053644180298e+00
5.758999895950774560e-06,-3.800000056624412537e+00
5.759499895936633594e-06,-3.800000056624412537e+00
5.759999895922492629e-06,-4.000000059604644775e+00
5.760499895908351663e-06,-4.200000062584877014e+00
5.760999895894210697e-06,-4.200000062584877014e+00
5.761499895880069731e-06,-4.400000065565109253e+00
5.761999895865928766e-06,-4.400000065565109253e+00
5.762499895851787800e-06,-4.600000068545341492e+00
5.762999895837646834e-06,-4.600000068545341492e+00
5.763499895823505869e-06,-4.600000068545341492e+00
5.763999895809364903e-06,-4.600000068545341492e+00
5.764499895795223937e-06,-4.800000071525573730e+00
5.764999895781082971e-06,-4.800000071525573730e+00
5.765499895766942006e-06,-4.800000071525573730e+00
5.765999895752801040e-06,-4.800000071525573730e+00
5.766499895738660074e-06,-5.000000074505805969e+00
5.766999895724519108e-06,-5.000000074505805969e+00
5.767499895710378143e-06,-5.000000074505805969e+00
5.767999895696237177e-06,-5.200000077486038208e+00
5.768499895682096211e-06,-5.200000077486038208e+00
5.768999895667955246e-06,-5.200000077486038208e+00
5.769499895653814280e-06,-5.200000077486038208e+00
5.769999895639673314e-06,-5.200000077486038208e+00
5.770499895625532348e-06,-5.400000080466270447e+00
5.770999895611391383e-06,-5.400000080466270447e+00
5.771499895597250417e-06,-5.400000080466270447e+00
5.771999895583109451e-06,-5.200000077486038208e+00
5.772499895568968485e-06,-5.400000080466270447e+00
5.772999895554827520e-06,-5.200000077486038208e+00
5.773499895540686554e-06,-5.200000077486038208e+00
5.773999895526545588e-06,-5.200000077486038208e+00
5.774499895512404622e-06,-5.200000077486038208e+00
5.774999895498263657e-06,-5.200000077486038208e+00
5.775499895484122691e-06,-5.200000077486038208e+00
5.775999895469981725e-06,-5.200000077486038208e+00
5.776499895455840760e-06,-5.000000074505805969e+00
5.776999895441699794e-06,-5.000000074505805969e+00
5.777499895427558828e-06,-5.000000074505805969e+00
5.777999895413417862e-06,-4.800000071525573730e+00
5.778499895399276897e-06,-4.800000071525573730e+00
5.778999895385135931e-06,-4.800000071525573730e+00
5.779499895370994965e-06,-4.600000068545341492e+00
5.779999895356853999e-06,-4.600000068545341492e+00
5.780499895342713034e-06,-4.600000068545341492e+00
5.780999895328572068e-06,-4.400000065565109253e+00
5.781499895314431102e-06,-4.400000065565109253e+00
5.781999895300290136e-06,-4.200000062584877014e+00
5.782499895286149171e-06,-4.200000062584877014e+00
5.782999895272008205e-06,-4.000000059604644775e+00
5.783499895257867239e-06,-4.000000059604644775e+00
5.783999895243726274e-06,-3.800000056624412537e+00
5.784499895229585308e-06,-3.800000056624412537e+00
5.784999895215444342e-06,-3.600000053644180298e+00
5.785499895201303376e-06,-3.400000050663948059e+00
5.785999895187162411e-06,-3.400000050663948059e+00
5.786499895173021445e-06,-3.200000047683715820e+00
5.786999895158880479e-06,-3.200000047683715820e+00
5.787499895144739513e-06,-3.000000044703483582e+00
5.787999895130598548e-06,-3.000000044703483582e+00
5.788499895116457582e-06,-2.800000041723251343e+00
5.788999895102316616e-06,-2.600000038743019104e+00
5.789499895088175651e-06,-2.400000035762786865e+00
5.789999895074034685e-06,-2.200000032782554626e+00
5.790499895059893719e-06,-2.200000032782554626e+00
5.790999895045752753e-06,-2.000000029802322388e+00
5.791499895031611788e-06,-1.800000026822090149e+00
5.791999895017470822e-06,-1.600000023841857910e+00
5.792499895003329856e-06,-1.400000020861625671e+00
5.792999894989188890e-06,-1.400000020861625671e+00
