Time(s),Voltage(V)
4.025499886151084894e-06,-1.000000014901161194e-01
4.025999886136943928e-06,0.000000000000000000e+00
4.026499886122802963e-06,-1.000000014901161194e-01
4.026999886108661997e-06,-1.000000014901161194e-01
4.027499886094521031e-06,-1.000000014901161194e-01
4.027999886080380065e-06,-1.000000014901161194e-01
4.028499886066239100e-06,-1.000000014901161194e-01
4.028999886052098134e-06,0.000000000000000000e+00
4.029499886037957168e-06,0.000000000000000000e+00
4.029999886023816202e-06,-1.000000014901161194e-01
4.030499886009675237e-06,-1.000000014901161194e-01
4.030999885995534271e-06,-1.000000014901161194e-01
4.031499885981393305e-06,-1.000000014901161194e-01
4.031999885967252339e-06,-1.000000014901161194e-01
4.032499885953111374e-06,-1.000000014901161194e-01
4.032999885938970408e-06,-1.000000014901161194e-01
4.033499885924829442e-06,-1.000000014901161194e-01
4.033999885910688477e-06,-1.000000014901161194e-01
4.034499885896547511e-06,-1.000000014901161194e-01
4.034999885882406545e-06,0.000000000000000000e+00
4.035499885868265579e-06,-1.000000014901161194e-01
4.035999885854124614e-06,0.000000000000000000e+00
4.036499885839983648e-06,0.000000000000000000e+00
4.036999885825842682e-06,0.000000000000000000e+00
4.037499885811701716e-06,-1.000000014901161194e-01
4.037999885797560751e-06,-1.000000014901161194e-01
4.038499885783419785e-06,-1.000000014901161194e-01
4.038999885769278819e-06,-1.000000014901161194e-01
4.039499885755137853e-06,-1.000000014901161194e-01
4.039999885740996888e-06,-1.000000014901161194e-01
4.040499885726855922e-06,-1.000000014901161194e-01
4.040999885712714956e-06,-1.000000014901161194e-01
4.041499885698573991e-06,-1.000000014901161194e-01
4.041999885684433025e-06,-1.000000014901161194e-01
4.042499885670292059e-06,-1.000000014901161194e-01
4.042999885656151093e-06,0.000000000000000000e+00
4.043499885642010128e-06,-1.000000014901161194e-01
4.043999885627869162e-06,0.000000000000000000e+00
4.044499885613728196e-06,-1.000000014901161194e-01
4.044999885599587230e-06,-1.000000014901161194e-01
4.045499885585446265e-06,-1.000000014901161194e-01
4.045999885571305299e-06,0.000000000000000000e+00
