tau_us,contrast_0pop
4.3096923828125,0.4253820077395375
4.314778645833334,0.4447199634736181
4.319864908854167,0.3697968149275649
4.324951171875,0.4691508333079189
4.330037434895834,0.4489275970706166
4.335123697916667,0.42775462626305083
4.3402099609375,0.5166642552403855
4.345296223958334,0.4768977440690295
4.350382486979167,0.47659857512296133
4.35546875,0.47967645238124934
4.360555013020834,0.48025193331663146
4.365641276041667,0.4404378313146995
4.3707275390625,0.5261885614181353
4.375813802083334,0.4690632276317637
4.380900065104167,0.48887499312654453
4.385986328125,0.4324487724361027
4.391072591145834,0.5123972936935759
4.396158854166667,0.4752401916385633
4.4012451171875,0.3996948753885959
4.406331380208334,0.47614693137858227
4.411417643229167,0.4409918714050585
4.41650390625,0.40769402311375325
4.421590169270834,0.5450291548430952
4.426676432291667,0.4860912908947783
4.4317626953125,0.5276386543174426
4.436848958333334,0.5112871764066337
4.441935221354167,0.5109622115801459
4.447021484375,0.492153533521776
4.452107747395834,0.5605386211656819
4.457194010416667,0.5276609234008349
4.4622802734375,0.6364030225017271
4.467366536458334,0.7090421533476374
4.472452799479167,0.6860524465834883
4.4775390625,0.8370951643223231
4.482625325520834,0.7171265485988843
4.487711588541667,0.7425255047744458
4.4927978515625,0.7854160438396255
4.497884114583334,0.7324949036827201
4.502970377604167,0.676036121348316
4.508056640625,0.7134564412208138
4.513142903645834,0.7921358703616584
4.518229166666667,0.6929156908372271
4.5233154296875,0.711522590398174
4.528401692708334,0.7694342253873401
4.533487955729167,0.700302223078685
4.53857421875,0.8313701877126964
4.543660481770834,0.7169751431168012
4.548746744791667,0.715182506396457
4.5538330078125,0.6125508767037455
4.558919270833334,0.6528579573993449
4.564005533854167,0.4316495090980083
4.569091796875,0.5665322774427248
4.574178059895834,0.5290506425299106
4.579264322916667,0.4318349632912624
4.5843505859375,0.6370100156242675
4.589436848958334,0.6501428251051912
4.594523111979167,0.7249608209967119
4.599609375,0.8019650753347966
4.604695638020834,0.8504121861206733
4.609781901041667,0.7789778850860355
4.6148681640625,0.8161837556246787
4.619954427083334,0.8623328706241511
4.625040690104167,0.7930621566046869
4.630126953125,0.7968073807622726
4.635213216145834,0.792159313798475
4.640299479166667,0.7584246428804091
4.6453857421875,0.8738883939615885
4.650472005208334,0.7806725042118396
4.655558268229167,0.845863652418606
4.66064453125,0.8421370892086024
4.665730794270834,0.8927609952468931
4.670817057291667,0.8614355320517448
4.6759033203125,0.7551501383957142
4.680989583333334,0.8482298293305478
4.686075846354167,0.8420206001991701
4.691162109375,0.8062647381600663
4.696248372395834,0.822228924275041
4.701334635416667,0.7957536709770606
4.7064208984375,0.8920036785093483
4.711507161458334,0.8685186225684589
4.716593424479167,0.9364980005896066
4.7216796875,0.8569906905344902
4.726765950520834,0.8647357313207749
4.731852213541667,0.8601713212289703
4.7369384765625,0.8548693859640357
4.742024739583334,0.7704836755836469
4.747111002604167,0.8579521317600065
4.752197265625,0.8198838529807388
4.757283528645834,0.7546571434742086
4.762369791666667,0.8557378110336376
4.7674560546875,0.8237024600740483
4.772542317708334,0.8218933058173106
4.777628580729167,0.8223351998372976
4.78271484375,0.8365969781979007
4.787801106770834,0.8403985503453911
4.792887369791667,0.8002910956918243
4.7979736328125,0.7917230913160029
4.803059895833334,0.8562352708354786
4.808146158854167,0.8024664548453666
4.813232421875,0.7226076598960189
4.818318684895834,0.7325672691656333
4.823404947916667,0.7403644708424573
4.8284912109375,0.8403588213447897
4.833577473958334,0.8072797031722704
4.838663736979167,0.8040604164367269
4.84375,0.8595838706319354
4.848836263020834,0.8228525247300263
4.853922526041667,0.8766537932759654
4.8590087890625,0.8106503535970011
4.864095052083334,0.6755972659324794
4.869181315104167,0.7828455945098125
4.874267578125,0.8930272729221588
4.879353841145834,0.8435087273230948
4.884440104166667,0.8104670486316542
4.8895263671875,0.8705368518433517
4.894612630208334,0.8344880406124503
4.899698893229167,0.8194990481288875
4.90478515625,0.7907646388272178
4.909871419270834,0.8371165460204104
4.914957682291667,0.8808423203260272
4.9200439453125,0.7655119698657902
4.925130208333334,0.8415759013721587
4.930216471354167,0.7926238549439223
4.935302734375,0.8173414706200887
4.940388997395834,0.8013618619544078
4.945475260416667,0.8229269569501296
4.9505615234375,0.7478920899921012
4.955647786458334,0.828782423006841
4.960734049479167,0.8699468550548488
4.9658203125,0.7950441461024367
4.970906575520834,0.8978559241620796
4.975992838541667,0.7455343879502748
4.9810791015625,0.7591024140243225
4.986165364583334,0.8270839142833298
4.991251627604167,0.8076101668886837
4.996337890625,0.8306148050117594
5.001424153645834,0.7516529074930391
5.006510416666667,0.9053306666039982
5.0115966796875,0.7731798050430594
5.016682942708334,0.8430622597489383
5.021769205729167,0.7016923940331068
5.02685546875,0.806303817599507
5.031941731770834,0.7797131458836384
5.037027994791667,0.7995225038241172
5.0421142578125,0.7694544128279714
5.047200520833334,0.8242273971205666
5.052286783854167,0.7835937650797278
5.057373046875,0.813802599275671
5.062459309895834,0.7715475580905544
5.067545572916667,0.76262871380041
5.0726318359375,0.8244394995616301
5.077718098958334,0.8241991450273882
5.082804361979167,0.7541128237037215
5.087890625,0.8222007056920855
5.092976888020834,0.6865436175259959
5.098063151041667,0.9094297678610703
5.1031494140625,0.8838778256071212
5.108235677083334,0.7561189751785549
5.113321940104167,0.8097605091754919
5.118408203125,0.8142376251802674
5.123494466145834,0.7959933988664134
5.128580729166667,0.7789709685991217
5.1336669921875,0.8261223170119805
5.138753255208334,0.8372300368047729
5.143839518229167,0.7952593684310652
5.14892578125,0.8049130296781666
5.154012044270834,0.780846603422631
5.159098307291667,0.8301302097111491
5.1641845703125,0.8141044515883683
5.169270833333334,0.7474358640812828
5.174357096354167,0.7697366337612503
5.179443359375,0.7853316707074485
5.184529622395834,0.8113481299812031
5.189615885416667,0.828983042400997
5.1947021484375,0.8331828251866344
5.199788411458334,0.8175029380903517
5.204874674479167,0.7524256649645502
5.2099609375,0.7540297723445264
5.215047200520834,0.7948161170329566
5.220133463541667,0.8228541217248421
5.2252197265625,0.7802244724509872
5.230305989583334,0.851102073938433
5.235392252604167,0.7896158507353732
5.240478515625,0.7631217723602891
5.245564778645834,0.7895680355243866
5.250651041666667,0.7949791965282376
5.2557373046875,0.7597449201580599
5.260823567708334,0.7670729366038109
5.265909830729167,0.7652591198369811
5.27099609375,0.8253790996239332
5.276082356770834,0.7335305488366024
5.281168619791667,0.7797467210695768
5.2862548828125,0.7819202045113981
5.291341145833334,0.7246668680237787
5.296427408854167,0.760788915604557
5.301513671875,0.760308239388874
5.306599934895834,0.7939173027172371
5.311686197916667,0.8316017836634235
5.3167724609375,0.8509625840571184
5.321858723958334,0.7877378274089095
5.326944986979167,0.7946878099069709
5.33203125,0.8136240340052445
5.337117513020834,0.8094054185261181
5.342203776041667,0.8038814390299718
5.3472900390625,0.9281524357838475
5.352376302083334,0.8012287544419676
5.357462565104167,0.8509173085037586
5.362548828125,0.7770456424185471
5.367635091145834,0.56863416650624
5.372721354166667,0.58447741898137
5.3778076171875,0.44911524456779206
5.382893880208334,0.5829836955609139
5.387980143229167,0.5379929057133774
5.39306640625,0.4927015661664148
5.398152669270834,0.5660351657895334
5.403238932291667,0.7646238283929523
5.4083251953125,0.6944734168322713
5.413411458333334,0.7320893816859652
5.418497721354167,0.7640380241822677
5.423583984375,0.7482066467508498
5.428670247395834,0.6929135431042664
5.433756510416667,0.7487353334195652
5.4388427734375,0.7734730276122335
5.443929036458334,0.7979043015644047
5.449015299479167,0.759923074926741
5.4541015625,0.7226656839564436
5.459187825520834,0.7435256274378074
5.464274088541667,0.7713530809050442
5.4693603515625,0.7533535016171309
5.474446614583334,0.7519929666938175
5.479532877604167,0.759265917383356
5.484619140625,0.7390642560773639
5.489705403645834,0.6336501875227386
5.494791666666667,0.4866805981743405
5.4998779296875,0.4874082940705943
5.504964192708334,0.44904746024445097
5.510050455729167,0.4610145839421562
5.51513671875,0.4500778807788744
5.520222981770834,0.4201881922684039
5.525309244791667,0.6178477202805754
5.5303955078125,0.7316382800373069
5.535481770833334,0.8212794253968361
5.540568033854167,0.6362431999980083
5.545654296875,0.6565841507996923
5.550740559895834,0.5250972821317039
5.555826822916667,0.4917627943031599
5.5609130859375,0.5441520665537307
5.565999348958334,0.49538181078548726
5.571085611979167,0.5054644766581571
5.576171875,0.5078999954965489
5.581258138020834,0.4670552248552298
5.586344401041667,0.48283735434975056
5.5914306640625,0.45631260935778256
5.596516927083334,0.5322374055212399
5.601603190104167,0.5330226429710575
5.606689453125,0.4323542437979019
5.611775716145834,0.5093561168162173
5.616861979166667,0.49782371757321464
5.6219482421875,0.3961102933284481
5.627034505208334,0.5721554253916372
5.632120768229167,0.495101107336623
5.63720703125,0.5299205790238017
5.642293294270834,0.5796886931861107
5.647379557291667,0.5313807241954209
5.6524658203125,0.5310079607878306
5.657552083333334,0.5609720255260967
5.662638346354167,0.4685300357827316
5.667724609375,0.4509865708021103
5.672810872395834,0.5850084074384783
5.677897135416667,0.5007011487721978
5.6829833984375,0.5522971503093643
5.688069661458334,0.5250175185487852
5.693155924479167,0.4918648005081298
5.6982421875,0.44678251903154065
5.703328450520834,0.5445224014202844
5.708414713541667,0.5020451970661932
5.7135009765625,0.46826878105613623
5.718587239583334,0.4991186360519572
5.723673502604167,0.4617072235004227
5.728759765625,0.4910796947395718
5.733846028645834,0.496941465928862
5.738932291666667,0.651556594082169
5.7440185546875,0.722773780301955
5.749104817708334,0.6748969321564415
5.754191080729167,0.6142999697772783
5.75927734375,0.7974461667714755
5.764363606770834,0.7367454322316823
5.769449869791667,0.670143919290413
5.7745361328125,0.6773167503427764
5.779622395833334,0.6780183564646437
5.784708658854167,0.6409272298452429
5.789794921875,0.6776868865686929
5.794881184895834,0.7427019064940015
5.799967447916667,0.7244863329383185
5.8050537109375,0.6972605430261292
5.810139973958334,0.7336122264914561
5.815226236979167,0.7504038299532336
5.8203125,0.687602919432379
5.825398763020834,0.6767948306617813
5.830485026041667,0.6440868750749223
5.8355712890625,0.7241658550107648
5.840657552083334,0.6707298497182841
5.845743815104167,0.7599009874508814
5.850830078125,0.8250934679151474
5.855916341145834,0.7301126628777082
5.861002604166667,0.7135880256162035
5.8660888671875,0.6407050263111085
5.871175130208334,0.5670015431937611
5.876261393229167,0.5848152172126182
5.88134765625,0.5370960477978657
5.886433919270834,0.37115557830290713
5.891520182291667,0.49309134544590455
5.8966064453125,0.5561550925580818
5.901692708333334,0.5899760809276948
5.906778971354167,0.7372795885334686
5.911865234375,0.7139990490830642
5.916951497395834,0.6976650937818316
5.922037760416667,0.7011069571135848
5.9271240234375,0.7636953486487237
5.932210286458334,0.8592170017566878
5.937296549479167,0.7225936704631105
5.9423828125,0.744169176803941
5.947469075520834,0.7534407574679773
5.952555338541667,0.839410403872408
5.9576416015625,0.7628361912781688
5.962727864583334,0.7777663127903354
5.967814127604167,0.7175800300369978
5.972900390625,0.728817452947652
5.977986653645834,0.7417923845754889
5.983072916666667,0.7627922275971621
5.9881591796875,0.7073277301259515
5.993245442708334,0.746318131111298
5.998331705729167,0.7234231919125963
6.00341796875,0.8144817201097592
6.008504231770834,0.7734459945325544
6.013590494791667,0.7574157375767889
6.0186767578125,0.7453150125543414
6.023763020833334,0.7410874077355543
6.028849283854167,0.8079187242884057
6.033935546875,0.7504019283515908
6.039021809895834,0.7288527386687205
6.044108072916667,0.7488955092959839
6.0491943359375,0.7502883352756875
6.054280598958334,0.7687958442456
6.059366861979167,0.7719942516260994
6.064453125,0.7237196099552885
6.069539388020834,0.8158288398168245
6.074625651041667,0.7362634991162126
6.0797119140625,0.7136953186842758
6.084798177083334,0.7506065977375642
6.089884440104167,0.7715557241889627
6.094970703125,0.7602300072300747
6.100056966145834,0.8198835467251695
6.105143229166667,0.8955950468602705
6.1102294921875,0.7329121943954487
6.115315755208334,0.8304440120742356
6.120402018229167,0.7131843011753822
6.12548828125,0.7604664971116495
6.130574544270834,0.7951436266605438
6.135660807291667,0.7561664039875142
6.1407470703125,0.7168372578532768
6.145833333333334,0.7102880695854968
6.150919596354167,0.8017719072121492
6.156005859375,0.7580560242939796
6.161092122395834,0.7957003634691817
6.166178385416667,0.7701645238654725
6.1712646484375,0.8272076745825039
6.176350911458334,0.8327717959386637
6.181437174479167,0.7247944205849907
6.1865234375,0.7128848355003863
6.191609700520834,0.7067611118038779
6.196695963541667,0.7501215234642575
6.2017822265625,0.8443126610141369
6.206868489583334,0.7424903457281817
6.211954752604167,0.857318859614046
6.217041015625,0.7444558280095236
6.222127278645834,0.7484051500830847
6.227213541666667,0.7340740358750518
6.2322998046875,0.7205782506335534
6.237386067708334,0.8257654904967169
6.242472330729167,0.7721319931984807
6.24755859375,0.8345207680024769
6.252644856770834,0.8149798215108148
6.257731119791667,0.6908586502215814
6.2628173828125,0.8009474750971667
6.267903645833334,0.8140177631742773
6.272989908854167,0.787162320006338
6.278076171875,0.7351694148000032
6.283162434895834,0.7045210844182042
6.288248697916667,0.8215846906387341
6.2933349609375,0.809411863941758
6.298421223958334,0.7826596366699008
6.303507486979167,0.7393643237364251
6.30859375,0.7101138110320433
6.313680013020834,0.6740862171177645
6.318766276041667,0.7472404955861114
6.3238525390625,0.7424630542779572
6.328938802083334,0.7708884319322536
6.334025065104167,0.7416766829403492
6.339111328125,0.7985270806617698
6.344197591145834,0.7334366823696858
6.349283854166667,0.7536084643092584
6.3543701171875,0.7979184554114929
6.359456380208334,0.7773834958881698
6.364542643229167,0.6987120505400406
6.36962890625,0.732681598100809
6.374715169270834,0.7463418889743454
6.379801432291667,0.7876619448859467
6.3848876953125,0.7319329421284212
6.389973958333334,0.7776623915850959
6.395060221354167,0.7919810467907049
6.400146484375,0.6598218309120096
6.405232747395834,0.7060787568202108
6.410319010416667,0.7155419353351014
6.4154052734375,0.7152950543638292
6.420491536458334,0.749275794482199
6.425577799479167,0.7091566059179402
6.4306640625,0.7268465116667753
6.435750325520834,0.7853790658865428
6.440836588541667,0.6893974056389586
6.4459228515625,0.7664633375565238
6.451009114583334,0.7717081412739925
6.456095377604167,0.6962585011509483
6.461181640625,0.6895736649023761
6.466267903645834,0.7203575268457865
6.471354166666667,0.8366869209298562
6.4764404296875,0.717765239465311
6.481526692708334,0.7375575680035079
6.486612955729167,0.7271265631872921
6.49169921875,0.7468544708793841
6.496785481770834,0.8365752900214753
6.501871744791667,0.7797592705087676
6.5069580078125,0.7379143200335283
6.512044270833334,0.7692992553040661
6.517130533854167,0.696440761769418
6.522216796875,0.776808261181906
6.527303059895834,0.8259614347428375
6.532389322916667,0.7749403852577252
6.5374755859375,0.7214593292806472
6.542561848958334,0.7250344767920203
6.547648111979167,0.7475487153729256
6.552734375,0.7495687033510732
6.557820638020834,0.7490366185150937
6.562906901041667,0.6933623334496539
6.5679931640625,0.5982520729627119
6.573079427083334,0.6150066964384177
6.578165690104167,0.5985480712551996
6.583251953125,0.5427197979131843
6.588338216145834,0.47713997301631983
6.593424479166667,0.5325325652983589
6.5985107421875,0.6433546260338732
6.603597005208334,0.6123295410632347
6.608683268229167,0.7464999558516585
6.61376953125,0.7835563093057689
6.618855794270834,0.7461712771713751
6.623942057291667,0.805922142085933
6.6290283203125,0.715079977472619
6.634114583333334,0.7074113257529939
6.639200846354167,0.7537912677832059
6.644287109375,0.6909605239168012
6.649373372395834,0.7077508954502537
6.654459635416667,0.77913123099356
6.6595458984375,0.6932858391028035
6.664632161458334,0.7863048870810441
6.669718424479167,0.7218072645129985
6.6748046875,0.7295910917885853
6.679890950520834,0.7133341969825298
6.684977213541667,0.6572031697089595
6.6900634765625,0.6649306298250532
6.695149739583334,0.7307126746264754
6.700236002604167,0.6928724147026574
6.705322265625,0.647401261546044
6.710408528645834,0.6720198779512694
6.715494791666667,0.5925147984746227
6.7205810546875,0.6346554826387503
6.725667317708334,0.5694830100194579
6.730753580729167,0.4770426832244977
6.73583984375,0.44257143365341733
6.740926106770834,0.4855447510883419
6.746012369791667,0.5384582418406577
6.7510986328125,0.5106998705575007
6.756184895833334,0.6407495571289361
6.761271158854167,0.6480587577262655
6.766357421875,0.6573179590912472
6.771443684895834,0.7714820654053574
6.776529947916667,0.7636260134525488
6.7816162109375,0.613060450695805
6.786702473958334,0.5799002929353441
6.791788736979167,0.5382213476122658
6.796875,0.4864347566431928
6.801961263020834,0.5158789156358878
6.807047526041667,0.47115212091868397
6.8121337890625,0.38455301138761844
6.817220052083334,0.43072400215770573
6.822306315104167,0.4765276641198275
6.827392578125,0.4442832202292383
6.832478841145834,0.441424437830108
6.837565104166667,0.40777036439208625
6.8426513671875,0.4946378499096721
6.847737630208334,0.5459987882494097
6.852823893229167,0.527863003300797
6.85791015625,0.5047015985007631
6.862996419270834,0.45658398526864247
6.868082682291667,0.5025265101875125
6.8731689453125,0.5406821108405306
6.878255208333334,0.5008567527985106
6.883341471354167,0.45694860833031664
6.888427734375,0.5452708463250375
6.893513997395834,0.533528378844586
6.898600260416667,0.4437413064015009
6.9036865234375,0.4633811609301477
6.908772786458334,0.5975007747349242
6.913859049479167,0.5435028241069579
6.9189453125,0.5192273394431357
6.924031575520834,0.6750037184172196
6.929117838541667,0.5913549694446728
6.9342041015625,0.47613323393573737
6.939290364583334,0.46531976897590976
6.944376627604167,0.45423555226352247
6.949462890625,0.44611543786672436
6.954549153645834,0.621032475830052
6.959635416666667,0.4770290871844939
6.9647216796875,0.5570835506370402
6.969807942708334,0.5755460873196436
6.974894205729167,0.5281428516605398
6.97998046875,0.5123591112724055
6.985066731770834,0.3995625776197802
6.990152994791667,0.473498420079349
6.9952392578125,0.3905112592412139
7.000325520833334,0.5608252868195382
7.005411783854167,0.5618018701766343
7.010498046875,0.50979271421384
7.015584309895834,0.5778200737853062
7.020670572916667,0.6182981399612693
7.0257568359375,0.7093548582779015
7.030843098958334,0.6524713819964729
7.035929361979167,0.7531896857233655
7.041015625,0.7284981060860538
7.046101888020834,0.6671310757960189
7.051188151041667,0.7860564946137829
7.0562744140625,0.689291423295294
7.061360677083334,0.6481940866162365
7.066446940104167,0.6723246458128342
7.071533203125,0.7310236067531808
7.076619466145834,0.6363642027364945
7.081705729166667,0.7086647173696983
7.0867919921875,0.6610933635649615
7.091878255208334,0.6815838753085108
7.096964518229167,0.6736088328735275
7.10205078125,0.6775756176834802
7.107137044270834,0.6567648632467372
7.112223307291667,0.7276292536922291
7.1173095703125,0.7427968505575053
7.122395833333334,0.7459019341445867
7.127482096354167,0.7613332353118272
7.132568359375,0.6503986018831414
7.137654622395834,0.6693185158053804
7.142740885416667,0.6857125532184926
7.1478271484375,0.6802471606567231
7.152913411458334,0.7875359569090992
7.157999674479167,0.7278275267841763
7.1630859375,0.7790590535035539
7.168172200520834,0.7559015398475164
7.173258463541667,0.6880483088374858
7.1783447265625,0.669935042882607
7.183430989583334,0.578325025283001
7.188517252604167,0.5057653002703989
7.193603515625,0.532725861741005
7.198689778645834,0.5750726079446568
7.203776041666667,0.4603116138248671
7.2088623046875,0.5101458319366179
7.213948567708334,0.6881956203985212
7.219034830729167,0.6261402343312052
7.22412109375,0.6204031431055879
7.229207356770834,0.7690675135570206
7.234293619791667,0.7547980467626961
7.2393798828125,0.8365036929944292
7.244466145833334,0.7765660404684954
7.249552408854167,0.7787452643395025
7.254638671875,0.7693959999651749
7.259724934895834,0.7884993866679402
7.264811197916667,0.8302261073625904
7.2698974609375,0.8004116151170397
7.274983723958334,0.7027571198632255
7.280069986979167,0.7408928524253824
7.28515625,0.7938714138485305
7.290242513020834,0.7344354726885904
7.295328776041667,0.6959685873566093
7.3004150390625,0.735042844468656
7.305501302083334,0.7301388731205323
7.310587565104167,0.766014697645925
7.315673828125,0.7129210307678228
7.320760091145834,0.8069177940613912
7.325846354166667,0.6572233780617629
7.3309326171875,0.7262477871281136
7.336018880208334,0.7187159275001122
7.341105143229167,0.8483110909209097
7.34619140625,0.7504652615067247
7.351277669270834,0.7049598350942448
7.356363932291667,0.7360016626338542
7.3614501953125,0.787643220273363
7.366536458333334,0.7538208126796
7.371622721354167,0.6243295570544427
7.376708984375,0.839174942015571
7.381795247395834,0.7236731731272716
7.386881510416667,0.7736048881481723
7.3919677734375,0.8137457967209021
7.397054036458334,0.6968489073412593
7.402140299479167,0.7957724600771281
7.4072265625,0.763598484891976
7.412312825520834,0.6870761922028954
7.417399088541667,0.6796361885254211
7.4224853515625,0.7764995694183672
7.427571614583334,0.7259136878414699
7.432657877604167,0.7715319089476711
7.437744140625,0.6818695960944026
7.442830403645834,0.7576254985723028
7.447916666666667,0.7734056935668941
7.4530029296875,0.8146387288489721
7.458089192708334,0.7289050221384302
7.463175455729167,0.7221484231943965
7.46826171875,0.703017914116765
7.473347981770834,0.753146501897898
7.478434244791667,0.8044822264378754
7.4835205078125,0.8187674687138984
7.488606770833334,0.7293109017728137
7.493693033854167,0.7439399823299726
7.498779296875,0.775957266946233
7.503865559895834,0.6940052370984474
7.508951822916667,0.8213245147930344
7.5140380859375,0.8551823573637176
7.519124348958334,0.6713504922038032
7.524210611979167,0.7632337155318096
7.529296875,0.7799183928733624
7.534383138020834,0.733813440422685
7.539469401041667,0.8023348092205478
7.5445556640625,0.7271449075357327
7.549641927083334,0.7154004676353669
7.554728190104167,0.7195380695518762
7.559814453125,0.7642211886020203
7.564900716145834,0.6710948796849905
7.569986979166667,0.7242364908205762
7.5750732421875,0.7464683206407758
7.580159505208334,0.7464423208238256
7.585245768229167,0.7742563634632801
7.59033203125,0.7968089054809904
7.595418294270834,0.704453314375945
7.600504557291667,0.7184157143096076
7.6055908203125,0.6937525021196951
7.610677083333334,0.6878429178569833
7.615763346354167,0.7539792311907354
7.620849609375,0.7389160591109517
7.625935872395834,0.6933380313324768
7.631022135416667,0.781787530232338
7.6361083984375,0.7666342850576767
7.641194661458334,0.7268341496712301
7.646280924479167,0.7283697656921668
7.6513671875,0.7176084254473877
7.656453450520834,0.7471249813898778
7.661539713541667,0.7488524124664094
7.6666259765625,0.686898468548429
7.671712239583334,0.7560012889596601
7.676798502604167,0.8104579390113735
7.681884765625,0.7343209054941117
7.686971028645834,0.7227128779207203
7.692057291666667,0.7104904494679427
7.6971435546875,0.6681784727795009
7.702229817708334,0.7589401136123906
7.707316080729167,0.6750294717988167
7.71240234375,0.7433416626826639
7.717488606770834,0.7078166241106042
7.722574869791667,0.7125805939279515
7.7276611328125,0.6869270518786292
7.732747395833334,0.6379216970543635
7.737833658854167,0.7773754895643589
7.742919921875,0.6889870213730664
7.748006184895834,0.7648688354057991
7.753092447916667,0.7846821541279173
7.7581787109375,0.750022496056892
7.763264973958334,0.6292755852921039
7.768351236979167,0.6273223386197417
7.7734375,0.5902179530809348
7.778523763020834,0.5490053824106085
7.783610026041667,0.6790388026312217
7.7886962890625,0.7207544279255873
7.793782552083334,0.572699405966473
7.798868815104167,0.6301171349060184
7.803955078125,0.7056926334426801
7.809041341145834,0.6574722688984314
7.814127604166667,0.7576431321047736
7.8192138671875,0.7171722845805287
7.824300130208334,0.7504718803749129
7.829386393229167,0.729582802453866
7.83447265625,0.7381530789711694
7.839558919270834,0.6637536613888085
7.844645182291667,0.6227119178882402
7.8497314453125,0.6871351442817518
7.854817708333334,0.7220461006733551
7.859903971354167,0.7662881918553743
7.864990234375,0.6701575539635269
7.870076497395834,0.7462148661535055
7.875162760416667,0.7403799060993979
7.8802490234375,0.6557536646168522
7.885335286458334,0.7493368005649454
7.890421549479167,0.7018416426019893
7.8955078125,0.7298067463174301
7.900594075520834,0.7243723281377521
7.905680338541667,0.706602812784362
7.9107666015625,0.6570705166459023
7.915852864583334,0.711208005342657
7.920939127604167,0.7304142579276539
7.926025390625,0.8258042590727056
7.931111653645834,0.7772827137066146
7.936197916666667,0.723081542247938
7.9412841796875,0.6836655269674949
7.946370442708334,0.6472357847833323
7.951456705729167,0.6190711035610313
7.95654296875,0.5502486522207563
7.961629231770834,0.519057648783109
7.966715494791667,0.5397860681167999
7.9718017578125,0.5491649163777444
7.976888020833334,0.4876425716555727
7.981974283854167,0.5113343343121134
7.987060546875,0.6171425322480127
7.992146809895834,0.6334031296347068
7.997233072916667,0.6998682892122433
8.0023193359375,0.6691285634752852
8.007405598958334,0.7579420902611791
8.012491861979168,0.7223270289847332
8.017578125,0.7788158463106436
8.022664388020834,0.680750631239996
8.027750651041668,0.6840010602610599
8.0328369140625,0.6570293888734463
8.037923177083334,0.6085201257931323
8.043009440104168,0.5471049727974979
8.048095703125,0.5144799958331582
8.053181966145834,0.5051838015964845
8.058268229166668,0.4055723822286592
8.0633544921875,0.4812524775293503
8.068440755208334,0.4932739175341461
8.073527018229168,0.41248262266877894
8.07861328125,0.4720265580874993
8.083699544270834,0.48785958234328913
8.088785807291668,0.47926611380003176
8.0938720703125,0.44610494392929306
8.098958333333334,0.5710872288397427
8.104044596354168,0.5280721378388633
8.109130859375,0.4852875769914602
8.114217122395834,0.47112758441098546
8.119303385416668,0.43948815676085734
8.1243896484375,0.43655799025337705
8.129475911458334,0.4638700464489297
8.134562174479168,0.6487861242711954
8.1396484375,0.5547989225764276
8.144734700520834,0.5430014722581424
8.149820963541668,0.5294283788483638
8.1549072265625,0.4410612553265656
8.159993489583334,0.5234426210696684
8.165079752604168,0.5359756544826328
8.170166015625,0.6434682763155557
8.175252278645834,0.6136914139681202
8.180338541666668,0.5934270581990699
8.1854248046875,0.5974725327026332
8.190511067708334,0.565180716537176
8.195597330729168,0.4657551277047984
8.20068359375,0.44672526624634135
8.205769856770834,0.5040818406532852
8.210856119791668,0.5754082599448302
8.2159423828125,0.5476603760338009
8.221028645833334,0.6159876927730907
8.226114908854168,0.5936553196615129
8.231201171875,0.5561920962790512
8.236287434895834,0.5768418830283362
8.241373697916668,0.47368864202661914
8.2464599609375,0.5872773823204507
8.251546223958334,0.553147000058113
8.256632486979168,0.5157356292863741
8.26171875,0.507682363106803
8.266805013020834,0.4429539073170846
8.271891276041668,0.4509158216857711
8.2769775390625,0.6401592143657204
8.282063802083334,0.490613480443409
8.287150065104168,0.5018554692578499
8.292236328125,0.5583146725985415
8.297322591145834,0.5417632047826344
8.302408854166668,0.7249804466239305
8.3074951171875,0.6907668352513441
8.312581380208334,0.6633801553228486
8.317667643229168,0.6568807188598382
8.32275390625,0.728571865103711
8.327840169270834,0.7391280617810835
8.332926432291668,0.703425801357229
8.3380126953125,0.5724614017207269
8.343098958333334,0.6915923584863471
8.348185221354168,0.7107055816867801
8.353271484375,0.6235272644348204
8.358357747395834,0.7213298440884087
8.363444010416668,0.658627898666523
8.3685302734375,0.5845579944334824
8.373616536458334,0.6711743539047403
8.378702799479168,0.6531933871323493
8.3837890625,0.6198046133029493
8.388875325520834,0.6456858450614307
8.393961588541668,0.6666848425570377
8.3990478515625,0.6720240753728421
8.404134114583334,0.6190882639123441
8.409220377604168,0.6569759427299661
8.414306640625,0.7023360504969519
8.419392903645834,0.6671337244237995
8.424479166666668,0.6905240291275047
8.4295654296875,0.5984916125979289
8.434651692708334,0.6921487262529157
8.439737955729168,0.697213529285091
8.44482421875,0.731846733299111
8.449910481770834,0.6165425397719404
8.454996744791668,0.7213167629364294
8.4600830078125,0.7266369464976371
8.465169270833334,0.7546478482001692
8.470255533854168,0.8093511506717038
8.475341796875,0.7458497033535345
8.480428059895834,0.739587511437311
8.485514322916668,0.6940474947620723
8.4906005859375,0.6711675472395666
8.495686848958334,0.6939956172752231
8.500773111979168,0.6012004309584842
8.505859375,0.5874662316774886
8.510945638020834,0.5071743694888378
8.516031901041668,0.48930428594723757
8.5211181640625,0.493687426848927
8.526204427083334,0.5697509379094237
8.531290690104168,0.6050845485468911
8.536376953125,0.5372046988041701
8.541463216145834,0.7324076190130083
8.546549479166668,0.7130396687424183
8.5516357421875,0.7342781045112794
8.556722005208334,0.7157164104871879
8.561808268229168,0.685259489896773
