# Time(s),Voltage(V)
2.151953124999999960e-09,0.000000000000000000e+00
2.171953124999999891e-09,0.000000000000000000e+00
2.191953124999999822e-09,0.000000000000000000e+00
2.211953124999999753e-09,0.000000000000000000e+00
2.231953124999999684e-09,0.000000000000000000e+00
2.251953124999999615e-09,0.000000000000000000e+00
2.271953124999999959e-09,0.000000000000000000e+00
2.291953124999999890e-09,0.000000000000000000e+00
2.311953124999999821e-09,0.000000000000000000e+00
2.331953124999999752e-09,0.000000000000000000e+00
2.351953124999999683e-09,0.000000000000000000e+00
2.371953124999999614e-09,0.000000000000000000e+00
2.391953124999999959e-09,0.000000000000000000e+00
2.411953124999999889e-09,0.000000000000000000e+00
2.431953124999999820e-09,0.000000000000000000e+00
2.451953124999999751e-09,0.000000000000000000e+00
2.471953124999999682e-09,0.000000000000000000e+00
2.491953124999999613e-09,-2.000000000000000042e-03
2.511953124999999958e-09,0.000000000000000000e+00
2.531953124999999889e-09,0.000000000000000000e+00
2.551953124999999820e-09,0.000000000000000000e+00
2.571953124999999751e-09,-2.000000000000000042e-03
2.591953124999999681e-09,0.000000000000000000e+00
2.611953124999999612e-09,0.000000000000000000e+00
2.631953124999999543e-09,0.000000000000000000e+00
2.651953124999999888e-09,-2.000000000000000042e-03
2.671953124999999819e-09,0.000000000000000000e+00
2.691953124999999750e-09,0.000000000000000000e+00
2.711953124999999681e-09,0.000000000000000000e+00
2.731953124999999612e-09,-2.000000000000000042e-03
2.751953124999999543e-09,-2.000000000000000042e-03
2.771953124999999887e-09,-2.000000000000000042e-03
2.791953124999999818e-09,0.000000000000000000e+00
2.811953124999999749e-09,0.000000000000000000e+00
2.831953124999999680e-09,0.000000000000000000e+00
2.851953124999999611e-09,-2.000000000000000042e-03
2.871953124999999542e-09,0.000000000000000000e+00
2.891953124999999886e-09,0.000000000000000000e+00
2.911953124999999817e-09,0.000000000000000000e+00
2.931953124999999748e-09,-2.000000000000000042e-03
2.951953124999999679e-09,0.000000000000000000e+00
2.971953124999999610e-09,0.000000000000000000e+00
2.991953124999999541e-09,0.000000000000000000e+00
3.011953124999999885e-09,-2.000000000000000042e-03
3.031953124999999816e-09,0.000000000000000000e+00
3.051953124999999747e-09,0.000000000000000000e+00
3.071953124999999678e-09,0.000000000000000000e+00
3.091953124999999609e-09,0.000000000000000000e+00
3.111953124999999540e-09,0.000000000000000000e+00
3.131953124999999885e-09,0.000000000000000000e+00
3.151953124999999816e-09,0.000000000000000000e+00
3.171953124999999747e-09,0.000000000000000000e+00
3.191953124999999677e-09,0.000000000000000000e+00
3.211953124999999608e-09,0.000000000000000000e+00
3.231953124999999539e-09,0.000000000000000000e+00
3.251953124999999884e-09,0.000000000000000000e+00
3.271953124999999815e-09,0.000000000000000000e+00
3.291953124999999746e-09,0.000000000000000000e+00
3.311953124999999677e-09,0.000000000000000000e+00
3.331953124999999608e-09,0.000000000000000000e+00
3.351953124999999539e-09,0.000000000000000000e+00
3.371953124999999883e-09,0.000000000000000000e+00
3.391953124999999814e-09,0.000000000000000000e+00
3.411953124999999745e-09,0.000000000000000000e+00
3.431953124999999676e-09,0.000000000000000000e+00
3.451953124999999607e-09,0.000000000000000000e+00
3.471953124999999538e-09,0.000000000000000000e+00
3.491953124999999882e-09,0.000000000000000000e+00
3.511953124999999813e-09,0.000000000000000000e+00
3.531953124999999744e-09,0.000000000000000000e+00
3.551953124999999675e-09,0.000000000000000000e+00
3.571953124999999606e-09,0.000000000000000000e+00
3.591953124999999537e-09,0.000000000000000000e+00
3.611953124999999881e-09,0.000000000000000000e+00
3.631953124999999812e-09,0.000000000000000000e+00
3.651953124999999743e-09,0.000000000000000000e+00
3.671953124999999674e-09,0.000000000000000000e+00
3.691953124999999605e-09,0.000000000000000000e+00
3.711953124999999536e-09,0.000000000000000000e+00
3.731953125000000294e-09,0.000000000000000000e+00
3.751953124999999812e-09,0.000000000000000000e+00
3.771953124999999329e-09,0.000000000000000000e+00
3.791953124999999673e-09,0.000000000000000000e+00
3.811953125000000018e-09,0.000000000000000000e+00
3.831953124999999535e-09,0.000000000000000000e+00
3.851953124999999880e-09,0.000000000000000000e+00
3.871953124999999397e-09,0.000000000000000000e+00
3.891953124999999742e-09,0.000000000000000000e+00
3.911953124999999259e-09,0.000000000000000000e+00
3.931953124999999604e-09,0.000000000000000000e+00
3.951953124999999948e-09,0.000000000000000000e+00
3.971953124999999465e-09,0.000000000000000000e+00
3.991953124999999810e-09,0.000000000000000000e+00
4.011953124999999327e-09,0.000000000000000000e+00
4.031953124999999672e-09,0.000000000000000000e+00
4.051953125000000016e-09,0.000000000000000000e+00
4.071953124999999534e-09,0.000000000000000000e+00
4.091953124999999878e-09,0.000000000000000000e+00
4.111953124999999396e-09,0.000000000000000000e+00
4.131953124999999740e-09,0.000000000000000000e+00
4.151953124999999257e-09,0.000000000000000000e+00
4.171953124999999602e-09,0.000000000000000000e+00
4.191953124999999947e-09,0.000000000000000000e+00
4.211953124999999464e-09,0.000000000000000000e+00
4.231953124999999808e-09,0.000000000000000000e+00
4.251953124999999326e-09,0.000000000000000000e+00
4.271953124999999670e-09,0.000000000000000000e+00
4.291953125000000015e-09,0.000000000000000000e+00
4.311953124999999532e-09,0.000000000000000000e+00
4.331953124999999877e-09,0.000000000000000000e+00
4.351953124999999394e-09,0.000000000000000000e+00
4.371953124999999739e-09,0.000000000000000000e+00
4.391953124999999256e-09,0.000000000000000000e+00
4.411953124999999600e-09,0.000000000000000000e+00
4.431953124999999945e-09,0.000000000000000000e+00
4.451953124999999462e-09,0.000000000000000000e+00
4.471953124999999807e-09,0.000000000000000000e+00
4.491953124999999324e-09,0.000000000000000000e+00
4.511953124999999669e-09,0.000000000000000000e+00
4.531953125000000013e-09,0.000000000000000000e+00
4.551953124999999531e-09,0.000000000000000000e+00
4.571953124999999875e-09,0.000000000000000000e+00
4.591953124999999392e-09,0.000000000000000000e+00
4.611953124999999737e-09,0.000000000000000000e+00
4.631953124999999254e-09,0.000000000000000000e+00
4.651953124999999599e-09,0.000000000000000000e+00
4.671953124999999943e-09,0.000000000000000000e+00
4.691953124999999461e-09,0.000000000000000000e+00
4.711953124999999805e-09,0.000000000000000000e+00
4.731953124999999323e-09,0.000000000000000000e+00
4.751953124999999667e-09,0.000000000000000000e+00
