run_name,tau_us,signal_norm
run_20260324_222413,1.4225260416666667,0.898575439442733
run_20260324_222413,1.4276123046875,0.9050793783566471
run_20260324_222413,1.4326985677083335,0.8536752463346313
run_20260324_222413,1.4377848307291667,0.9054719079551417
run_20260324_222413,1.44287109375,0.9091421995460838
run_20260324_222413,1.4479573567708335,0.8706719759383211
run_20260324_222413,1.4530436197916667,0.9657800730761028
run_20260324_222413,1.4581298828125,0.8261568237846781
run_20260324_222413,1.4632161458333335,0.8685227981265429
run_20260324_222413,1.4683024088541667,0.8783355891567622
run_20260324_222413,1.473388671875,0.9080036697773641
run_20260324_222413,1.4784749348958335,1.0584767337797079
run_20260324_222413,1.4835611979166667,0.963707938300394
run_20260324_222413,1.4886474609375,0.956855888487558
run_20260324_222413,1.4937337239583335,0.9576249133419754
run_20260324_222413,1.4988199869791667,0.9003432465723156
run_20260324_222413,1.50390625,0.9288297487431689
run_20260324_222413,1.5089925130208335,0.923323575862177
run_20260324_222413,1.5140787760416667,0.9375836967194671
run_20260324_222413,1.5191650390625,0.9137605608484624
run_20260324_222413,1.5242513020833335,0.9108794188405261
run_20260324_222413,1.5293375651041667,0.9673436475207307
run_20260324_222413,1.534423828125,0.9119905405000318
run_20260324_222413,1.5395100911458335,0.9881856631996759
run_20260324_222413,1.5445963541666667,0.8880098325095318
run_20260324_222413,1.5496826171875,0.8530589298215063
run_20260324_222413,1.5547688802083335,0.8931667481441259
run_20260324_222413,1.5598551432291667,0.9294548402597668
run_20260324_222413,1.56494140625,0.9303943367294034
run_20260324_222413,1.5700276692708335,0.9078377632804566
run_20260324_222413,1.5751139322916667,0.9911664877818496
run_20260324_222413,1.5802001953125,0.9046930459305669
run_20260324_222413,1.5852864583333335,0.8818456449421277
run_20260324_222413,1.5903727213541667,0.9689894971585509
run_20260324_222413,1.595458984375,0.9293037002113593
run_20260324_222413,1.6005452473958335,0.883881992798285
run_20260324_222413,1.6056315104166667,0.9521158414769614
run_20260324_222413,1.6107177734375,0.9324795295287249
run_20260324_222413,1.6158040364583335,0.8969035075457128
run_20260324_222413,1.6208902994791667,0.8370503161041593
run_20260324_222413,1.6259765625,0.948573838936752
run_20260324_222413,1.6310628255208335,0.8711744130938679
run_20260324_222413,1.6361490885416667,0.8869296878049117
run_20260324_222413,1.6412353515625,0.8571228507686013
run_20260324_222413,1.6463216145833335,0.899800948400171
run_20260324_222413,1.6514078776041667,0.9319610545509541
run_20260324_222413,1.656494140625,0.9253606973302883
run_20260324_222413,1.6615804036458335,0.9092928598020218
run_20260324_222413,1.6666666666666667,0.9861972982853859
run_20260324_222413,1.6717529296875,0.7892322953169413
run_20260324_222413,1.6768391927083335,0.9582775848591407
run_20260324_222413,1.6819254557291667,0.8879180334900886
run_20260324_222413,1.68701171875,0.8867202901145541
run_20260324_222413,1.6920979817708335,0.872849987893119
run_20260324_222413,1.6971842447916667,0.9149523513427491
run_20260324_222413,1.7022705078125,0.8596775154215767
run_20260324_222413,1.7073567708333335,0.8504987240982995
run_20260324_222413,1.7124430338541667,0.8834845457760239
run_20260324_222413,1.717529296875,0.8304436914012836
run_20260324_222413,1.7226155598958335,0.7073805154846196
run_20260324_222413,1.7277018229166667,0.8218745999702499
run_20260324_222413,1.7327880859375,0.8554600211781667
run_20260324_222413,1.7378743489583335,0.8479935675773973
run_20260324_222413,1.7429606119791667,0.8165289289738966
run_20260324_222413,1.748046875,0.7768758045214335
run_20260324_222413,1.7531331380208335,0.683691217586401
run_20260324_222413,1.7582194010416667,0.5534943112607205
