# Time(s),Voltage(V)
1.249687499999999879e-09,8.000000000000000383e-04
1.269687500000000016e-09,8.000000000000000383e-04
1.289687499999999947e-09,0.000000000000000000e+00
1.309687499999999878e-09,0.000000000000000000e+00
1.329687500000000016e-09,-8.000000000000000383e-04
1.349687499999999947e-09,-8.000000000000000383e-04
1.369687499999999878e-09,-8.000000000000000383e-04
1.389687500000000016e-09,-1.600000000000000077e-03
1.409687499999999946e-09,-1.600000000000000077e-03
1.429687499999999877e-09,-2.400000000000000223e-03
1.449687500000000015e-09,-1.600000000000000077e-03
1.469687499999999946e-09,-1.600000000000000077e-03
1.489687499999999877e-09,-2.400000000000000223e-03
1.509687500000000015e-09,-2.400000000000000223e-03
1.529687499999999946e-09,-1.600000000000000077e-03
1.549687499999999877e-09,-1.600000000000000077e-03
1.569687500000000014e-09,-8.000000000000000383e-04
1.589687499999999945e-09,-8.000000000000000383e-04
1.609687499999999876e-09,0.000000000000000000e+00
1.629687500000000014e-09,0.000000000000000000e+00
1.649687499999999945e-09,0.000000000000000000e+00
1.669687499999999876e-09,0.000000000000000000e+00
1.689687500000000014e-09,8.000000000000000383e-04
1.709687499999999944e-09,8.000000000000000383e-04
1.729687499999999875e-09,1.600000000000000077e-03
1.749687500000000013e-09,1.600000000000000077e-03
1.769687499999999944e-09,2.400000000000000223e-03
1.789687499999999875e-09,2.400000000000000223e-03
1.809687500000000013e-09,2.400000000000000223e-03
1.829687499999999944e-09,1.600000000000000077e-03
1.849687499999999875e-09,1.600000000000000077e-03
1.869687500000000012e-09,2.400000000000000223e-03
1.889687499999999530e-09,2.400000000000000223e-03
1.909687499999999874e-09,1.600000000000000077e-03
1.929687499999999805e-09,1.600000000000000077e-03
1.949687499999999736e-09,8.000000000000000383e-04
1.969687499999999667e-09,8.000000000000000383e-04
1.989687499999999598e-09,0.000000000000000000e+00
2.009687499999999529e-09,0.000000000000000000e+00
2.029687499999999873e-09,0.000000000000000000e+00
2.049687499999999804e-09,-8.000000000000000383e-04
2.069687499999999735e-09,-8.000000000000000383e-04
2.089687499999999666e-09,-1.600000000000000077e-03
2.109687499999999597e-09,-8.000000000000000383e-04
2.129687499999999528e-09,-8.000000000000000383e-04
2.149687499999999873e-09,-1.600000000000000077e-03
2.169687499999999804e-09,-1.600000000000000077e-03
2.189687499999999734e-09,-1.600000000000000077e-03
2.209687499999999665e-09,-8.000000000000000383e-04
2.229687499999999596e-09,-8.000000000000000383e-04
2.249687499999999527e-09,-1.600000000000000077e-03
2.269687499999999872e-09,-8.000000000000000383e-04
2.289687499999999803e-09,-8.000000000000000383e-04
2.309687499999999734e-09,0.000000000000000000e+00
2.329687499999999665e-09,0.000000000000000000e+00
2.349687499999999596e-09,0.000000000000000000e+00
2.369687499999999526e-09,8.000000000000000383e-04
2.389687499999999871e-09,8.000000000000000383e-04
2.409687499999999802e-09,1.600000000000000077e-03
2.429687499999999733e-09,1.600000000000000077e-03
2.449687499999999664e-09,2.400000000000000223e-03
2.469687499999999595e-09,2.400000000000000223e-03
2.489687499999999526e-09,2.400000000000000223e-03
2.509687499999999870e-09,2.400000000000000223e-03
2.529687499999999801e-09,2.400000000000000223e-03
2.549687499999999732e-09,2.400000000000000223e-03
2.569687499999999663e-09,2.400000000000000223e-03
2.589687499999999594e-09,2.400000000000000223e-03
2.609687499999999525e-09,2.400000000000000223e-03
2.629687499999999456e-09,1.600000000000000077e-03
2.649687499999999800e-09,1.600000000000000077e-03
2.669687499999999731e-09,8.000000000000000383e-04
2.689687499999999662e-09,8.000000000000000383e-04
2.709687499999999593e-09,8.000000000000000383e-04
2.729687499999999524e-09,0.000000000000000000e+00
2.749687499999999455e-09,0.000000000000000000e+00
2.769687499999999800e-09,0.000000000000000000e+00
2.789687499999999730e-09,-8.000000000000000383e-04
2.809687499999999661e-09,-8.000000000000000383e-04
2.829687499999999592e-09,-1.600000000000000077e-03
2.849687499999999523e-09,-1.600000000000000077e-03
2.869687499999999454e-09,-8.000000000000000383e-04
2.889687499999999799e-09,-8.000000000000000383e-04
2.909687499999999730e-09,-8.000000000000000383e-04
2.929687499999999661e-09,-1.600000000000000077e-03
2.949687499999999592e-09,-1.600000000000000077e-03
2.969687499999999523e-09,-8.000000000000000383e-04
2.989687499999999453e-09,-8.000000000000000383e-04
3.009687499999999798e-09,0.000000000000000000e+00
3.029687499999999729e-09,0.000000000000000000e+00
3.049687499999999660e-09,8.000000000000000383e-04
3.069687499999999591e-09,8.000000000000000383e-04
3.089687499999999522e-09,8.000000000000000383e-04
3.109687499999999453e-09,8.000000000000000383e-04
3.129687499999999797e-09,1.600000000000000077e-03
3.149687499999999728e-09,1.600000000000000077e-03
3.169687499999999659e-09,1.600000000000000077e-03
3.189687499999999590e-09,2.400000000000000223e-03
3.209687499999999521e-09,2.400000000000000223e-03
3.229687499999999452e-09,2.400000000000000223e-03
3.249687499999999796e-09,2.400000000000000223e-03
3.269687499999999727e-09,2.400000000000000223e-03
3.289687499999999658e-09,2.400000000000000223e-03
3.309687499999999589e-09,2.400000000000000223e-03
3.329687499999999520e-09,2.400000000000000223e-03
3.349687499999999451e-09,1.600000000000000077e-03
3.369687499999999796e-09,1.600000000000000077e-03
3.389687499999999727e-09,8.000000000000000383e-04
3.409687499999999657e-09,8.000000000000000383e-04
3.429687499999999588e-09,8.000000000000000383e-04
3.449687499999999519e-09,0.000000000000000000e+00
3.469687499999999450e-09,0.000000000000000000e+00
3.489687499999999795e-09,0.000000000000000000e+00
3.509687499999999726e-09,-8.000000000000000383e-04
3.529687499999999657e-09,-8.000000000000000383e-04
3.549687499999999588e-09,-1.600000000000000077e-03
3.569687499999999519e-09,-1.600000000000000077e-03
3.589687499999999449e-09,-8.000000000000000383e-04
3.609687499999999794e-09,-8.000000000000000383e-04
3.629687499999999725e-09,-1.600000000000000077e-03
3.649687499999999656e-09,-1.600000000000000077e-03
3.669687499999999587e-09,-8.000000000000000383e-04
3.689687499999999518e-09,-8.000000000000000383e-04
3.709687499999999449e-09,0.000000000000000000e+00
3.729687499999999793e-09,0.000000000000000000e+00
3.749687500000000138e-09,0.000000000000000000e+00
3.769687499999999655e-09,8.000000000000000383e-04
3.789687500000000000e-09,8.000000000000000383e-04
3.809687500000000344e-09,1.600000000000000077e-03
3.829687499999999861e-09,1.600000000000000077e-03
3.849687500000000206e-09,1.600000000000000077e-03
3.869687499999999723e-09,2.400000000000000223e-03
3.889687500000000068e-09,2.400000000000000223e-03
3.909687499999999585e-09,2.400000000000000223e-03
3.929687499999999930e-09,3.200000000000000153e-03
3.949687500000000274e-09,3.200000000000000153e-03
3.969687499999999792e-09,3.200000000000000153e-03
3.989687500000000136e-09,2.400000000000000223e-03
4.009687499999999653e-09,2.400000000000000223e-03
4.029687499999999998e-09,2.400000000000000223e-03
4.049687500000000342e-09,1.600000000000000077e-03
4.069687499999999860e-09,1.600000000000000077e-03
4.089687500000000204e-09,1.600000000000000077e-03
4.109687499999999722e-09,8.000000000000000383e-04
4.129687500000000066e-09,8.000000000000000383e-04
4.149687499999999584e-09,0.000000000000000000e+00
4.169687499999999928e-09,0.000000000000000000e+00
4.189687500000000273e-09,-8.000000000000000383e-04
4.209687499999999790e-09,-8.000000000000000383e-04
4.229687500000000135e-09,-8.000000000000000383e-04
4.249687499999999652e-09,-1.600000000000000077e-03
4.269687499999999996e-09,-1.600000000000000077e-03
4.289687500000000341e-09,-1.600000000000000077e-03
4.309687499999999858e-09,-1.600000000000000077e-03
4.329687500000000203e-09,-1.600000000000000077e-03
4.349687499999999720e-09,-1.600000000000000077e-03
4.369687500000000065e-09,-1.600000000000000077e-03
4.389687499999999582e-09,-1.600000000000000077e-03
4.409687499999999927e-09,-8.000000000000000383e-04
4.429687500000000271e-09,-8.000000000000000383e-04
4.449687499999999788e-09,0.000000000000000000e+00
4.469687500000000133e-09,0.000000000000000000e+00
4.489687499999999650e-09,0.000000000000000000e+00
4.509687499999999995e-09,0.000000000000000000e+00
4.529687500000000339e-09,8.000000000000000383e-04
4.549687499999999857e-09,8.000000000000000383e-04
4.569687500000000201e-09,1.600000000000000077e-03
4.589687499999999719e-09,1.600000000000000077e-03
4.609687500000000063e-09,2.400000000000000223e-03
4.629687499999999580e-09,2.400000000000000223e-03
4.649687499999999925e-09,1.600000000000000077e-03
4.669687500000000269e-09,1.600000000000000077e-03
4.689687499999999787e-09,1.600000000000000077e-03
4.709687500000000131e-09,2.400000000000000223e-03
4.729687499999999649e-09,2.400000000000000223e-03
4.749687499999999993e-09,1.600000000000000077e-03
4.769687500000000338e-09,1.600000000000000077e-03
4.789687499999999855e-09,8.000000000000000383e-04
4.809687500000000200e-09,8.000000000000000383e-04
4.829687499999999717e-09,0.000000000000000000e+00
4.849687500000000061e-09,0.000000000000000000e+00
4.869687499999999579e-09,0.000000000000000000e+00
4.889687499999999923e-09,0.000000000000000000e+00
4.909687500000000268e-09,-8.000000000000000383e-04
4.929687499999999785e-09,-8.000000000000000383e-04
4.949687500000000130e-09,-1.600000000000000077e-03
4.969687499999999647e-09,-1.600000000000000077e-03
4.989687499999999992e-09,-8.000000000000000383e-04
5.009687500000000336e-09,-8.000000000000000383e-04
5.029687499999999853e-09,-8.000000000000000383e-04
5.049687500000000198e-09,-1.600000000000000077e-03
5.069687499999999715e-09,-1.600000000000000077e-03
5.089687500000000060e-09,-8.000000000000000383e-04
5.109687499999999577e-09,-8.000000000000000383e-04
5.129687499999999922e-09,0.000000000000000000e+00
5.149687500000000266e-09,0.000000000000000000e+00
5.169687499999999784e-09,8.000000000000000383e-04
5.189687500000000128e-09,8.000000000000000383e-04
5.209687499999999645e-09,1.600000000000000077e-03
5.229687499999999990e-09,1.600000000000000077e-03
5.249687499999999507e-09,2.400000000000000223e-03
5.269687499999999852e-09,2.400000000000000223e-03
5.289687500000000196e-09,2.400000000000000223e-03
5.309687499999999714e-09,3.200000000000000153e-03
5.329687500000000058e-09,3.200000000000000153e-03
5.349687499999999576e-09,3.200000000000000153e-03
5.369687499999999920e-09,3.200000000000000153e-03
5.389687500000000265e-09,3.200000000000000153e-03
5.409687499999999782e-09,3.200000000000000153e-03
5.429687500000000127e-09,3.200000000000000153e-03
5.449687499999999644e-09,3.200000000000000153e-03
5.469687499999999988e-09,2.400000000000000223e-03
5.489687499999999506e-09,2.400000000000000223e-03
5.509687499999999850e-09,1.600000000000000077e-03
5.529687500000000195e-09,1.600000000000000077e-03
5.549687499999999712e-09,8.000000000000000383e-04
5.569687500000000057e-09,8.000000000000000383e-04
5.589687499999999574e-09,0.000000000000000000e+00
5.609687499999999919e-09,0.000000000000000000e+00
5.629687500000000263e-09,0.000000000000000000e+00
5.649687499999999780e-09,0.000000000000000000e+00
5.669687500000000125e-09,-8.000000000000000383e-04
5.689687499999999642e-09,-8.000000000000000383e-04
5.709687499999999987e-09,-8.000000000000000383e-04
5.729687499999999504e-09,-8.000000000000000383e-04
5.749687499999999849e-09,-8.000000000000000383e-04
5.769687500000000193e-09,-8.000000000000000383e-04
5.789687499999999711e-09,-8.000000000000000383e-04
5.809687500000000055e-09,-8.000000000000000383e-04
5.829687499999999572e-09,-8.000000000000000383e-04
5.849687499999999917e-09,0.000000000000000000e+00
5.869687500000000261e-09,0.000000000000000000e+00
5.889687499999999779e-09,8.000000000000000383e-04
5.909687500000000123e-09,8.000000000000000383e-04
5.929687499999999641e-09,1.600000000000000077e-03
5.949687499999999985e-09,1.600000000000000077e-03
5.969687499999999503e-09,1.600000000000000077e-03
5.989687499999999847e-09,1.600000000000000077e-03
6.009687500000000192e-09,2.400000000000000223e-03
6.029687499999999709e-09,2.400000000000000223e-03
6.049687500000000053e-09,2.400000000000000223e-03
6.069687499999999571e-09,2.400000000000000223e-03
6.089687499999999915e-09,2.400000000000000223e-03
6.109687500000000260e-09,2.400000000000000223e-03
6.129687499999999777e-09,2.400000000000000223e-03
6.149687500000000122e-09,2.400000000000000223e-03
6.169687499999999639e-09,2.400000000000000223e-03
6.189687499999999984e-09,1.600000000000000077e-03
6.209687499999999501e-09,1.600000000000000077e-03
6.229687499999999845e-09,8.000000000000000383e-04
6.249687500000000190e-09,8.000000000000000383e-04
6.269687499999999707e-09,0.000000000000000000e+00
6.289687500000000052e-09,0.000000000000000000e+00
6.309687499999999569e-09,-8.000000000000000383e-04
6.329687499999999914e-09,-8.000000000000000383e-04
6.349687500000000258e-09,-8.000000000000000383e-04
6.369687499999999776e-09,-1.600000000000000077e-03
6.389687500000000120e-09,-1.600000000000000077e-03
6.409687499999999637e-09,-1.600000000000000077e-03
6.429687499999999982e-09,-1.600000000000000077e-03
6.449687499999999499e-09,-1.600000000000000077e-03
6.469687499999999844e-09,-1.600000000000000077e-03
6.489687500000000188e-09,-1.600000000000000077e-03
6.509687499999999706e-09,-1.600000000000000077e-03
6.529687500000000050e-09,-8.000000000000000383e-04
6.549687499999999568e-09,-8.000000000000000383e-04
6.569687499999999912e-09,0.000000000000000000e+00
6.589687499999999429e-09,0.000000000000000000e+00
6.609687499999999774e-09,0.000000000000000000e+00
6.629687500000000119e-09,8.000000000000000383e-04
6.649687499999999636e-09,8.000000000000000383e-04
6.669687499999999980e-09,1.600000000000000077e-03
6.689687499999999498e-09,1.600000000000000077e-03
6.709687499999999842e-09,1.600000000000000077e-03
6.729687500000000187e-09,2.400000000000000223e-03
6.749687499999999704e-09,2.400000000000000223e-03
6.769687500000000049e-09,3.200000000000000153e-03
6.789687499999999566e-09,3.200000000000000153e-03
6.809687499999999911e-09,2.400000000000000223e-03
6.829687499999999428e-09,3.200000000000000153e-03
6.849687499999999772e-09,3.200000000000000153e-03
6.869687500000000117e-09,2.400000000000000223e-03
6.889687499999999634e-09,2.400000000000000223e-03
6.909687499999999979e-09,1.600000000000000077e-03
6.929687499999999496e-09,1.600000000000000077e-03
6.949687499999999841e-09,8.000000000000000383e-04
6.969687500000000185e-09,8.000000000000000383e-04
6.989687499999999703e-09,0.000000000000000000e+00
7.009687500000000047e-09,0.000000000000000000e+00
7.029687499999999564e-09,-8.000000000000000383e-04
7.049687499999999909e-09,-8.000000000000000383e-04
7.069687499999999426e-09,-1.600000000000000077e-03
7.089687499999999771e-09,-8.000000000000000383e-04
7.109687500000000115e-09,-1.600000000000000077e-03
7.129687499999999633e-09,-1.600000000000000077e-03
7.149687499999999977e-09,-2.400000000000000223e-03
7.169687499999999495e-09,-1.600000000000000077e-03
7.189687499999999839e-09,-1.600000000000000077e-03
7.209687500000000184e-09,-8.000000000000000383e-04
7.229687499999999701e-09,-1.600000000000000077e-03
7.249687500000000045e-09,-8.000000000000000383e-04
7.269687499999999563e-09,-8.000000000000000383e-04
7.289687499999999907e-09,0.000000000000000000e+00
7.309687499999999425e-09,0.000000000000000000e+00
7.329687499999999769e-09,0.000000000000000000e+00
7.349687500000000114e-09,8.000000000000000383e-04
7.369687499999999631e-09,8.000000000000000383e-04
7.389687499999999976e-09,1.600000000000000077e-03
7.409687499999999493e-09,1.600000000000000077e-03
7.429687499999999838e-09,1.600000000000000077e-03
7.449687500000000182e-09,2.400000000000000223e-03
7.469687499999999699e-09,2.400000000000000223e-03
7.489687499999999217e-09,2.400000000000000223e-03
7.509687499999998734e-09,2.400000000000000223e-03
7.529687499999998251e-09,2.400000000000000223e-03
7.549687499999999423e-09,2.400000000000000223e-03
7.569687499999998940e-09,2.400000000000000223e-03
7.589687499999998458e-09,1.600000000000000077e-03
7.609687499999999630e-09,1.600000000000000077e-03
7.629687499999999147e-09,1.600000000000000077e-03
7.649687499999998664e-09,1.600000000000000077e-03
7.669687499999998182e-09,8.000000000000000383e-04
7.689687499999999353e-09,8.000000000000000383e-04
7.709687499999998871e-09,0.000000000000000000e+00
7.729687499999998388e-09,0.000000000000000000e+00
7.749687499999999560e-09,-8.000000000000000383e-04
7.769687499999999077e-09,-8.000000000000000383e-04
7.789687499999998594e-09,-1.600000000000000077e-03
7.809687499999998112e-09,-1.600000000000000077e-03
7.829687499999999283e-09,-1.600000000000000077e-03
7.849687499999998801e-09,-1.600000000000000077e-03
7.869687499999998318e-09,-1.600000000000000077e-03
7.889687499999999490e-09,-1.600000000000000077e-03
7.909687499999999007e-09,-1.600000000000000077e-03
7.929687499999998524e-09,-1.600000000000000077e-03
7.949687499999999696e-09,-1.600000000000000077e-03
7.969687499999999214e-09,-8.000000000000000383e-04
7.989687499999998731e-09,-8.000000000000000383e-04
8.009687499999998248e-09,0.000000000000000000e+00
8.029687499999999420e-09,0.000000000000000000e+00
8.049687499999998937e-09,8.000000000000000383e-04
8.069687499999998455e-09,8.000000000000000383e-04
8.089687499999999626e-09,1.600000000000000077e-03
8.109687499999999144e-09,1.600000000000000077e-03
8.129687499999998661e-09,1.600000000000000077e-03
8.149687499999998178e-09,1.600000000000000077e-03
8.169687499999999350e-09,2.400000000000000223e-03
8.189687499999998867e-09,2.400000000000000223e-03
8.209687499999998385e-09,2.400000000000000223e-03
8.229687499999999556e-09,2.400000000000000223e-03
8.249687499999999074e-09,2.400000000000000223e-03
8.269687499999998591e-09,2.400000000000000223e-03
8.289687499999998108e-09,1.600000000000000077e-03
8.309687499999999280e-09,1.600000000000000077e-03
8.329687499999998798e-09,1.600000000000000077e-03
8.349687499999998315e-09,8.000000000000000383e-04
8.369687499999999487e-09,8.000000000000000383e-04
8.389687499999999004e-09,8.000000000000000383e-04
8.409687499999998521e-09,8.000000000000000383e-04
8.429687499999999693e-09,0.000000000000000000e+00
8.449687499999999210e-09,0.000000000000000000e+00
8.469687499999998728e-09,-8.000000000000000383e-04
8.489687499999998245e-09,-8.000000000000000383e-04
8.509687499999999417e-09,-1.600000000000000077e-03
8.529687499999998934e-09,-1.600000000000000077e-03
8.549687499999998451e-09,-8.000000000000000383e-04
8.569687499999999623e-09,-8.000000000000000383e-04
8.589687499999999140e-09,-8.000000000000000383e-04
8.609687499999998658e-09,-1.600000000000000077e-03
8.629687499999998175e-09,-1.600000000000000077e-03
8.649687499999999347e-09,-8.000000000000000383e-04
8.669687499999998864e-09,-8.000000000000000383e-04
8.689687499999998382e-09,0.000000000000000000e+00
8.709687499999999553e-09,0.000000000000000000e+00
8.729687499999999071e-09,0.000000000000000000e+00
8.749687499999998588e-09,8.000000000000000383e-04
8.769687499999998105e-09,8.000000000000000383e-04
8.789687499999999277e-09,1.600000000000000077e-03
8.809687499999998794e-09,1.600000000000000077e-03
8.829687499999998312e-09,1.600000000000000077e-03
8.849687499999999483e-09,2.400000000000000223e-03
8.869687499999999001e-09,2.400000000000000223e-03
8.889687499999998518e-09,3.200000000000000153e-03
8.909687499999999690e-09,3.200000000000000153e-03
8.929687499999999207e-09,2.400000000000000223e-03
8.949687499999998724e-09,3.200000000000000153e-03
8.969687499999998242e-09,3.200000000000000153e-03
8.989687499999999414e-09,2.400000000000000223e-03
9.009687499999998931e-09,2.400000000000000223e-03
9.029687499999998448e-09,1.600000000000000077e-03
9.049687499999999620e-09,1.600000000000000077e-03
9.069687499999999137e-09,8.000000000000000383e-04
9.089687499999998655e-09,8.000000000000000383e-04
9.109687499999998172e-09,0.000000000000000000e+00
9.129687499999999344e-09,0.000000000000000000e+00
9.149687499999998861e-09,-8.000000000000000383e-04
9.169687499999998378e-09,-8.000000000000000383e-04
9.189687499999999550e-09,-8.000000000000000383e-04
9.209687499999999067e-09,-1.600000000000000077e-03
9.229687499999998585e-09,-1.600000000000000077e-03
9.249687499999998102e-09,-1.600000000000000077e-03
9.269687499999999274e-09,-2.400000000000000223e-03
9.289687499999998791e-09,-2.400000000000000223e-03
9.309687499999998309e-09,-2.400000000000000223e-03
9.329687499999999480e-09,-1.600000000000000077e-03
9.349687499999998998e-09,-1.600000000000000077e-03
9.369687499999998515e-09,-8.000000000000000383e-04
9.389687499999998032e-09,-8.000000000000000383e-04
9.409687499999999204e-09,-8.000000000000000383e-04
9.429687499999998721e-09,0.000000000000000000e+00
9.449687499999998239e-09,0.000000000000000000e+00
9.469687499999999410e-09,8.000000000000000383e-04
9.489687499999998928e-09,8.000000000000000383e-04
9.509687499999998445e-09,1.600000000000000077e-03
9.529687499999999617e-09,1.600000000000000077e-03
9.549687499999999134e-09,1.600000000000000077e-03
9.569687499999998651e-09,2.400000000000000223e-03
9.589687499999998169e-09,2.400000000000000223e-03
9.609687499999999340e-09,3.200000000000000153e-03
9.629687499999998858e-09,3.200000000000000153e-03
9.649687499999998375e-09,2.400000000000000223e-03
9.669687499999999547e-09,2.400000000000000223e-03
9.689687499999999064e-09,3.200000000000000153e-03
9.709687499999998582e-09,3.200000000000000153e-03
9.729687499999998099e-09,2.400000000000000223e-03
9.749687499999999271e-09,2.400000000000000223e-03
9.769687499999998788e-09,1.600000000000000077e-03
9.789687499999998305e-09,1.600000000000000077e-03
9.809687499999999477e-09,1.600000000000000077e-03
9.829687499999998994e-09,8.000000000000000383e-04
9.849687499999998512e-09,8.000000000000000383e-04
9.869687499999998029e-09,0.000000000000000000e+00
9.889687499999999201e-09,0.000000000000000000e+00
9.909687499999998718e-09,-8.000000000000000383e-04
9.929687499999998235e-09,-8.000000000000000383e-04
9.949687499999999407e-09,-1.600000000000000077e-03
9.969687499999998924e-09,-1.600000000000000077e-03
9.989687499999998442e-09,-8.000000000000000383e-04
1.000968749999999961e-08,-8.000000000000000383e-04
1.002968749999999913e-08,-1.600000000000000077e-03
1.004968749999999865e-08,-1.600000000000000077e-03
1.006968749999999817e-08,-1.600000000000000077e-03
1.008968749999999934e-08,-8.000000000000000383e-04
1.010968749999999885e-08,-8.000000000000000383e-04
1.012968749999999837e-08,0.000000000000000000e+00
1.014968749999999954e-08,0.000000000000000000e+00
1.016968749999999906e-08,8.000000000000000383e-04
1.018968749999999858e-08,0.000000000000000000e+00
1.020968749999999810e-08,8.000000000000000383e-04
1.022968749999999927e-08,8.000000000000000383e-04
1.024968749999999878e-08,1.600000000000000077e-03
1.026968749999999830e-08,1.600000000000000077e-03
1.028968749999999947e-08,1.600000000000000077e-03
1.030968749999999899e-08,2.400000000000000223e-03
1.032968749999999851e-08,2.400000000000000223e-03
1.034968749999999803e-08,2.400000000000000223e-03
1.036968749999999920e-08,2.400000000000000223e-03
1.038968749999999871e-08,2.400000000000000223e-03
1.040968749999999823e-08,2.400000000000000223e-03
1.042968749999999940e-08,1.600000000000000077e-03
1.044968749999999892e-08,1.600000000000000077e-03
1.046968749999999844e-08,8.000000000000000383e-04
1.048968749999999796e-08,1.600000000000000077e-03
1.050968749999999913e-08,8.000000000000000383e-04
1.052968749999999865e-08,8.000000000000000383e-04
1.054968749999999816e-08,0.000000000000000000e+00
1.056968749999999933e-08,0.000000000000000000e+00
1.058968749999999885e-08,-8.000000000000000383e-04
1.060968749999999837e-08,-8.000000000000000383e-04
1.062968749999999954e-08,-1.600000000000000077e-03
1.064968749999999906e-08,-1.600000000000000077e-03
1.066968749999999858e-08,-1.600000000000000077e-03
1.068968749999999809e-08,-1.600000000000000077e-03
1.070968749999999926e-08,-1.600000000000000077e-03
1.072968749999999878e-08,-1.600000000000000077e-03
1.074968749999999830e-08,-1.600000000000000077e-03
1.076968749999999947e-08,-1.600000000000000077e-03
1.078968749999999899e-08,-8.000000000000000383e-04
1.080968749999999851e-08,-8.000000000000000383e-04
1.082968749999999802e-08,-8.000000000000000383e-04
1.084968749999999919e-08,0.000000000000000000e+00
1.086968749999999871e-08,0.000000000000000000e+00
1.088968749999999823e-08,8.000000000000000383e-04
1.090968749999999940e-08,8.000000000000000383e-04
1.092968749999999892e-08,1.600000000000000077e-03
1.094968749999999844e-08,1.600000000000000077e-03
1.096968749999999795e-08,2.400000000000000223e-03
1.098968749999999912e-08,2.400000000000000223e-03
1.100968749999999864e-08,2.400000000000000223e-03
1.102968749999999816e-08,2.400000000000000223e-03
1.104968749999999933e-08,2.400000000000000223e-03
1.106968749999999885e-08,3.200000000000000153e-03
1.108968749999999837e-08,3.200000000000000153e-03
1.110968749999999954e-08,2.400000000000000223e-03
1.112968749999999905e-08,2.400000000000000223e-03
1.114968749999999857e-08,1.600000000000000077e-03
1.116968749999999809e-08,1.600000000000000077e-03
1.118968749999999926e-08,1.600000000000000077e-03
1.120968749999999878e-08,1.600000000000000077e-03
1.122968749999999830e-08,8.000000000000000383e-04
1.124968749999999947e-08,8.000000000000000383e-04
1.126968749999999898e-08,0.000000000000000000e+00
1.128968749999999850e-08,0.000000000000000000e+00
1.130968749999999802e-08,-8.000000000000000383e-04
1.132968749999999919e-08,-8.000000000000000383e-04
1.134968749999999871e-08,-1.600000000000000077e-03
1.136968749999999823e-08,-1.600000000000000077e-03
1.138968749999999940e-08,-1.600000000000000077e-03
1.140968749999999891e-08,-8.000000000000000383e-04
1.142968749999999843e-08,-8.000000000000000383e-04
1.144968749999999795e-08,-1.600000000000000077e-03
