# Time(s),Voltage(V)
2.402734375000000189e-09,8.000000000000000383e-04
2.422734375000000120e-09,0.000000000000000000e+00
2.442734375000000051e-09,8.000000000000000383e-04
2.462734374999999982e-09,8.000000000000000383e-04
2.482734374999999913e-09,8.000000000000000383e-04
2.502734375000000258e-09,0.000000000000000000e+00
2.522734375000000189e-09,0.000000000000000000e+00
2.542734375000000120e-09,8.000000000000000383e-04
2.562734375000000051e-09,8.000000000000000383e-04
2.582734374999999981e-09,0.000000000000000000e+00
2.602734374999999912e-09,0.000000000000000000e+00
2.622734374999999843e-09,8.000000000000000383e-04
2.642734375000000188e-09,8.000000000000000383e-04
2.662734375000000119e-09,0.000000000000000000e+00
2.682734375000000050e-09,0.000000000000000000e+00
2.702734374999999981e-09,8.000000000000000383e-04
2.722734374999999912e-09,8.000000000000000383e-04
2.742734374999999843e-09,0.000000000000000000e+00
2.762734375000000187e-09,0.000000000000000000e+00
2.782734375000000118e-09,-8.000000000000000383e-04
2.802734375000000049e-09,-8.000000000000000383e-04
2.822734374999999980e-09,0.000000000000000000e+00
2.842734374999999911e-09,0.000000000000000000e+00
2.862734374999999842e-09,-8.000000000000000383e-04
2.882734375000000186e-09,-8.000000000000000383e-04
2.902734375000000117e-09,0.000000000000000000e+00
2.922734375000000048e-09,0.000000000000000000e+00
2.942734374999999979e-09,-8.000000000000000383e-04
2.962734374999999910e-09,-8.000000000000000383e-04
2.982734374999999841e-09,0.000000000000000000e+00
3.002734375000000185e-09,0.000000000000000000e+00
3.022734375000000116e-09,0.000000000000000000e+00
3.042734375000000047e-09,0.000000000000000000e+00
3.062734374999999978e-09,0.000000000000000000e+00
3.082734374999999909e-09,0.000000000000000000e+00
3.102734374999999840e-09,0.000000000000000000e+00
3.122734375000000185e-09,0.000000000000000000e+00
3.142734375000000116e-09,0.000000000000000000e+00
3.162734375000000047e-09,0.000000000000000000e+00
3.182734374999999977e-09,0.000000000000000000e+00
3.202734374999999908e-09,0.000000000000000000e+00
3.222734374999999839e-09,0.000000000000000000e+00
3.242734375000000184e-09,0.000000000000000000e+00
3.262734375000000115e-09,0.000000000000000000e+00
3.282734375000000046e-09,-8.000000000000000383e-04
3.302734374999999977e-09,0.000000000000000000e+00
3.322734374999999908e-09,0.000000000000000000e+00
3.342734374999999839e-09,-8.000000000000000383e-04
3.362734375000000183e-09,-8.000000000000000383e-04
3.382734375000000114e-09,0.000000000000000000e+00
3.402734375000000045e-09,0.000000000000000000e+00
3.422734374999999976e-09,-8.000000000000000383e-04
3.442734374999999907e-09,-8.000000000000000383e-04
3.462734374999999838e-09,0.000000000000000000e+00
3.482734375000000182e-09,0.000000000000000000e+00
3.502734375000000113e-09,0.000000000000000000e+00
3.522734375000000044e-09,0.000000000000000000e+00
3.542734374999999975e-09,0.000000000000000000e+00
3.562734374999999906e-09,0.000000000000000000e+00
3.582734374999999837e-09,8.000000000000000383e-04
3.602734375000000181e-09,8.000000000000000383e-04
3.622734375000000112e-09,0.000000000000000000e+00
3.642734375000000043e-09,8.000000000000000383e-04
3.662734374999999974e-09,8.000000000000000383e-04
3.682734374999999905e-09,0.000000000000000000e+00
3.702734374999999836e-09,8.000000000000000383e-04
3.722734375000000181e-09,8.000000000000000383e-04
3.742734375000000112e-09,8.000000000000000383e-04
3.762734374999999629e-09,8.000000000000000383e-04
3.782734374999999973e-09,8.000000000000000383e-04
3.802734375000000318e-09,8.000000000000000383e-04
3.822734374999999835e-09,1.600000000000000077e-03
3.842734375000000180e-09,1.600000000000000077e-03
3.862734374999999697e-09,8.000000000000000383e-04
3.882734375000000042e-09,8.000000000000000383e-04
3.902734374999999559e-09,1.600000000000000077e-03
3.922734374999999904e-09,1.600000000000000077e-03
3.942734375000000248e-09,8.000000000000000383e-04
3.962734374999999766e-09,8.000000000000000383e-04
3.982734375000000110e-09,1.600000000000000077e-03
4.002734374999999627e-09,1.600000000000000077e-03
4.022734374999999972e-09,8.000000000000000383e-04
4.042734375000000316e-09,8.000000000000000383e-04
4.062734374999999834e-09,1.600000000000000077e-03
4.082734375000000178e-09,1.600000000000000077e-03
4.102734374999999696e-09,8.000000000000000383e-04
4.122734375000000040e-09,8.000000000000000383e-04
4.142734374999999558e-09,0.000000000000000000e+00
4.162734374999999902e-09,0.000000000000000000e+00
4.182734375000000247e-09,8.000000000000000383e-04
4.202734374999999764e-09,8.000000000000000383e-04
4.222734375000000108e-09,8.000000000000000383e-04
4.242734374999999626e-09,0.000000000000000000e+00
4.262734374999999970e-09,0.000000000000000000e+00
4.282734375000000315e-09,8.000000000000000383e-04
4.302734374999999832e-09,8.000000000000000383e-04
4.322734375000000177e-09,0.000000000000000000e+00
4.342734374999999694e-09,0.000000000000000000e+00
4.362734375000000039e-09,0.000000000000000000e+00
4.382734374999999556e-09,0.000000000000000000e+00
4.402734374999999900e-09,0.000000000000000000e+00
4.422734375000000245e-09,0.000000000000000000e+00
4.442734374999999762e-09,0.000000000000000000e+00
4.462734375000000107e-09,0.000000000000000000e+00
4.482734374999999624e-09,0.000000000000000000e+00
4.502734374999999969e-09,0.000000000000000000e+00
4.522734375000000313e-09,0.000000000000000000e+00
4.542734374999999831e-09,0.000000000000000000e+00
4.562734375000000175e-09,0.000000000000000000e+00
4.582734374999999692e-09,0.000000000000000000e+00
4.602734375000000037e-09,0.000000000000000000e+00
4.622734374999999554e-09,0.000000000000000000e+00
4.642734374999999899e-09,8.000000000000000383e-04
4.662734375000000243e-09,8.000000000000000383e-04
4.682734374999999761e-09,8.000000000000000383e-04
4.702734375000000105e-09,0.000000000000000000e+00
4.722734374999999623e-09,0.000000000000000000e+00
4.742734374999999967e-09,0.000000000000000000e+00
4.762734375000000312e-09,0.000000000000000000e+00
4.782734374999999829e-09,0.000000000000000000e+00
4.802734375000000174e-09,0.000000000000000000e+00
4.822734374999999691e-09,0.000000000000000000e+00
4.842734375000000035e-09,0.000000000000000000e+00
4.862734374999999553e-09,0.000000000000000000e+00
4.882734374999999897e-09,0.000000000000000000e+00
4.902734375000000242e-09,0.000000000000000000e+00
4.922734374999999759e-09,0.000000000000000000e+00
4.942734375000000104e-09,0.000000000000000000e+00
4.962734374999999621e-09,0.000000000000000000e+00
4.982734374999999966e-09,0.000000000000000000e+00
5.002734375000000310e-09,0.000000000000000000e+00
5.022734374999999827e-09,0.000000000000000000e+00
5.042734375000000172e-09,0.000000000000000000e+00
5.062734374999999689e-09,0.000000000000000000e+00
5.082734375000000034e-09,0.000000000000000000e+00
5.102734374999999551e-09,0.000000000000000000e+00
5.122734374999999896e-09,0.000000000000000000e+00
5.142734375000000240e-09,0.000000000000000000e+00
5.162734374999999758e-09,0.000000000000000000e+00
5.182734375000000102e-09,0.000000000000000000e+00
5.202734374999999619e-09,8.000000000000000383e-04
5.222734374999999964e-09,8.000000000000000383e-04
5.242734374999999481e-09,0.000000000000000000e+00
5.262734374999999826e-09,0.000000000000000000e+00
5.282734375000000170e-09,8.000000000000000383e-04
5.302734374999999688e-09,8.000000000000000383e-04
5.322734375000000032e-09,0.000000000000000000e+00
5.342734374999999550e-09,0.000000000000000000e+00
5.362734374999999894e-09,8.000000000000000383e-04
5.382734375000000239e-09,8.000000000000000383e-04
5.402734374999999756e-09,0.000000000000000000e+00
5.422734375000000100e-09,0.000000000000000000e+00
5.442734374999999618e-09,8.000000000000000383e-04
5.462734374999999962e-09,8.000000000000000383e-04
5.482734374999999480e-09,8.000000000000000383e-04
5.502734374999999824e-09,8.000000000000000383e-04
5.522734375000000169e-09,8.000000000000000383e-04
5.542734374999999686e-09,8.000000000000000383e-04
5.562734375000000031e-09,1.600000000000000077e-03
5.582734374999999548e-09,1.600000000000000077e-03
5.602734374999999892e-09,8.000000000000000383e-04
5.622734375000000237e-09,1.600000000000000077e-03
5.642734374999999754e-09,8.000000000000000383e-04
5.662734375000000099e-09,8.000000000000000383e-04
5.682734374999999616e-09,8.000000000000000383e-04
5.702734374999999961e-09,8.000000000000000383e-04
5.722734374999999478e-09,8.000000000000000383e-04
5.742734374999999823e-09,8.000000000000000383e-04
5.762734375000000167e-09,8.000000000000000383e-04
5.782734374999999684e-09,8.000000000000000383e-04
5.802734375000000029e-09,8.000000000000000383e-04
5.822734374999999546e-09,8.000000000000000383e-04
5.842734374999999891e-09,0.000000000000000000e+00
5.862734375000000235e-09,0.000000000000000000e+00
5.882734374999999753e-09,8.000000000000000383e-04
5.902734375000000097e-09,8.000000000000000383e-04
5.922734374999999615e-09,0.000000000000000000e+00
5.942734374999999959e-09,0.000000000000000000e+00
5.962734374999999476e-09,8.000000000000000383e-04
5.982734374999999821e-09,8.000000000000000383e-04
6.002734375000000166e-09,0.000000000000000000e+00
6.022734374999999683e-09,0.000000000000000000e+00
6.042734375000000027e-09,8.000000000000000383e-04
6.062734374999999545e-09,8.000000000000000383e-04
6.082734374999999889e-09,8.000000000000000383e-04
6.102734375000000234e-09,0.000000000000000000e+00
6.122734374999999751e-09,8.000000000000000383e-04
6.142734375000000096e-09,8.000000000000000383e-04
6.162734374999999613e-09,8.000000000000000383e-04
6.182734374999999958e-09,0.000000000000000000e+00
6.202734374999999475e-09,0.000000000000000000e+00
6.222734374999999819e-09,0.000000000000000000e+00
6.242734375000000164e-09,0.000000000000000000e+00
6.262734374999999681e-09,0.000000000000000000e+00
6.282734375000000026e-09,0.000000000000000000e+00
6.302734374999999543e-09,0.000000000000000000e+00
6.322734374999999888e-09,8.000000000000000383e-04
6.342734375000000232e-09,8.000000000000000383e-04
6.362734374999999750e-09,8.000000000000000383e-04
6.382734375000000094e-09,0.000000000000000000e+00
6.402734374999999611e-09,8.000000000000000383e-04
6.422734374999999956e-09,8.000000000000000383e-04
6.442734374999999473e-09,8.000000000000000383e-04
6.462734374999999818e-09,0.000000000000000000e+00
6.482734375000000162e-09,8.000000000000000383e-04
6.502734374999999680e-09,8.000000000000000383e-04
6.522734375000000024e-09,8.000000000000000383e-04
6.542734374999999542e-09,0.000000000000000000e+00
6.562734374999999886e-09,8.000000000000000383e-04
6.582734374999999403e-09,8.000000000000000383e-04
6.602734374999999748e-09,8.000000000000000383e-04
6.622734375000000092e-09,8.000000000000000383e-04
6.642734374999999610e-09,8.000000000000000383e-04
6.662734374999999954e-09,8.000000000000000383e-04
6.682734374999999472e-09,8.000000000000000383e-04
6.702734374999999816e-09,8.000000000000000383e-04
6.722734375000000161e-09,8.000000000000000383e-04
6.742734374999999678e-09,8.000000000000000383e-04
6.762734375000000023e-09,8.000000000000000383e-04
6.782734374999999540e-09,8.000000000000000383e-04
6.802734374999999884e-09,8.000000000000000383e-04
6.822734374999999402e-09,8.000000000000000383e-04
6.842734374999999746e-09,8.000000000000000383e-04
6.862734375000000091e-09,8.000000000000000383e-04
6.882734374999999608e-09,8.000000000000000383e-04
6.902734374999999953e-09,8.000000000000000383e-04
6.922734374999999470e-09,8.000000000000000383e-04
6.942734374999999815e-09,8.000000000000000383e-04
6.962734375000000159e-09,8.000000000000000383e-04
6.982734374999999676e-09,8.000000000000000383e-04
7.002734375000000021e-09,8.000000000000000383e-04
7.022734374999999538e-09,8.000000000000000383e-04
7.042734374999999883e-09,8.000000000000000383e-04
7.062734374999999400e-09,8.000000000000000383e-04
7.082734374999999745e-09,8.000000000000000383e-04
7.102734375000000089e-09,8.000000000000000383e-04
7.122734374999999607e-09,8.000000000000000383e-04
7.142734374999999951e-09,8.000000000000000383e-04
7.162734374999999468e-09,8.000000000000000383e-04
7.182734374999999813e-09,8.000000000000000383e-04
7.202734375000000158e-09,8.000000000000000383e-04
7.222734374999999675e-09,8.000000000000000383e-04
7.242734375000000019e-09,8.000000000000000383e-04
7.262734374999999537e-09,0.000000000000000000e+00
7.282734374999999881e-09,8.000000000000000383e-04
7.302734374999999399e-09,8.000000000000000383e-04
7.322734374999999743e-09,8.000000000000000383e-04
7.342734375000000088e-09,0.000000000000000000e+00
7.362734374999999605e-09,0.000000000000000000e+00
7.382734374999999950e-09,8.000000000000000383e-04
7.402734374999999467e-09,8.000000000000000383e-04
7.422734374999999811e-09,0.000000000000000000e+00
7.442734375000000156e-09,0.000000000000000000e+00
7.462734374999999673e-09,8.000000000000000383e-04
7.482734374999999191e-09,8.000000000000000383e-04
7.502734374999998708e-09,0.000000000000000000e+00
7.522734374999998225e-09,0.000000000000000000e+00
7.542734374999999397e-09,0.000000000000000000e+00
7.562734374999998914e-09,0.000000000000000000e+00
7.582734374999998432e-09,0.000000000000000000e+00
7.602734374999999603e-09,0.000000000000000000e+00
7.622734374999999121e-09,-8.000000000000000383e-04
7.642734374999998638e-09,-8.000000000000000383e-04
7.662734374999998155e-09,0.000000000000000000e+00
7.682734374999999327e-09,-8.000000000000000383e-04
7.702734374999998845e-09,-8.000000000000000383e-04
7.722734374999998362e-09,0.000000000000000000e+00
7.742734374999999534e-09,0.000000000000000000e+00
7.762734374999999051e-09,0.000000000000000000e+00
7.782734374999998568e-09,0.000000000000000000e+00
7.802734374999998086e-09,0.000000000000000000e+00
7.822734374999999257e-09,0.000000000000000000e+00
7.842734374999998775e-09,0.000000000000000000e+00
7.862734374999998292e-09,0.000000000000000000e+00
7.882734374999999464e-09,0.000000000000000000e+00
7.902734374999998981e-09,0.000000000000000000e+00
7.922734374999998498e-09,0.000000000000000000e+00
7.942734374999999670e-09,0.000000000000000000e+00
7.962734374999999187e-09,0.000000000000000000e+00
7.982734374999998705e-09,0.000000000000000000e+00
8.002734374999998222e-09,8.000000000000000383e-04
8.022734374999999394e-09,8.000000000000000383e-04
8.042734374999998911e-09,8.000000000000000383e-04
8.062734374999998429e-09,0.000000000000000000e+00
8.082734374999999600e-09,8.000000000000000383e-04
8.102734374999999118e-09,8.000000000000000383e-04
8.122734374999998635e-09,8.000000000000000383e-04
8.142734374999998152e-09,0.000000000000000000e+00
8.162734374999999324e-09,8.000000000000000383e-04
8.182734374999998841e-09,8.000000000000000383e-04
8.202734374999998359e-09,8.000000000000000383e-04
8.222734374999999530e-09,0.000000000000000000e+00
8.242734374999999048e-09,8.000000000000000383e-04
8.262734374999998565e-09,8.000000000000000383e-04
8.282734374999998082e-09,8.000000000000000383e-04
8.302734374999999254e-09,0.000000000000000000e+00
8.322734374999998771e-09,8.000000000000000383e-04
8.342734374999998289e-09,8.000000000000000383e-04
8.362734374999999461e-09,8.000000000000000383e-04
8.382734374999998978e-09,0.000000000000000000e+00
8.402734374999998495e-09,0.000000000000000000e+00
8.422734374999999667e-09,8.000000000000000383e-04
8.442734374999999184e-09,8.000000000000000383e-04
8.462734374999998702e-09,0.000000000000000000e+00
8.482734374999998219e-09,0.000000000000000000e+00
8.502734374999999391e-09,0.000000000000000000e+00
8.522734374999998908e-09,0.000000000000000000e+00
8.542734374999998425e-09,0.000000000000000000e+00
8.562734374999999597e-09,0.000000000000000000e+00
8.582734374999999114e-09,0.000000000000000000e+00
8.602734374999998632e-09,0.000000000000000000e+00
8.622734374999998149e-09,0.000000000000000000e+00
8.642734374999999321e-09,0.000000000000000000e+00
8.662734374999998838e-09,-8.000000000000000383e-04
8.682734374999998355e-09,-8.000000000000000383e-04
8.702734374999999527e-09,0.000000000000000000e+00
8.722734374999999045e-09,0.000000000000000000e+00
8.742734374999998562e-09,0.000000000000000000e+00
8.762734374999998079e-09,0.000000000000000000e+00
8.782734374999999251e-09,0.000000000000000000e+00
8.802734374999998768e-09,0.000000000000000000e+00
8.822734374999998286e-09,0.000000000000000000e+00
8.842734374999999457e-09,0.000000000000000000e+00
8.862734374999998975e-09,0.000000000000000000e+00
8.882734374999998492e-09,0.000000000000000000e+00
8.902734374999999664e-09,8.000000000000000383e-04
8.922734374999999181e-09,8.000000000000000383e-04
8.942734374999998698e-09,0.000000000000000000e+00
8.962734374999998216e-09,0.000000000000000000e+00
8.982734374999999387e-09,8.000000000000000383e-04
9.002734374999998905e-09,8.000000000000000383e-04
9.022734374999998422e-09,0.000000000000000000e+00
9.042734374999999594e-09,8.000000000000000383e-04
9.062734374999999111e-09,8.000000000000000383e-04
9.082734374999998629e-09,8.000000000000000383e-04
9.102734374999998146e-09,0.000000000000000000e+00
9.122734374999999318e-09,8.000000000000000383e-04
9.142734374999998835e-09,8.000000000000000383e-04
9.162734374999998352e-09,8.000000000000000383e-04
9.182734374999999524e-09,8.000000000000000383e-04
9.202734374999999041e-09,8.000000000000000383e-04
9.222734374999998559e-09,8.000000000000000383e-04
9.242734374999998076e-09,8.000000000000000383e-04
9.262734374999999248e-09,8.000000000000000383e-04
9.282734374999998765e-09,8.000000000000000383e-04
9.302734374999998282e-09,8.000000000000000383e-04
9.322734374999999454e-09,8.000000000000000383e-04
9.342734374999998971e-09,8.000000000000000383e-04
9.362734374999998489e-09,8.000000000000000383e-04
9.382734374999998006e-09,8.000000000000000383e-04
9.402734374999999178e-09,8.000000000000000383e-04
9.422734374999998695e-09,8.000000000000000383e-04
9.442734374999998213e-09,8.000000000000000383e-04
9.462734374999999384e-09,8.000000000000000383e-04
9.482734374999998902e-09,8.000000000000000383e-04
9.502734374999998419e-09,8.000000000000000383e-04
9.522734374999999591e-09,8.000000000000000383e-04
9.542734374999999108e-09,8.000000000000000383e-04
9.562734374999998625e-09,8.000000000000000383e-04
9.582734374999998143e-09,8.000000000000000383e-04
9.602734374999999314e-09,8.000000000000000383e-04
9.622734374999998832e-09,8.000000000000000383e-04
9.642734374999998349e-09,8.000000000000000383e-04
9.662734374999999521e-09,8.000000000000000383e-04
9.682734374999999038e-09,8.000000000000000383e-04
9.702734374999998555e-09,8.000000000000000383e-04
9.722734374999998073e-09,8.000000000000000383e-04
9.742734374999999245e-09,8.000000000000000383e-04
9.762734374999998762e-09,0.000000000000000000e+00
9.782734374999998279e-09,8.000000000000000383e-04
9.802734374999999451e-09,8.000000000000000383e-04
9.822734374999998968e-09,8.000000000000000383e-04
9.842734374999998486e-09,0.000000000000000000e+00
9.862734374999998003e-09,8.000000000000000383e-04
9.882734374999999175e-09,8.000000000000000383e-04
9.902734374999998692e-09,8.000000000000000383e-04
9.922734374999998209e-09,0.000000000000000000e+00
9.942734374999999381e-09,8.000000000000000383e-04
9.962734374999998898e-09,8.000000000000000383e-04
9.982734374999998416e-09,8.000000000000000383e-04
1.000273437499999959e-08,8.000000000000000383e-04
1.002273437499999910e-08,8.000000000000000383e-04
1.004273437499999862e-08,8.000000000000000383e-04
1.006273437499999814e-08,8.000000000000000383e-04
1.008273437499999931e-08,8.000000000000000383e-04
1.010273437499999883e-08,8.000000000000000383e-04
1.012273437499999835e-08,8.000000000000000383e-04
1.014273437499999952e-08,8.000000000000000383e-04
1.016273437499999903e-08,8.000000000000000383e-04
1.018273437499999855e-08,8.000000000000000383e-04
1.020273437499999807e-08,8.000000000000000383e-04
1.022273437499999924e-08,8.000000000000000383e-04
1.024273437499999876e-08,8.000000000000000383e-04
1.026273437499999828e-08,8.000000000000000383e-04
1.028273437499999945e-08,8.000000000000000383e-04
1.030273437499999897e-08,8.000000000000000383e-04
1.032273437499999848e-08,8.000000000000000383e-04
1.034273437499999800e-08,8.000000000000000383e-04
1.036273437499999917e-08,0.000000000000000000e+00
1.038273437499999869e-08,8.000000000000000383e-04
1.040273437499999821e-08,8.000000000000000383e-04
1.042273437499999938e-08,8.000000000000000383e-04
1.044273437499999890e-08,0.000000000000000000e+00
1.046273437499999841e-08,8.000000000000000383e-04
1.048273437499999793e-08,8.000000000000000383e-04
1.050273437499999910e-08,8.000000000000000383e-04
1.052273437499999862e-08,0.000000000000000000e+00
1.054273437499999814e-08,8.000000000000000383e-04
1.056273437499999931e-08,8.000000000000000383e-04
1.058273437499999883e-08,8.000000000000000383e-04
1.060273437499999834e-08,8.000000000000000383e-04
1.062273437499999951e-08,8.000000000000000383e-04
1.064273437499999903e-08,8.000000000000000383e-04
1.066273437499999855e-08,8.000000000000000383e-04
1.068273437499999807e-08,8.000000000000000383e-04
1.070273437499999924e-08,8.000000000000000383e-04
1.072273437499999876e-08,8.000000000000000383e-04
1.074273437499999827e-08,8.000000000000000383e-04
1.076273437499999944e-08,8.000000000000000383e-04
1.078273437499999896e-08,8.000000000000000383e-04
1.080273437499999848e-08,8.000000000000000383e-04
1.082273437499999800e-08,8.000000000000000383e-04
1.084273437499999917e-08,8.000000000000000383e-04
1.086273437499999869e-08,8.000000000000000383e-04
1.088273437499999820e-08,8.000000000000000383e-04
1.090273437499999937e-08,8.000000000000000383e-04
1.092273437499999889e-08,8.000000000000000383e-04
1.094273437499999841e-08,0.000000000000000000e+00
1.096273437499999793e-08,8.000000000000000383e-04
1.098273437499999910e-08,8.000000000000000383e-04
1.100273437499999862e-08,8.000000000000000383e-04
1.102273437499999813e-08,0.000000000000000000e+00
1.104273437499999930e-08,8.000000000000000383e-04
1.106273437499999882e-08,8.000000000000000383e-04
1.108273437499999834e-08,8.000000000000000383e-04
1.110273437499999951e-08,0.000000000000000000e+00
1.112273437499999903e-08,8.000000000000000383e-04
1.114273437499999855e-08,8.000000000000000383e-04
1.116273437499999806e-08,8.000000000000000383e-04
1.118273437499999923e-08,0.000000000000000000e+00
1.120273437499999875e-08,0.000000000000000000e+00
1.122273437499999827e-08,0.000000000000000000e+00
1.124273437499999944e-08,0.000000000000000000e+00
1.126273437499999896e-08,0.000000000000000000e+00
1.128273437499999848e-08,0.000000000000000000e+00
1.130273437499999799e-08,0.000000000000000000e+00
1.132273437499999917e-08,0.000000000000000000e+00
1.134273437499999868e-08,0.000000000000000000e+00
1.136273437499999820e-08,0.000000000000000000e+00
1.138273437499999937e-08,0.000000000000000000e+00
1.140273437499999889e-08,0.000000000000000000e+00
1.142273437499999841e-08,0.000000000000000000e+00
1.144273437499999792e-08,0.000000000000000000e+00
1.146273437499999910e-08,0.000000000000000000e+00
1.148273437499999861e-08,8.000000000000000383e-04
1.150273437499999813e-08,8.000000000000000383e-04
1.152273437499999930e-08,8.000000000000000383e-04
1.154273437499999882e-08,0.000000000000000000e+00
1.156273437499999834e-08,8.000000000000000383e-04
1.158273437499999785e-08,8.000000000000000383e-04
1.160273437499999903e-08,8.000000000000000383e-04
