frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2199.99999961853,42023,46263,0.9083500853814063,72851.4241245136,2026-02-06 01:50:21
2202.0,40271,45681,0.8815700181694797,72851.4241245136,2026-02-06 01:50:21
2204.00000038147,38222,46313,0.8252974326862867,72851.4241245136,2026-02-06 01:50:21
2206.000000762939,37199,46464,0.8005983126721763,72851.4241245136,2026-02-06 01:50:21
2208.000001144409,37334,47075,0.7930748805098248,72851.4241245136,2026-02-06 01:50:21
2210.000001525879,38905,48191,0.807308418584383,72851.4241245136,2026-02-06 01:50:21
2212.0000019073486,41719,49053,0.8504882474058671,72851.4241245136,2026-02-06 01:50:21
2214.0000022888185,44224,49883,0.8865545376180262,72851.4241245136,2026-02-06 01:50:21
2216.000002670288,46654,50625,0.9215604938271605,72851.4241245136,2026-02-06 01:50:21
2218.0000030517576,49005,51846,0.9452031014928828,72851.4241245136,2026-02-06 01:50:21
2220.0000034332274,50398,52938,0.9520193433828252,72851.4241245136,2026-02-06 01:50:21
2222.0000038146973,51309,53625,0.9568111888111888,72851.4241245136,2026-02-06 01:50:21
2224.000004196167,52845,54614,0.9676090379756106,72851.4241245136,2026-02-06 01:50:21
2226.0000045776364,53563,55120,0.9717525399129173,72851.4241245136,2026-02-06 01:50:21
2228.0000049591063,54422,55484,0.9808593468387283,72851.4241245136,2026-02-06 01:50:21
2230.000005340576,54692,56192,0.9733058086560364,72851.4241245136,2026-02-06 01:50:21
2232.000005722046,55040,55821,0.9860088497160567,72851.4241245136,2026-02-06 01:50:21
2234.0000061035157,54456,55475,0.9816313654799459,72851.4241245136,2026-02-06 01:50:21
2236.000006484985,54552,54597,0.9991757788889499,72851.4241245136,2026-02-06 01:50:21
2238.000006866455,54161,54468,0.9943636630682235,72851.4241245136,2026-02-06 01:50:21
2240.0000072479247,54087,54467,0.993023298511025,72851.4241245136,2026-02-06 01:50:21
2242.0000076293945,53707,54307,0.9889517005174286,72851.4241245136,2026-02-06 01:50:21
2244.0000080108643,53814,54504,0.9873403786878028,72851.4241245136,2026-02-06 01:50:21
2246.0000083923337,53918,54598,0.987545331330818,72851.4241245136,2026-02-06 01:50:21
2248.0000087738035,54440,55056,0.9888113920371985,72851.4241245136,2026-02-06 01:50:21
2250.0000091552733,55080,55412,0.9940085180105392,72851.4241245136,2026-02-06 01:50:21
2252.000009536743,56014,56593,0.9897690527096991,72851.4241245136,2026-02-06 01:50:21
2254.000009918213,56795,57289,0.9913770531864756,72851.4241245136,2026-02-06 01:50:21
2256.0000102996823,57555,58536,0.9832410824108241,72851.4241245136,2026-02-06 01:50:21
2258.000010681152,57752,58674,0.9842860551521969,72851.4241245136,2026-02-06 01:50:21
2260.000011062622,58717,59635,0.9846063553282468,72851.4241245136,2026-02-06 01:50:21
2262.000011444092,59264,59313,0.9991738741928413,72851.4241245136,2026-02-06 01:50:21
2264.0000118255616,59349,59944,0.9900740691311891,72851.4241245136,2026-02-06 01:50:21
2266.000012207031,59421,59943,0.9912917271407837,72851.4241245136,2026-02-06 01:50:21
2268.000012588501,59162,59712,0.9907891211146839,72851.4241245136,2026-02-06 01:50:21
2270.0000129699706,59636,59974,0.9943642244972821,72851.4241245136,2026-02-06 01:50:21
2272.0000133514404,59365,59732,0.9938558896403937,72851.4241245136,2026-02-06 01:50:21
2274.0000137329102,58966,59684,0.9879699752027344,72851.4241245136,2026-02-06 01:50:21
2276.0000141143796,59665,60083,0.9930429572424813,72851.4241245136,2026-02-06 01:50:21
2278.0000144958494,59856,60754,0.9852190802251704,72851.4241245136,2026-02-06 01:50:21
2280.0000148773192,60088,61413,0.9784247634865583,72851.4241245136,2026-02-06 01:50:21
2282.000015258789,60969,61776,0.9869366744366744,72851.4241245136,2026-02-06 01:50:21
2284.000015640259,61847,62277,0.9930953642596785,72851.4241245136,2026-02-06 01:50:21
2286.0000160217282,61803,62442,0.9897665033150764,72851.4241245136,2026-02-06 01:50:21
2288.000016403198,62351,62897,0.991319140817527,72851.4241245136,2026-02-06 01:50:21
2290.000016784668,62353,63731,0.9783778694826694,72851.4241245136,2026-02-06 01:50:21
2292.0000171661377,63383,64150,0.9880436477007015,72851.4241245136,2026-02-06 01:50:21
2294.0000175476075,63749,63924,0.9972623740692071,72851.4241245136,2026-02-06 01:50:21
2296.000017929077,63853,63967,0.9982178310691451,72851.4241245136,2026-02-06 01:50:21
2298.0000183105467,63835,64350,0.991996891996892,72851.4241245136,2026-02-06 01:50:21
2300.0000186920165,64080,64395,0.9951083158630328,72851.4241245136,2026-02-06 01:50:21
2302.0000190734863,63924,64207,0.995592380893049,72851.4241245136,2026-02-06 01:50:21
2304.000019454956,64312,64706,0.9939109201619634,72851.4241245136,2026-02-06 01:50:21
2306.0000198364255,63733,64702,0.9850236468733579,72851.4241245136,2026-02-06 01:50:21
2308.0000202178953,64171,64682,0.9920998113849293,72851.4241245136,2026-02-06 01:50:21
2310.000020599365,64434,64702,0.9958579332941795,72851.4241245136,2026-02-06 01:50:21
2312.000020980835,63905,64705,0.9876361950390232,72851.4241245136,2026-02-06 01:50:21
2314.000021362305,64713,64895,0.9971954696047461,72851.4241245136,2026-02-06 01:50:21
2316.000021743774,64545,65216,0.9897111138370952,72851.4241245136,2026-02-06 01:50:21
2318.000022125244,65096,65603,0.9922716948920018,72851.4241245136,2026-02-06 01:50:21
2320.000022506714,64795,65671,0.9866607787303376,72851.4241245136,2026-02-06 01:50:21
2322.0000228881836,64844,65528,0.9895617140764253,72851.4241245136,2026-02-06 01:50:21
2324.0000232696534,65105,65621,0.9921366635680651,72851.4241245136,2026-02-06 01:50:21
2326.000023651123,64791,64545,1.0038112944457356,72851.4241245136,2026-02-06 01:50:21
2328.0000240325926,64259,65164,0.986111963660917,72851.4241245136,2026-02-06 01:50:21
2330.0000244140624,64159,64036,1.001920794553064,72851.4241245136,2026-02-06 01:50:21
2332.000024795532,63198,63983,0.9877311160777081,72851.4241245136,2026-02-06 01:50:21
2334.000025177002,63224,62556,1.0106784321248161,72851.4241245136,2026-02-06 01:50:21
2336.0000255584714,62733,62192,1.0086988680216105,72851.4241245136,2026-02-06 01:50:21
2338.000025939941,61925,62326,0.9935660879889613,72851.4241245136,2026-02-06 01:50:21
2340.000026321411,61337,62023,0.9889395869274301,72851.4241245136,2026-02-06 01:50:21
2342.000026702881,60924,61486,0.9908597079009855,72851.4241245136,2026-02-06 01:50:21
2344.0000270843507,60753,61446,0.9887218045112782,72851.4241245136,2026-02-06 01:50:21
