time,ch1,ch2
5.796367744162587e-06,-2.8499999940395355,0.7199999839067459
5.796767744167928e-06,-1.8499999940395355,0.6599999852478504
5.797167744173268e-06,-1.8499999940395355,0.5999999865889549
5.797567744178609e-06,-1.8499999940395355,0.5799999870359898
5.797967744183949e-06,-2.8499999940395355,0.5199999883770943
5.79836774418929e-06,-2.8499999940395355,0.4599999897181988
5.7987677441946305e-06,-1.8499999940395355,0.3999999910593033
5.799167744199971e-06,-1.8499999940395355,0.3399999924004078
5.799567744205312e-06,-1.8499999940395355,0.2799999937415123
5.799967744210652e-06,-1.8499999940395355,0.19999999552965164
5.800367744215993e-06,-1.8499999940395355,0.1599999964237213
5.800767744221333e-06,-1.8499999940395355,0.09999999776482582
5.801167744226674e-06,-2.8499999940395355,0.03999999910593033
5.8015677442320146e-06,-2.8499999940395355,-0.019999999552965164
5.801967744237355e-06,-1.8499999940395355,-0.11999999731779099
5.802367744242696e-06,-1.8499999940395355,-0.1599999964237213
5.802767744248036e-06,-1.8499999940395355,-0.2199999950826168
5.803167744253377e-06,-1.8499999940395355,-0.29999999329447746
5.803567744258717e-06,-1.8499999940395355,-0.35999999195337296
5.803967744264058e-06,-1.8499999940395355,-0.41999999061226845
5.8043677442693986e-06,-1.8499999940395355,-0.47999998927116394
5.804767744274739e-06,-1.8499999940395355,-0.5599999874830246
5.80516774428008e-06,-1.8499999940395355,-0.5999999865889549
5.80556774428542e-06,-1.8499999940395355,-0.6599999852478504
5.805967744290761e-06,-1.8499999940395355,-0.7199999839067459
5.8063677442961014e-06,-1.8499999940395355,-0.7599999830126762
5.806767744301442e-06,-1.8499999940395355,-0.8199999816715717
5.807167744306783e-06,-1.8499999940395355,-0.8599999807775021
5.807567744312123e-06,-1.8499999940395355,-0.9199999794363976
5.807967744317464e-06,-1.8499999940395355,-0.979999978095293
5.808367744322804e-06,-1.8499999940395355,-1.0199999772012234
5.808767744328145e-06,-1.8499999940395355,-1.0599999763071537
5.8091677443334854e-06,-1.8499999940395355,-1.099999975413084
5.809567744338826e-06,-1.8499999940395355,-1.1399999745190144
5.809967744344167e-06,-1.8499999940395355,-1.1799999736249447
5.810367744349507e-06,-1.8499999940395355,-1.219999972730875
5.810767744354848e-06,-1.8499999940395355,-1.2399999722838402
5.811167744360188e-06,-1.8499999940395355,-1.2799999713897705
5.811567744365529e-06,-1.8499999940395355,-1.2999999709427357
5.8119677443708695e-06,-1.8499999940395355,-1.3199999704957008
5.81236774437621e-06,-1.8499999940395355,-1.339999970048666
5.812767744381551e-06,-1.8499999940395355,-1.3599999696016312
5.813167744386891e-06,-1.8499999940395355,-1.3599999696016312
5.813567744392232e-06,-2.8499999940395355,-1.3599999696016312
5.813967744397572e-06,-1.8499999940395355,-1.3599999696016312
5.814367744402913e-06,-0.8499999940395355,-1.3799999691545963
5.8147677444082535e-06,-1.8499999940395355,-1.3999999687075615
5.815167744413594e-06,-1.8499999940395355,-1.3799999691545963
5.815567744418935e-06,-1.8499999940395355,-1.3599999696016312
5.815967744424275e-06,-1.8499999940395355,-1.3599999696016312
5.816367744429616e-06,-1.8499999940395355,-1.3599999696016312
5.816767744434956e-06,-1.8499999940395355,-1.3199999704957008
5.817167744440297e-06,-1.8499999940395355,-1.2999999709427357
5.8175677444456375e-06,-1.8499999940395355,-1.2999999709427357
5.817967744450978e-06,-1.8499999940395355,-1.2599999718368053
5.818367744456319e-06,-1.8499999940395355,-1.219999972730875
5.818767744461659e-06,-1.8499999940395355,-1.1999999731779099
5.819167744467e-06,-1.8499999940395355,-1.1799999736249447
5.81956774447234e-06,-1.8499999940395355,-1.1399999745190144
5.819967744477681e-06,-1.8499999940395355,-1.099999975413084
5.8203677444830215e-06,-1.8499999940395355,-1.0399999767541885
5.820767744488362e-06,-1.8499999940395355,-0.979999978095293
5.821167744493703e-06,-1.8499999940395355,-0.9399999789893627
5.821567744499043e-06,-1.8499999940395355,-0.8799999803304672
5.821967744504384e-06,-1.8499999940395355,-0.8399999812245369
5.822367744509724e-06,-1.8499999940395355,-0.7999999821186066
5.822767744515065e-06,-1.8499999940395355,-0.7399999834597111
5.8231677445204055e-06,-1.8499999940395355,-0.6599999852478504
5.823567744525746e-06,-1.8499999940395355,-0.5999999865889549
5.823967744531087e-06,-2.8499999940395355,-0.5599999874830246
5.824367744536427e-06,-1.8499999940395355,-0.47999998927116394
5.824767744541768e-06,-1.8499999940395355,-0.41999999061226845
5.825167744547108e-06,-1.8499999940395355,-0.35999999195337296
5.825567744552449e-06,-1.8499999940395355,-0.29999999329447746
5.8259677445577895e-06,-1.8499999940395355,-0.23999999463558197
5.82636774456313e-06,-2.8499999940395355,-0.17999999597668648
5.826767744568471e-06,-1.8499999940395355,-0.09999999776482582
5.827167744573811e-06,-0.8499999940395355,-0.03999999910593033
5.827567744579152e-06,-1.8499999940395355,0.019999999552965164
5.827967744584492e-06,-1.8499999940395355,0.09999999776482582
5.828367744589833e-06,-1.8499999940395355,0.1599999964237213
5.8287677445951735e-06,-2.8499999940395355,0.2199999950826168
5.829167744600514e-06,-1.8499999940395355,0.29999999329447746
5.829567744605855e-06,-1.8499999940395355,0.3199999928474426
5.829967744611195e-06,-1.8499999940395355,0.19999999552965164
5.830367744616536e-06,-1.8499999940395355,0.11999999731779099
5.830767744621876e-06,-1.8499999940395355,0.11999999731779099
5.831167744627217e-06,-1.8499999940395355,0.11999999731779099
5.8315677446325575e-06,-1.8499999940395355,0.09999999776482582
5.831967744637898e-06,-2.8499999940395355,0.09999999776482582
5.832367744643239e-06,-2.8499999940395355,0.09999999776482582
5.832767744648579e-06,-1.8499999940395355,0.09999999776482582
5.83316774465392e-06,-1.8499999940395355,0.09999999776482582
5.83356774465926e-06,-1.8499999940395355,0.09999999776482582
5.833967744664601e-06,-1.8499999940395355,0.09999999776482582
5.8343677446699415e-06,-1.8499999940395355,0.11999999731779099
5.834767744675282e-06,-1.8499999940395355,0.11999999731779099
5.835167744680623e-06,-2.8499999940395355,0.09999999776482582
5.835567744685963e-06,-2.8499999940395355,0.09999999776482582
5.835967744691304e-06,-1.8499999940395355,0.09999999776482582
5.836367744696644e-06,-1.8499999940395355,0.09999999776482582
5.836767744701985e-06,-1.8499999940395355,0.07999999821186066
5.8371677447073255e-06,-1.8499999940395355,0.07999999821186066
5.837567744712666e-06,-0.8499999940395355,0.09999999776482582
5.837967744718007e-06,-1.8499999940395355,0.09999999776482582
5.838367744723347e-06,-1.8499999940395355,0.09999999776482582
5.838767744728688e-06,-0.8499999940395355,0.09999999776482582
5.839167744734028e-06,-0.8499999940395355,0.09999999776482582
5.839567744739369e-06,-1.8499999940395355,0.09999999776482582
5.8399677447447095e-06,-0.8499999940395355,0.07999999821186066
5.84036774475005e-06,-0.8499999940395355,0.07999999821186066
5.840767744755391e-06,-1.8499999940395355,0.09999999776482582
5.841167744760731e-06,-2.8499999940395355,0.09999999776482582
5.841567744766072e-06,-2.8499999940395355,0.07999999821186066
5.841967744771412e-06,-1.8499999940395355,0.05999999865889549
5.842367744776753e-06,-1.8499999940395355,0.07999999821186066
5.8427677447820936e-06,-1.8499999940395355,0.07999999821186066
5.843167744787434e-06,-1.8499999940395355,0.07999999821186066
5.843567744792775e-06,-1.8499999940395355,0.07999999821186066
5.843967744798115e-06,-1.8499999940395355,0.09999999776482582
5.844367744803456e-06,-1.8499999940395355,0.07999999821186066
5.844767744808796e-06,-1.8499999940395355,0.07999999821186066
5.845167744814137e-06,-1.8499999940395355,0.05999999865889549
5.8455677448194776e-06,-1.8499999940395355,0.07999999821186066
5.845967744824818e-06,-1.8499999940395355,0.07999999821186066
5.846367744830159e-06,-1.8499999940395355,0.07999999821186066
5.846767744835499e-06,-1.8499999940395355,0.05999999865889549
5.84716774484084e-06,-1.8499999940395355,0.05999999865889549
5.8475677448461804e-06,-1.8499999940395355,0.07999999821186066
5.847967744851521e-06,-1.8499999940395355,0.07999999821186066
5.8483677448568616e-06,-1.8499999940395355,0.07999999821186066
5.848767744862202e-06,-1.8499999940395355,0.05999999865889549
5.849167744867543e-06,-2.8499999940395355,0.05999999865889549
5.849567744872883e-06,-2.8499999940395355,0.05999999865889549
5.849967744878224e-06,-1.8499999940395355,0.03999999910593033
5.8503677448835644e-06,-0.8499999940395355,0.05999999865889549
5.850767744888905e-06,-1.8499999940395355,0.07999999821186066
5.851167744894246e-06,-1.8499999940395355,0.05999999865889549
5.851567744899586e-06,-1.8499999940395355,0.05999999865889549
5.851967744904927e-06,-1.8499999940395355,0.05999999865889549
5.852367744910267e-06,-1.8499999940395355,0.05999999865889549
5.852767744915608e-06,-1.8499999940395355,0.05999999865889549
5.8531677449209484e-06,-1.8499999940395355,0.05999999865889549
5.853567744926289e-06,-1.8499999940395355,0.05999999865889549
5.85396774493163e-06,-2.8499999940395355,0.07999999821186066
5.85436774493697e-06,-2.8499999940395355,0.05999999865889549
5.854767744942311e-06,-2.8499999940395355,0.03999999910593033
5.855167744947651e-06,-1.8499999940395355,0.05999999865889549
5.855567744952992e-06,-1.8499999940395355,0.03999999910593033
5.8559677449583325e-06,-1.8499999940395355,0.05999999865889549
5.856367744963673e-06,-1.8499999940395355,0.05999999865889549
5.856767744969014e-06,-1.8499999940395355,0.05999999865889549
5.857167744974354e-06,-1.8499999940395355,0.05999999865889549
5.857567744979695e-06,-1.8499999940395355,0.05999999865889549
5.857967744985035e-06,-1.8499999940395355,0.05999999865889549
5.858367744990376e-06,-1.8499999940395355,0.05999999865889549
5.8587677449957165e-06,-1.8499999940395355,0.03999999910593033
5.859167745001057e-06,-1.8499999940395355,0.019999999552965164
5.859567745006398e-06,-1.8499999940395355,0.03999999910593033
5.859967745011738e-06,-1.8499999940395355,0.05999999865889549
5.860367745017079e-06,-1.8499999940395355,0.05999999865889549
5.860767745022419e-06,-1.8499999940395355,0.05999999865889549
5.86116774502776e-06,-1.8499999940395355,0.03999999910593033
5.8615677450331005e-06,-1.8499999940395355,0.03999999910593033
5.861967745038441e-06,-1.8499999940395355,0.05999999865889549
5.862367745043782e-06,-1.8499999940395355,0.05999999865889549
5.862767745049122e-06,-1.8499999940395355,0.03999999910593033
5.863167745054463e-06,-1.8499999940395355,0.05999999865889549
5.863567745059803e-06,-1.8499999940395355,0.05999999865889549
5.863967745065144e-06,-2.8499999940395355,0.03999999910593033
5.8643677450704845e-06,-1.8499999940395355,0.03999999910593033
5.864767745075825e-06,-1.8499999940395355,0.05999999865889549
5.865167745081166e-06,-1.8499999940395355,0.03999999910593033
5.865567745086506e-06,-1.8499999940395355,0.03999999910593033
5.865967745091847e-06,-0.8499999940395355,0.03999999910593033
5.866367745097187e-06,-0.8499999940395355,0.03999999910593033
5.866767745102528e-06,-1.8499999940395355,0.03999999910593033
5.8671677451078685e-06,-1.8499999940395355,0.03999999910593033
5.867567745113209e-06,-1.8499999940395355,0.019999999552965164
5.86796774511855e-06,-1.8499999940395355,0.019999999552965164
5.86836774512389e-06,-1.8499999940395355,0.03999999910593033
5.868767745129231e-06,-1.8499999940395355,0.03999999910593033
5.869167745134571e-06,-1.8499999940395355,0.03999999910593033
5.869567745139912e-06,-1.8499999940395355,0.03999999910593033
5.8699677451452525e-06,-1.8499999940395355,0.03999999910593033
5.870367745150593e-06,-1.8499999940395355,0.03999999910593033
5.870767745155934e-06,-1.8499999940395355,0.03999999910593033
5.871167745161274e-06,-1.8499999940395355,0.03999999910593033
5.871567745166615e-06,-1.8499999940395355,0.03999999910593033
5.871967745171955e-06,-2.8499999940395355,0.03999999910593033
5.872367745177296e-06,-2.8499999940395355,0.019999999552965164
5.8727677451826365e-06,-1.8499999940395355,0.019999999552965164
5.873167745187977e-06,-1.8499999940395355,0.019999999552965164
5.873567745193318e-06,-1.8499999940395355,0.019999999552965164
5.873967745198658e-06,-1.8499999940395355,0.03999999910593033
5.874367745203999e-06,-1.8499999940395355,0.03999999910593033
5.874767745209339e-06,-1.8499999940395355,0.03999999910593033
5.87516774521468e-06,-1.8499999940395355,0.03999999910593033
5.8755677452200205e-06,-2.8499999940395355,0.03999999910593033
5.875967745225361e-06,-1.8499999940395355,0.019999999552965164
5.876367745230702e-06,-1.8499999940395355,0.019999999552965164
5.876767745236042e-06,-1.8499999940395355,0.019999999552965164
5.877167745241383e-06,-1.8499999940395355,0.03999999910593033
5.877567745246723e-06,-1.8499999940395355,0.03999999910593033
5.877967745252064e-06,-1.8499999940395355,0.03999999910593033
5.8783677452574045e-06,-1.8499999940395355,0.019999999552965164
5.878767745262745e-06,-1.8499999940395355,0.03999999910593033
5.879167745268086e-06,-1.8499999940395355,0.03999999910593033
5.879567745273426e-06,-1.8499999940395355,0.03999999910593033
5.879967745278767e-06,-1.8499999940395355,0.03999999910593033
5.880367745284107e-06,-1.8499999940395355,0.03999999910593033
5.880767745289448e-06,-1.8499999940395355,0.019999999552965164
5.8811677452947885e-06,-2.8499999940395355,0.019999999552965164
5.881567745300129e-06,-2.8499999940395355,0.019999999552965164
5.88196774530547e-06,-1.8499999940395355,0.019999999552965164
5.88236774531081e-06,-1.8499999940395355,0.03999999910593033
5.882767745316151e-06,-1.8499999940395355,0.03999999910593033
5.883167745321491e-06,-1.8499999940395355,0.03999999910593033
5.883567745326832e-06,-1.8499999940395355,0.03999999910593033
5.8839677453321726e-06,-1.8499999940395355,0.019999999552965164
5.884367745337513e-06,-1.8499999940395355,0.03999999910593033
5.884767745342854e-06,-1.8499999940395355,0.03999999910593033
5.885167745348194e-06,-1.8499999940395355,0.03999999910593033
5.885567745353535e-06,-1.8499999940395355,0.03999999910593033
5.885967745358875e-06,-1.8499999940395355,0.03999999910593033
5.886367745364216e-06,-1.8499999940395355,0.03999999910593033
5.8867677453695566e-06,-1.8499999940395355,0.019999999552965164
5.887167745374897e-06,-1.8499999940395355,0.019999999552965164
5.887567745380238e-06,-1.8499999940395355,0.03999999910593033
5.887967745385578e-06,-1.8499999940395355,0.03999999910593033
5.888367745390919e-06,-1.8499999940395355,0.03999999910593033
5.8887677453962594e-06,-1.8499999940395355,0.03999999910593033
5.8891677454016e-06,-1.8499999940395355,0.03999999910593033
5.8895677454069406e-06,-2.8499999940395355,0.019999999552965164
5.889967745412281e-06,-1.8499999940395355,0.019999999552965164
5.890367745417622e-06,-0.8499999940395355,0.019999999552965164
5.890767745422962e-06,-1.8499999940395355,0.019999999552965164
5.891167745428303e-06,-1.8499999940395355,0.019999999552965164
5.8915677454336434e-06,-1.8499999940395355,0.019999999552965164
5.891967745438984e-06,-1.8499999940395355,0.019999999552965164
5.892367745444325e-06,-1.8499999940395355,0.03999999910593033
5.892767745449665e-06,-1.8499999940395355,0.03999999910593033
5.893167745455006e-06,-0.8499999940395355,0.03999999910593033
5.893567745460346e-06,-0.8499999940395355,0.03999999910593033
5.893967745465687e-06,-1.8499999940395355,0.019999999552965164
5.8943677454710274e-06,-2.8499999940395355,0.019999999552965164
5.894767745476368e-06,-1.8499999940395355,0.019999999552965164
5.895167745481709e-06,-1.8499999940395355,0.019999999552965164
5.895567745487049e-06,-1.8499999940395355,0.03999999910593033
5.89596774549239e-06,-1.8499999940395355,0.03999999910593033
5.89636774549773e-06,-1.8499999940395355,0.03999999910593033
5.896767745503071e-06,-1.8499999940395355,0.03999999910593033
5.8971677455084115e-06,-1.8499999940395355,0.03999999910593033
5.897567745513752e-06,-1.8499999940395355,0.03999999910593033
5.897967745519093e-06,-1.8499999940395355,0.03999999910593033
5.898367745524433e-06,-1.8499999940395355,0.03999999910593033
5.898767745529774e-06,-1.8499999940395355,0.019999999552965164
5.899167745535114e-06,-1.8499999940395355,0.019999999552965164
5.899567745540455e-06,-1.8499999940395355,0.0
5.8999677455457955e-06,-1.8499999940395355,0.019999999552965164
5.900367745551136e-06,-1.8499999940395355,0.019999999552965164
5.900767745556477e-06,-1.8499999940395355,0.019999999552965164
5.901167745561817e-06,-0.8499999940395355,0.03999999910593033
5.901567745567158e-06,-0.8499999940395355,0.03999999910593033
5.901967745572498e-06,-1.8499999940395355,0.03999999910593033
5.902367745577839e-06,-2.8499999940395355,0.019999999552965164
5.9027677455831795e-06,-1.8499999940395355,0.019999999552965164
5.90316774558852e-06,-1.8499999940395355,0.019999999552965164
5.903567745593861e-06,-1.8499999940395355,0.019999999552965164
5.903967745599201e-06,-1.8499999940395355,0.019999999552965164
5.904367745604542e-06,-1.8499999940395355,0.019999999552965164
5.904767745609882e-06,-1.8499999940395355,0.019999999552965164
5.905167745615223e-06,-1.8499999940395355,0.019999999552965164
5.9055677456205635e-06,-1.8499999940395355,0.019999999552965164
5.905967745625904e-06,-1.8499999940395355,0.019999999552965164
5.906367745631245e-06,-1.8499999940395355,0.019999999552965164
5.906767745636585e-06,-2.8499999940395355,0.019999999552965164
5.907167745641926e-06,-2.8499999940395355,0.019999999552965164
5.907567745647266e-06,-1.8499999940395355,0.019999999552965164
5.907967745652607e-06,-1.8499999940395355,0.019999999552965164
5.9083677456579475e-06,-1.8499999940395355,0.019999999552965164
5.908767745663288e-06,-2.8499999940395355,0.019999999552965164
5.909167745668629e-06,-1.8499999940395355,0.019999999552965164
5.909567745673969e-06,-1.8499999940395355,0.03999999910593033
5.90996774567931e-06,-1.8499999940395355,0.03999999910593033
5.91036774568465e-06,-1.8499999940395355,0.019999999552965164
5.910767745689991e-06,-1.8499999940395355,0.019999999552965164
5.9111677456953315e-06,-2.8499999940395355,0.019999999552965164
5.911567745700672e-06,-2.8499999940395355,0.019999999552965164
5.911967745706013e-06,-2.8499999940395355,0.0
5.912367745711353e-06,-1.8499999940395355,0.0
5.912767745716694e-06,-1.8499999940395355,0.019999999552965164
5.913167745722034e-06,-1.8499999940395355,0.03999999910593033
5.913567745727375e-06,-1.8499999940395355,0.019999999552965164
5.9139677457327155e-06,-1.8499999940395355,0.019999999552965164
5.914367745738056e-06,-1.8499999940395355,0.019999999552965164
5.914767745743397e-06,-1.8499999940395355,0.019999999552965164
5.915167745748737e-06,-1.8499999940395355,0.019999999552965164
5.915567745754078e-06,-1.8499999940395355,0.019999999552965164
5.915967745759418e-06,-2.8499999940395355,0.019999999552965164
5.916367745764759e-06,-2.8499999940395355,0.019999999552965164
5.9167677457700995e-06,-2.8499999940395355,0.019999999552965164
5.91716774577544e-06,-1.8499999940395355,0.019999999552965164
5.917567745780781e-06,-1.8499999940395355,0.019999999552965164
5.917967745786121e-06,-1.8499999940395355,0.0
5.918367745791462e-06,-2.8499999940395355,0.019999999552965164
5.918767745796802e-06,-1.8499999940395355,0.019999999552965164
5.919167745802143e-06,-1.8499999940395355,0.019999999552965164
5.9195677458074835e-06,-1.8499999940395355,0.019999999552965164
5.919967745812824e-06,-1.8499999940395355,0.019999999552965164
5.920367745818165e-06,-1.8499999940395355,0.019999999552965164
5.920767745823505e-06,-0.8499999940395355,0.019999999552965164
5.921167745828846e-06,-1.8499999940395355,0.03999999910593033
5.921567745834186e-06,-2.8499999940395355,0.019999999552965164
5.921967745839527e-06,-1.8499999940395355,0.0
5.9223677458448675e-06,-1.8499999940395355,0.019999999552965164
5.922767745850208e-06,-1.8499999940395355,0.03999999910593033
5.923167745855549e-06,-1.8499999940395355,0.019999999552965164
5.923567745860889e-06,-1.8499999940395355,0.019999999552965164
5.92396774586623e-06,-1.8499999940395355,0.019999999552965164
5.92436774587157e-06,-1.8499999940395355,0.019999999552965164
5.924767745876911e-06,-1.8499999940395355,0.019999999552965164
5.9251677458822515e-06,-1.8499999940395355,0.019999999552965164
5.925567745887592e-06,-1.8499999940395355,0.019999999552965164
5.925967745892933e-06,-1.8499999940395355,0.019999999552965164
5.926367745898273e-06,-1.8499999940395355,0.0
5.926767745903614e-06,-1.8499999940395355,0.019999999552965164
5.927167745908954e-06,-1.8499999940395355,0.019999999552965164
5.927567745914295e-06,-1.8499999940395355,0.0
5.9279677459196356e-06,-1.8499999940395355,0.0
5.928367745924976e-06,-1.8499999940395355,0.019999999552965164
5.928767745930317e-06,-1.8499999940395355,0.019999999552965164
5.929167745935657e-06,-1.8499999940395355,0.03999999910593033
5.929567745940998e-06,-0.8499999940395355,0.019999999552965164
5.929967745946338e-06,-1.8499999940395355,0.0
5.930367745951679e-06,-1.8499999940395355,0.019999999552965164
5.9307677459570196e-06,-1.8499999940395355,0.019999999552965164
5.93116774596236e-06,-1.8499999940395355,0.019999999552965164
5.931567745967701e-06,-1.8499999940395355,0.019999999552965164
5.931967745973041e-06,-1.8499999940395355,0.019999999552965164
5.932367745978382e-06,-1.8499999940395355,0.0
5.9327677459837224e-06,-1.8499999940395355,0.019999999552965164
5.933167745989063e-06,-1.8499999940395355,0.019999999552965164
5.933567745994404e-06,-1.8499999940395355,0.019999999552965164
5.933967745999744e-06,-2.8499999940395355,0.05999999865889549
5.934367746005085e-06,-2.8499999940395355,-0.11999999731779099
5.934767746010425e-06,-1.8499999940395355,-0.6399999856948853
5.935167746015766e-06,-1.8499999940395355,-0.8599999807775021
5.9355677460211064e-06,-1.8499999940395355,-0.7999999821186066
5.935967746026447e-06,-1.8499999940395355,-0.7599999830126762
5.936367746031788e-06,-1.8499999940395355,-0.6799999848008156
5.936767746037128e-06,-1.8499999940395355,-0.5999999865889549
5.937167746042469e-06,-1.8499999940395355,-0.5399999879300594
5.937567746047809e-06,-1.8499999940395355,-0.47999998927116394
5.93796774605315e-06,-1.8499999940395355,-0.41999999061226845
5.9383677460584904e-06,-2.8499999940395355,-0.3199999928474426
5.938767746063831e-06,-1.8499999940395355,-0.25999999418854713
5.939167746069172e-06,-0.8499999940395355,-0.19999999552965164
5.939567746074512e-06,-1.8499999940395355,-0.1599999964237213
5.939967746079853e-06,-0.8499999940395355,-0.09999999776482582
5.940367746085193e-06,-1.8499999940395355,-0.019999999552965164
5.940767746090534e-06,-1.8499999940395355,0.05999999865889549
5.9411677460958745e-06,-1.8499999940395355,0.11999999731779099
5.941567746101215e-06,-1.8499999940395355,0.19999999552965164
5.941967746106556e-06,-1.8499999940395355,0.2799999937415123
5.942367746111896e-06,-1.8499999940395355,0.3399999924004078
5.942767746117237e-06,-1.8499999940395355,0.35999999195337296
5.943167746122577e-06,-1.8499999940395355,0.41999999061226845
5.943567746127918e-06,-1.8499999940395355,0.4999999888241291
5.9439677461332585e-06,-1.8499999940395355,0.5799999870359898
5.944367746138599e-06,-1.8499999940395355,0.6399999856948853
5.94476774614394e-06,-1.8499999940395355,0.6799999848008156
5.94516774614928e-06,-1.8499999940395355,0.7199999839067459
5.945567746154621e-06,-1.8499999940395355,0.7799999825656414
5.945967746159961e-06,-1.8499999940395355,0.8399999812245369
5.946367746165302e-06,-1.8499999940395355,0.8799999803304672
5.9467677461706425e-06,-2.8499999940395355,0.9199999794363976
5.947167746175983e-06,-2.8499999940395355,0.9399999789893627
5.947567746181324e-06,-1.8499999940395355,0.979999978095293
5.947967746186664e-06,-1.8499999940395355,1.0199999772012234
5.948367746192005e-06,-1.8499999940395355,1.0399999767541885
5.948767746197345e-06,-2.8499999940395355,1.0599999763071537
5.949167746202686e-06,-1.8499999940395355,1.099999975413084
5.9495677462080265e-06,-1.8499999940395355,1.1399999745190144
5.949967746213367e-06,-1.8499999940395355,1.1599999740719795
5.950367746218708e-06,-1.8499999940395355,1.1599999740719795
5.950767746224048e-06,-1.8499999940395355,1.1799999736249447
5.951167746229389e-06,-1.8499999940395355,1.1799999736249447
5.951567746234729e-06,-2.8499999940395355,1.1799999736249447
5.95196774624007e-06,-2.8499999940395355,1.1799999736249447
5.9523677462454105e-06,-1.8499999940395355,1.1799999736249447
5.952767746250751e-06,-1.8499999940395355,1.1799999736249447
5.953167746256092e-06,-1.8499999940395355,1.1799999736249447
5.953567746261432e-06,-1.8499999940395355,1.1599999740719795
5.953967746266773e-06,-1.8499999940395355,1.1599999740719795
5.954367746272113e-06,-1.8499999940395355,1.1599999740719795
5.954767746277454e-06,-1.8499999940395355,1.1199999749660492
5.9551677462827945e-06,-1.8499999940395355,1.099999975413084
5.955567746288135e-06,-1.8499999940395355,1.0799999758601189
5.955967746293476e-06,-2.8499999940395355,1.0599999763071537
5.956367746298816e-06,-2.8499999940395355,1.0199999772012234
5.956767746304157e-06,-1.8499999940395355,0.979999978095293
5.957167746309497e-06,-1.8499999940395355,0.9399999789893627
5.957567746314838e-06,-1.8499999940395355,0.8999999798834324
5.9579677463201785e-06,-1.8499999940395355,0.8399999812245369
5.958367746325519e-06,-1.8499999940395355,0.7999999821186066
5.95876774633086e-06,-1.8499999940395355,0.7599999830126762
5.9591677463362e-06,-1.8499999940395355,0.7199999839067459
5.959567746341541e-06,-1.8499999940395355,0.6599999852478504
5.959967746346881e-06,-1.8499999940395355,0.5999999865889549
5.960367746352222e-06,-1.8499999940395355,0.5599999874830246
5.9607677463575625e-06,-2.8499999940395355,0.4999999888241291
5.961167746362903e-06,-2.8499999940395355,0.4399999901652336
5.961567746368244e-06,-2.8499999940395355,0.3799999915063381
5.961967746373584e-06,-1.8499999940395355,0.3199999928474426
5.962367746378925e-06,-1.8499999940395355,0.25999999418854713
5.962767746384265e-06,-1.8499999940395355,0.19999999552965164
5.963167746389606e-06,-1.8499999940395355,0.13999999687075615
5.9635677463949465e-06,-1.8499999940395355,0.07999999821186066
5.963967746400287e-06,-1.8499999940395355,0.019999999552965164
5.964367746405628e-06,-1.8499999940395355,-0.03999999910593033
5.964767746410968e-06,-1.8499999940395355,-0.11999999731779099
5.965167746416309e-06,-1.8499999940395355,-0.23999999463558197
5.965567746421649e-06,-1.8499999940395355,-0.29999999329447746
5.96596774642699e-06,-1.8499999940395355,-0.29999999329447746
5.9663677464323305e-06,-1.8499999940395355,-0.29999999329447746
5.966767746437671e-06,-1.8499999940395355,-0.2799999937415123
5.967167746443012e-06,-1.8499999940395355,-0.2799999937415123
5.967567746448352e-06,-1.8499999940395355,-0.2799999937415123
5.967967746453693e-06,-1.8499999940395355,-0.2799999937415123
5.968367746459033e-06,-1.8499999940395355,-0.25999999418854713
5.968767746464374e-06,-1.8499999940395355,-0.25999999418854713
5.9691677464697146e-06,-1.8499999940395355,-0.25999999418854713
5.969567746475055e-06,-0.8499999940395355,-0.25999999418854713
5.969967746480396e-06,-1.8499999940395355,-0.25999999418854713
5.970367746485736e-06,-1.8499999940395355,-0.23999999463558197
5.970767746491077e-06,-1.8499999940395355,-0.23999999463558197
5.971167746496417e-06,-1.8499999940395355,-0.23999999463558197
5.971567746501758e-06,-1.8499999940395355,-0.23999999463558197
5.9719677465070986e-06,-1.8499999940395355,-0.23999999463558197
5.972367746512439e-06,-1.8499999940395355,-0.23999999463558197
5.97276774651778e-06,-1.8499999940395355,-0.2199999950826168
5.97316774652312e-06,-1.8499999940395355,-0.23999999463558197
5.973567746528461e-06,-1.8499999940395355,-0.2199999950826168
5.9739677465338014e-06,-2.8499999940395355,-0.2199999950826168
5.974367746539142e-06,-2.8499999940395355,-0.23999999463558197
5.9747677465444826e-06,-1.8499999940395355,-0.23999999463558197
5.975167746549823e-06,-1.8499999940395355,-0.2199999950826168
5.975567746555164e-06,-1.8499999940395355,-0.2199999950826168
5.975967746560504e-06,-1.8499999940395355,-0.2199999950826168
5.976367746565845e-06,-1.8499999940395355,-0.2199999950826168
5.9767677465711854e-06,-1.8499999940395355,-0.19999999552965164
5.977167746576526e-06,-2.8499999940395355,-0.19999999552965164
5.977567746581867e-06,-1.8499999940395355,-0.19999999552965164
5.977967746587207e-06,-1.8499999940395355,-0.2199999950826168
5.978367746592548e-06,-1.8499999940395355,-0.19999999552965164
5.978767746597888e-06,-1.8499999940395355,-0.19999999552965164
5.979167746603229e-06,-1.8499999940395355,-0.19999999552965164
5.9795677466085694e-06,-1.8499999940395355,-0.2199999950826168
5.97996774661391e-06,-1.8499999940395355,-0.19999999552965164
5.980367746619251e-06,-1.8499999940395355,-0.17999999597668648
