frequency_MHz,signal,reference,ratio,cps_prior,timestamp
2100.0,64126,66929,0.9581197985925384,158264.1336690318,2026-01-26 09:02:57
2100.50000038147,64073,66627,0.9616671919792277,158264.1336690318,2026-01-26 09:02:57
2101.0000007629396,64464,66580,0.9682186842895765,158264.1336690318,2026-01-26 09:02:57
2101.500001144409,64368,66601,0.9664719748952718,158264.1336690318,2026-01-26 09:02:57
2102.000001525879,64020,67190,0.9528203601726447,158264.1336690318,2026-01-26 09:02:57
2102.5000019073486,64684,66245,0.9764359574307495,158264.1336690318,2026-01-26 09:02:57
2103.0000022888185,64120,66254,0.9677906239623268,158264.1336690318,2026-01-26 09:02:57
2103.5000026702883,64021,66595,0.961348449583302,158264.1336690318,2026-01-26 09:02:57
2104.0000030517576,63968,65685,0.9738600898226384,158264.1336690318,2026-01-26 09:02:57
2104.5000034332274,64230,65546,0.9799224971775546,158264.1336690318,2026-01-26 09:02:57
2105.0000038146973,63675,65816,0.9674699161298165,158264.1336690318,2026-01-26 09:02:57
2105.500004196167,64008,65124,0.9828634604754007,158264.1336690318,2026-01-26 09:02:57
2106.000004577637,62817,65466,0.9595362478232976,158264.1336690318,2026-01-26 09:02:57
2106.5000049591063,63126,65385,0.9654507914659326,158264.1336690318,2026-01-26 09:02:57
2107.000005340576,63700,65964,0.9656782487417379,158264.1336690318,2026-01-26 09:02:57
2107.500005722046,63952,66186,0.9662466382618681,158264.1336690318,2026-01-26 09:02:57
2108.0000061035157,64001,66723,0.9592044722209733,158264.1336690318,2026-01-26 09:02:57
2108.5000064849855,64306,66335,0.9694128288233964,158264.1336690318,2026-01-26 09:02:57
2109.000006866455,64819,67050,0.9667263236390753,158264.1336690318,2026-01-26 09:02:57
2109.5000072479247,64934,66740,0.9729397662571172,158264.1336690318,2026-01-26 09:02:57
2110.0000076293945,65039,67082,0.9695447362928953,158264.1336690318,2026-01-26 09:02:57
2110.5000080108643,64866,67111,0.9665479578608573,158264.1336690318,2026-01-26 09:02:57
2111.000008392334,64960,67414,0.9635980656836859,158264.1336690318,2026-01-26 09:02:57
2111.5000087738035,65162,67228,0.9692687570655084,158264.1336690318,2026-01-26 09:02:57
2112.0000091552733,64785,66961,0.9675034721703678,158264.1336690318,2026-01-26 09:02:57
2112.500009536743,65105,66864,0.973692869107442,158264.1336690318,2026-01-26 09:02:57
2113.000009918213,65071,66736,0.9750509470151043,158264.1336690318,2026-01-26 09:02:57
2113.500010299683,64538,67144,0.9611878946741332,158264.1336690318,2026-01-26 09:02:57
2114.000010681152,64399,67294,0.95697981989479,158264.1336690318,2026-01-26 09:02:57
2114.500011062622,64506,67221,0.9596108358994957,158264.1336690318,2026-01-26 09:02:57
2115.000011444092,64863,67076,0.9670075734987179,158264.1336690318,2026-01-26 09:02:57
2115.5000118255616,64737,67111,0.9646257692479623,158264.1336690318,2026-01-26 09:02:57
2116.0000122070314,64866,66834,0.9705539096866864,158264.1336690318,2026-01-26 09:02:57
2116.500012588501,64783,66609,0.9725862871383747,158264.1336690318,2026-01-26 09:02:57
2117.0000129699706,64729,66892,0.9676642946839682,158264.1336690318,2026-01-26 09:02:57
2117.5000133514404,64316,66433,0.9681333072418828,158264.1336690318,2026-01-26 09:02:57
2118.0000137329102,65111,66976,0.972154204491161,158264.1336690318,2026-01-26 09:02:57
2118.50001411438,64947,66686,0.9739225624568875,158264.1336690318,2026-01-26 09:02:57
2119.0000144958494,64747,66981,0.9666472581776921,158264.1336690318,2026-01-26 09:02:57
2119.5000148773192,64897,67235,0.965226444560125,158264.1336690318,2026-01-26 09:02:57
2120.000015258789,64033,66887,0.9573310209756754,158264.1336690318,2026-01-26 09:02:57
2120.500015640259,64182,67136,0.9559997616777883,158264.1336690318,2026-01-26 09:02:57
2121.0000160217287,64332,66483,0.9676458643563016,158264.1336690318,2026-01-26 09:02:57
2121.500016403198,64490,66235,0.9736544123197706,158264.1336690318,2026-01-26 09:02:57
2122.000016784668,64669,66856,0.9672879023573052,158264.1336690318,2026-01-26 09:02:57
2122.5000171661377,64815,66283,0.9778525413756167,158264.1336690318,2026-01-26 09:02:57
2123.0000175476075,64003,66333,0.9648741953477153,158264.1336690318,2026-01-26 09:02:57
2123.5000179290773,64779,66464,0.9746479297063072,158264.1336690318,2026-01-26 09:02:57
2124.0000183105467,64367,66589,0.966631125260929,158264.1336690318,2026-01-26 09:02:57
2124.5000186920165,64750,66678,0.9710849155643541,158264.1336690318,2026-01-26 09:02:57
2125.0000190734863,64694,66952,0.9662743457999761,158264.1336690318,2026-01-26 09:02:57
2125.500019454956,65034,66986,0.9708595825993491,158264.1336690318,2026-01-26 09:02:57
2126.000019836426,65150,67370,0.9670476473207659,158264.1336690318,2026-01-26 09:02:57
2126.5000202178953,65151,67022,0.9720837933812778,158264.1336690318,2026-01-26 09:02:57
2127.000020599365,64778,66954,0.9675000746781373,158264.1336690318,2026-01-26 09:02:57
2127.500020980835,64600,66118,0.9770410478235881,158264.1336690318,2026-01-26 09:02:57
2128.000021362305,64755,66549,0.9730424198710724,158264.1336690318,2026-01-26 09:02:57
2128.5000217437746,64113,65713,0.9756516975332126,158264.1336690318,2026-01-26 09:02:57
2129.000022125244,64356,66648,0.965610370903853,158264.1336690318,2026-01-26 09:02:57
2129.500022506714,63993,66008,0.9694733971639802,158264.1336690318,2026-01-26 09:02:57
2130.0000228881836,63826,65919,0.9682489115429542,158264.1336690318,2026-01-26 09:02:57
2130.5000232696534,63668,65678,0.9693961448277962,158264.1336690318,2026-01-26 09:02:57
2131.0000236511232,63727,65354,0.9751048137833951,158264.1336690318,2026-01-26 09:02:57
2131.5000240325926,63721,66000,0.965469696969697,158264.1336690318,2026-01-26 09:02:57
2132.0000244140624,64143,65693,0.9764054008798502,158264.1336690318,2026-01-26 09:02:57
2132.500024795532,64013,66211,0.9668030991829152,158264.1336690318,2026-01-26 09:02:57
2133.000025177002,64764,66384,0.9755965292841648,158264.1336690318,2026-01-26 09:02:57
2133.500025558472,64644,66555,0.9712869055668244,158264.1336690318,2026-01-26 09:02:57
2134.000025939941,65013,67526,0.9627847051506087,158264.1336690318,2026-01-26 09:02:57
2134.500026321411,65299,67067,0.9736383019965109,158264.1336690318,2026-01-26 09:02:57
2135.000026702881,65090,67369,0.9661713844646648,158264.1336690318,2026-01-26 09:02:57
2135.5000270843507,65238,66571,0.9799762659416262,158264.1336690318,2026-01-26 09:02:57
2136.0000274658205,65703,67127,0.9787864793600191,158264.1336690318,2026-01-26 09:02:57
2136.50002784729,65433,67050,0.9758836689038032,158264.1336690318,2026-01-26 09:02:57
2137.0000282287597,65662,67416,0.9739824374035837,158264.1336690318,2026-01-26 09:02:57
2137.5000286102295,66291,68133,0.9729646426841618,158264.1336690318,2026-01-26 09:02:57
2138.0000289916993,65331,67790,0.9637262133057973,158264.1336690318,2026-01-26 09:02:57
2138.500029373169,65676,67772,0.9690727734167502,158264.1336690318,2026-01-26 09:02:57
2139.0000297546385,66181,67288,0.9835483295684223,158264.1336690318,2026-01-26 09:02:57
2139.5000301361083,65954,67812,0.9726007196366425,158264.1336690318,2026-01-26 09:02:57
2140.000030517578,65855,67370,0.9775122458067389,158264.1336690318,2026-01-26 09:02:57
2140.500030899048,65675,67543,0.9723435441126393,158264.1336690318,2026-01-26 09:02:57
2141.0000312805178,66074,67805,0.9744709092249834,158264.1336690318,2026-01-26 09:02:57
2141.500031661987,65937,67221,0.980898826259651,158264.1336690318,2026-01-26 09:02:57
2142.000032043457,65864,67601,0.9743051138296771,158264.1336690318,2026-01-26 09:02:57
2142.5000324249268,65776,67605,0.9729457880334295,158264.1336690318,2026-01-26 09:02:57
2143.0000328063966,66084,67158,0.9840078620566426,158264.1336690318,2026-01-26 09:02:57
2143.5000331878664,65306,67281,0.9706455017018177,158264.1336690318,2026-01-26 09:02:57
2144.0000335693358,65310,66590,0.9807778945787656,158264.1336690318,2026-01-26 09:02:57
2144.5000339508056,65034,66534,0.9774551357200829,158264.1336690318,2026-01-26 09:02:57
2145.0000343322754,64487,66120,0.975302480338778,158264.1336690318,2026-01-26 09:02:57
2145.500034713745,64401,65992,0.975891017092981,158264.1336690318,2026-01-26 09:02:57
2146.000035095215,64398,65775,0.9790649942987457,158264.1336690318,2026-01-26 09:02:57
2146.5000354766844,63797,65232,0.9780015943095414,158264.1336690318,2026-01-26 09:02:57
2147.000035858154,64141,64699,0.9913754462974699,158264.1336690318,2026-01-26 09:02:57
2147.500036239624,63845,65729,0.971336852835126,158264.1336690318,2026-01-26 09:02:57
2148.000036621094,63501,65403,0.9709187651942571,158264.1336690318,2026-01-26 09:02:57
2148.5000370025637,64179,65238,0.9837671295870505,158264.1336690318,2026-01-26 09:02:57
2149.000037384033,63326,66023,0.9591505990336701,158264.1336690318,2026-01-26 09:02:57
2149.500037765503,64719,65980,0.9808881479236132,158264.1336690318,2026-01-26 09:02:57
2150.0000381469727,64229,66654,0.9636180874366129,158264.1336690318,2026-01-26 09:02:57
2150.5000385284425,64777,66739,0.9706018969418181,158264.1336690318,2026-01-26 09:02:57
2151.0000389099123,64893,66519,0.9755558562215307,158264.1336690318,2026-01-26 09:02:57
2151.5000392913817,64985,66748,0.9735872235872236,158264.1336690318,2026-01-26 09:02:57
2152.0000396728515,65437,66730,0.9806234077626255,158264.1336690318,2026-01-26 09:02:57
2152.5000400543213,65249,66650,0.9789797449362341,158264.1336690318,2026-01-26 09:02:57
2153.000040435791,65359,67861,0.963130516791677,158264.1336690318,2026-01-26 09:02:57
2153.500040817261,65081,67115,0.9696938091335767,158264.1336690318,2026-01-26 09:02:57
2154.0000411987303,65185,67046,0.9722429376845748,158264.1336690318,2026-01-26 09:02:57
2154.5000415802,65301,67020,0.9743509400179051,158264.1336690318,2026-01-26 09:02:57
2155.00004196167,64595,66612,0.9697201705398427,158264.1336690318,2026-01-26 09:02:57
2155.5000423431397,65274,66783,0.9774044292709222,158264.1336690318,2026-01-26 09:02:57
2156.0000427246096,65279,66494,0.9817276746774145,158264.1336690318,2026-01-26 09:02:57
2156.500043106079,65079,66753,0.9749224753943643,158264.1336690318,2026-01-26 09:02:57
2157.0000434875487,65063,66231,0.9823647536652022,158264.1336690318,2026-01-26 09:02:57
2157.5000438690186,65023,67352,0.9654204774913885,158264.1336690318,2026-01-26 09:02:57
2158.0000442504884,65842,66806,0.9855701583690087,158264.1336690318,2026-01-26 09:02:57
2158.500044631958,65766,67025,0.9812159641924655,158264.1336690318,2026-01-26 09:02:57
2159.0000450134276,65388,67051,0.9751979836244054,158264.1336690318,2026-01-26 09:02:57
2159.5000453948974,65536,67442,0.9717386791613535,158264.1336690318,2026-01-26 09:02:57
2160.000045776367,65403,67204,0.9732009999404797,158264.1336690318,2026-01-26 09:02:57
2160.500046157837,65322,66585,0.9810317639107907,158264.1336690318,2026-01-26 09:02:57
2161.000046539307,65500,66481,0.9852439042734015,158264.1336690318,2026-01-26 09:02:57
2161.500046920776,64991,66861,0.9720315280956013,158264.1336690318,2026-01-26 09:02:57
2162.000047302246,65660,67046,0.979327625809146,158264.1336690318,2026-01-26 09:02:57
2162.500047683716,65128,66426,0.980459458645711,158264.1336690318,2026-01-26 09:02:57
2163.0000480651856,65668,67035,0.9796076676363094,158264.1336690318,2026-01-26 09:02:57
2163.5000484466555,65208,67334,0.9684260551875724,158264.1336690318,2026-01-26 09:02:57
2164.000048828125,65664,66764,0.9835240548798754,158264.1336690318,2026-01-26 09:02:57
2164.5000492095946,65425,67245,0.9729347906907577,158264.1336690318,2026-01-26 09:02:57
2165.0000495910645,65492,67196,0.9746413476992678,158264.1336690318,2026-01-26 09:02:57
2165.5000499725343,65515,67403,0.9719893773274186,158264.1336690318,2026-01-26 09:02:57
2166.000050354004,65952,67388,0.9786905680536594,158264.1336690318,2026-01-26 09:02:57
2166.5000507354735,65928,67901,0.970942990530331,158264.1336690318,2026-01-26 09:02:57
2167.0000511169433,65872,67227,0.9798444077528374,158264.1336690318,2026-01-26 09:02:57
2167.500051498413,65592,67722,0.968547886949588,158264.1336690318,2026-01-26 09:02:57
2168.000051879883,65659,67489,0.9728844700617878,158264.1336690318,2026-01-26 09:02:57
2168.5000522613527,65787,67150,0.9797021593447506,158264.1336690318,2026-01-26 09:02:57
2169.000052642822,65388,66672,0.9807415406767459,158264.1336690318,2026-01-26 09:02:57
2169.500053024292,65318,66670,0.9797210139493026,158264.1336690318,2026-01-26 09:02:57
