# Time(s),Voltage(V)
4.866656250000000278e-08,-2.000000000000000042e-03
4.868656249999999898e-08,-2.000000000000000042e-03
4.870656250000000181e-08,-2.000000000000000042e-03
4.872656249999999802e-08,-2.000000000000000042e-03
4.874656250000000084e-08,-2.000000000000000042e-03
4.876656249999999705e-08,-2.000000000000000042e-03
4.878656249999999988e-08,-2.000000000000000042e-03
4.880656250000000271e-08,-2.000000000000000042e-03
4.882656249999999891e-08,-2.000000000000000042e-03
4.884656250000000174e-08,-2.000000000000000042e-03
4.886656249999999795e-08,-2.000000000000000042e-03
4.888656250000000077e-08,-2.000000000000000042e-03
4.890656249999999698e-08,-2.000000000000000042e-03
4.892656249999999981e-08,-2.000000000000000042e-03
4.894656250000000264e-08,-2.000000000000000042e-03
4.896656249999999884e-08,-2.000000000000000042e-03
4.898656250000000167e-08,0.000000000000000000e+00
4.900656249999999788e-08,0.000000000000000000e+00
4.902656250000000070e-08,0.000000000000000000e+00
4.904656249999999691e-08,-2.000000000000000042e-03
4.906656249999999974e-08,0.000000000000000000e+00
4.908656250000000257e-08,0.000000000000000000e+00
4.910656249999999877e-08,0.000000000000000000e+00
4.912656250000000160e-08,-2.000000000000000042e-03
4.914656249999999781e-08,0.000000000000000000e+00
4.916656250000000063e-08,0.000000000000000000e+00
4.918656249999999684e-08,0.000000000000000000e+00
4.920656249999999967e-08,-2.000000000000000042e-03
4.922656250000000250e-08,0.000000000000000000e+00
4.924656249999999870e-08,0.000000000000000000e+00
4.926656250000000153e-08,0.000000000000000000e+00
4.928656249999999774e-08,0.000000000000000000e+00
4.930656250000000056e-08,0.000000000000000000e+00
4.932656249999999677e-08,0.000000000000000000e+00
4.934656249999999960e-08,0.000000000000000000e+00
4.936656250000000243e-08,0.000000000000000000e+00
4.938656249999999863e-08,0.000000000000000000e+00
4.940656250000000146e-08,0.000000000000000000e+00
4.942656249999999767e-08,0.000000000000000000e+00
4.944656250000000050e-08,0.000000000000000000e+00
4.946656249999999670e-08,0.000000000000000000e+00
4.948656249999999953e-08,0.000000000000000000e+00
4.950656250000000236e-08,0.000000000000000000e+00
4.952656249999999856e-08,0.000000000000000000e+00
4.954656250000000139e-08,0.000000000000000000e+00
4.956656249999999760e-08,0.000000000000000000e+00
4.958656250000000043e-08,0.000000000000000000e+00
4.960656249999999663e-08,0.000000000000000000e+00
4.962656249999999946e-08,0.000000000000000000e+00
4.964656250000000229e-08,0.000000000000000000e+00
4.966656249999999849e-08,0.000000000000000000e+00
4.968656250000000132e-08,0.000000000000000000e+00
4.970656249999999753e-08,0.000000000000000000e+00
4.972656250000000036e-08,0.000000000000000000e+00
4.974656249999999656e-08,0.000000000000000000e+00
4.976656249999999939e-08,0.000000000000000000e+00
4.978656250000000222e-08,0.000000000000000000e+00
4.980656249999999842e-08,-2.000000000000000042e-03
4.982656250000000125e-08,0.000000000000000000e+00
4.984656249999999746e-08,0.000000000000000000e+00
4.986656250000000029e-08,0.000000000000000000e+00
4.988656249999999649e-08,-2.000000000000000042e-03
4.990656249999999932e-08,0.000000000000000000e+00
4.992656250000000215e-08,0.000000000000000000e+00
4.994656249999999835e-08,0.000000000000000000e+00
4.996656250000000118e-08,-2.000000000000000042e-03
4.998656249999999739e-08,-2.000000000000000042e-03
5.000656250000000022e-08,0.000000000000000000e+00
5.002656249999999642e-08,0.000000000000000000e+00
5.004656249999999925e-08,-2.000000000000000042e-03
5.006656250000000208e-08,-2.000000000000000042e-03
5.008656249999999829e-08,-2.000000000000000042e-03
5.010656250000000111e-08,-2.000000000000000042e-03
5.012656249999999732e-08,-2.000000000000000042e-03
5.014656250000000015e-08,-2.000000000000000042e-03
5.016656249999999635e-08,-2.000000000000000042e-03
5.018656249999999918e-08,-2.000000000000000042e-03
