# Time(s),Voltage(V)
1.019921874999999905e-09,0.000000000000000000e+00
1.039921875000000042e-09,-8.000000000000000383e-04
1.059921874999999973e-09,0.000000000000000000e+00
1.079921874999999904e-09,0.000000000000000000e+00
1.099921875000000042e-09,0.000000000000000000e+00
1.119921874999999973e-09,-8.000000000000000383e-04
1.139921874999999904e-09,0.000000000000000000e+00
1.159921875000000042e-09,0.000000000000000000e+00
1.179921874999999972e-09,0.000000000000000000e+00
1.199921874999999903e-09,-8.000000000000000383e-04
1.219921875000000041e-09,0.000000000000000000e+00
1.239921874999999972e-09,0.000000000000000000e+00
1.259921874999999903e-09,0.000000000000000000e+00
1.279921875000000041e-09,-8.000000000000000383e-04
1.299921874999999972e-09,-8.000000000000000383e-04
1.319921874999999903e-09,-8.000000000000000383e-04
1.339921875000000040e-09,-8.000000000000000383e-04
1.359921874999999971e-09,-8.000000000000000383e-04
1.379921874999999902e-09,-8.000000000000000383e-04
1.399921875000000040e-09,-8.000000000000000383e-04
1.419921874999999971e-09,-8.000000000000000383e-04
1.439921874999999902e-09,-8.000000000000000383e-04
1.459921875000000040e-09,-8.000000000000000383e-04
1.479921874999999971e-09,-8.000000000000000383e-04
1.499921874999999901e-09,0.000000000000000000e+00
1.519921875000000039e-09,0.000000000000000000e+00
1.539921874999999970e-09,0.000000000000000000e+00
1.559921874999999901e-09,-8.000000000000000383e-04
1.579921875000000039e-09,0.000000000000000000e+00
1.599921874999999970e-09,0.000000000000000000e+00
1.619921874999999901e-09,0.000000000000000000e+00
1.639921875000000038e-09,-8.000000000000000383e-04
1.659921874999999969e-09,0.000000000000000000e+00
1.679921874999999900e-09,0.000000000000000000e+00
1.699921875000000038e-09,0.000000000000000000e+00
1.719921874999999969e-09,-8.000000000000000383e-04
1.739921874999999900e-09,0.000000000000000000e+00
1.759921875000000038e-09,0.000000000000000000e+00
1.779921874999999969e-09,0.000000000000000000e+00
1.799921874999999899e-09,-8.000000000000000383e-04
1.819921875000000037e-09,0.000000000000000000e+00
1.839921874999999968e-09,0.000000000000000000e+00
1.859921874999999899e-09,0.000000000000000000e+00
1.879921875000000037e-09,-8.000000000000000383e-04
1.899921874999999554e-09,0.000000000000000000e+00
1.919921874999999899e-09,0.000000000000000000e+00
1.939921874999999830e-09,0.000000000000000000e+00
1.959921874999999761e-09,-8.000000000000000383e-04
1.979921874999999691e-09,-8.000000000000000383e-04
1.999921874999999622e-09,-8.000000000000000383e-04
2.019921874999999553e-09,-8.000000000000000383e-04
2.039921874999999898e-09,-8.000000000000000383e-04
2.059921874999999829e-09,-8.000000000000000383e-04
2.079921874999999760e-09,-8.000000000000000383e-04
2.099921874999999691e-09,-8.000000000000000383e-04
2.119921874999999622e-09,-8.000000000000000383e-04
2.139921874999999553e-09,0.000000000000000000e+00
2.159921874999999897e-09,0.000000000000000000e+00
2.179921874999999828e-09,0.000000000000000000e+00
2.199921874999999759e-09,-8.000000000000000383e-04
2.219921874999999690e-09,0.000000000000000000e+00
2.239921874999999621e-09,0.000000000000000000e+00
2.259921874999999552e-09,0.000000000000000000e+00
2.279921874999999896e-09,-8.000000000000000383e-04
2.299921874999999827e-09,0.000000000000000000e+00
2.319921874999999758e-09,0.000000000000000000e+00
2.339921874999999689e-09,0.000000000000000000e+00
2.359921874999999620e-09,-8.000000000000000383e-04
2.379921874999999551e-09,0.000000000000000000e+00
2.399921874999999895e-09,0.000000000000000000e+00
2.419921874999999826e-09,0.000000000000000000e+00
2.439921874999999757e-09,0.000000000000000000e+00
2.459921874999999688e-09,0.000000000000000000e+00
2.479921874999999619e-09,0.000000000000000000e+00
2.499921874999999550e-09,0.000000000000000000e+00
2.519921874999999895e-09,0.000000000000000000e+00
2.539921874999999826e-09,0.000000000000000000e+00
2.559921874999999757e-09,0.000000000000000000e+00
2.579921874999999687e-09,0.000000000000000000e+00
2.599921874999999618e-09,0.000000000000000000e+00
2.619921874999999549e-09,0.000000000000000000e+00
2.639921874999999480e-09,0.000000000000000000e+00
2.659921874999999825e-09,0.000000000000000000e+00
2.679921874999999756e-09,0.000000000000000000e+00
2.699921874999999687e-09,0.000000000000000000e+00
2.719921874999999618e-09,0.000000000000000000e+00
2.739921874999999549e-09,0.000000000000000000e+00
2.759921874999999479e-09,0.000000000000000000e+00
2.779921874999999824e-09,0.000000000000000000e+00
2.799921874999999755e-09,0.000000000000000000e+00
2.819921874999999686e-09,0.000000000000000000e+00
2.839921874999999617e-09,0.000000000000000000e+00
2.859921874999999548e-09,0.000000000000000000e+00
2.879921874999999479e-09,0.000000000000000000e+00
2.899921874999999823e-09,0.000000000000000000e+00
2.919921874999999754e-09,0.000000000000000000e+00
2.939921874999999685e-09,0.000000000000000000e+00
2.959921874999999616e-09,0.000000000000000000e+00
2.979921874999999547e-09,0.000000000000000000e+00
2.999921874999999478e-09,-8.000000000000000383e-04
3.019921874999999822e-09,0.000000000000000000e+00
3.039921874999999753e-09,0.000000000000000000e+00
3.059921874999999684e-09,0.000000000000000000e+00
3.079921874999999615e-09,-8.000000000000000383e-04
3.099921874999999546e-09,0.000000000000000000e+00
3.119921874999999477e-09,0.000000000000000000e+00
3.139921874999999822e-09,-8.000000000000000383e-04
3.159921874999999753e-09,-8.000000000000000383e-04
3.179921874999999683e-09,0.000000000000000000e+00
3.199921874999999614e-09,0.000000000000000000e+00
3.219921874999999545e-09,-8.000000000000000383e-04
3.239921874999999476e-09,-8.000000000000000383e-04
3.259921874999999821e-09,-8.000000000000000383e-04
3.279921874999999752e-09,-8.000000000000000383e-04
3.299921874999999683e-09,-8.000000000000000383e-04
3.319921874999999614e-09,-8.000000000000000383e-04
3.339921874999999545e-09,-8.000000000000000383e-04
3.359921874999999475e-09,-8.000000000000000383e-04
3.379921874999999820e-09,-8.000000000000000383e-04
3.399921874999999751e-09,-8.000000000000000383e-04
3.419921874999999682e-09,-1.600000000000000077e-03
3.439921874999999613e-09,-1.600000000000000077e-03
3.459921874999999544e-09,-8.000000000000000383e-04
3.479921874999999475e-09,-8.000000000000000383e-04
3.499921874999999819e-09,-1.600000000000000077e-03
3.519921874999999750e-09,-8.000000000000000383e-04
3.539921874999999681e-09,-8.000000000000000383e-04
3.559921874999999612e-09,-8.000000000000000383e-04
3.579921874999999543e-09,-1.600000000000000077e-03
3.599921874999999474e-09,-8.000000000000000383e-04
3.619921874999999818e-09,-8.000000000000000383e-04
3.639921874999999749e-09,-8.000000000000000383e-04
3.659921874999999680e-09,-1.600000000000000077e-03
3.679921874999999611e-09,-8.000000000000000383e-04
3.699921874999999542e-09,-8.000000000000000383e-04
3.719921874999999473e-09,-8.000000000000000383e-04
3.739921875000000231e-09,-1.600000000000000077e-03
3.759921874999999749e-09,-8.000000000000000383e-04
3.779921874999999266e-09,-8.000000000000000383e-04
3.799921874999999610e-09,-8.000000000000000383e-04
3.819921874999999955e-09,-1.600000000000000077e-03
3.839921874999999472e-09,-1.600000000000000077e-03
3.859921874999999817e-09,-8.000000000000000383e-04
3.879921874999999334e-09,-8.000000000000000383e-04
3.899921874999999679e-09,-8.000000000000000383e-04
3.919921874999999196e-09,-8.000000000000000383e-04
3.939921874999999541e-09,-8.000000000000000383e-04
3.959921874999999885e-09,-8.000000000000000383e-04
3.979921874999999402e-09,-8.000000000000000383e-04
3.999921874999999747e-09,-8.000000000000000383e-04
4.019921874999999264e-09,-8.000000000000000383e-04
4.039921874999999609e-09,-8.000000000000000383e-04
4.059921874999999953e-09,0.000000000000000000e+00
4.079921874999999471e-09,0.000000000000000000e+00
4.099921874999999815e-09,-8.000000000000000383e-04
4.119921874999999333e-09,-8.000000000000000383e-04
4.139921874999999677e-09,0.000000000000000000e+00
4.159921874999999194e-09,0.000000000000000000e+00
4.179921874999999539e-09,0.000000000000000000e+00
4.199921874999999883e-09,-8.000000000000000383e-04
4.219921874999999401e-09,0.000000000000000000e+00
4.239921874999999745e-09,0.000000000000000000e+00
4.259921874999999263e-09,0.000000000000000000e+00
4.279921874999999607e-09,-8.000000000000000383e-04
4.299921874999999952e-09,0.000000000000000000e+00
4.319921874999999469e-09,0.000000000000000000e+00
4.339921874999999814e-09,0.000000000000000000e+00
4.359921874999999331e-09,0.000000000000000000e+00
4.379921874999999675e-09,0.000000000000000000e+00
4.399921874999999193e-09,0.000000000000000000e+00
4.419921874999999537e-09,0.000000000000000000e+00
4.439921874999999882e-09,0.000000000000000000e+00
4.459921874999999399e-09,0.000000000000000000e+00
4.479921874999999744e-09,0.000000000000000000e+00
4.499921874999999261e-09,0.000000000000000000e+00
4.519921874999999606e-09,0.000000000000000000e+00
4.539921874999999950e-09,0.000000000000000000e+00
4.559921874999999467e-09,0.000000000000000000e+00
4.579921874999999812e-09,0.000000000000000000e+00
4.599921874999999329e-09,0.000000000000000000e+00
4.619921874999999674e-09,0.000000000000000000e+00
4.639921874999999191e-09,0.000000000000000000e+00
4.659921874999999536e-09,-8.000000000000000383e-04
4.679921874999999880e-09,0.000000000000000000e+00
4.699921874999999398e-09,0.000000000000000000e+00
4.719921874999999742e-09,0.000000000000000000e+00
4.739921874999999260e-09,-8.000000000000000383e-04
4.759921874999999604e-09,0.000000000000000000e+00
4.779921874999999949e-09,0.000000000000000000e+00
4.799921874999999466e-09,0.000000000000000000e+00
4.819921874999999810e-09,-8.000000000000000383e-04
4.839921874999999328e-09,0.000000000000000000e+00
4.859921874999999672e-09,0.000000000000000000e+00
4.879921874999999190e-09,0.000000000000000000e+00
4.899921874999999534e-09,-8.000000000000000383e-04
4.919921874999999879e-09,-8.000000000000000383e-04
4.939921874999999396e-09,-8.000000000000000383e-04
4.959921874999999741e-09,-8.000000000000000383e-04
4.979921874999999258e-09,-8.000000000000000383e-04
4.999921874999999602e-09,-8.000000000000000383e-04
5.019921874999999947e-09,-8.000000000000000383e-04
5.039921874999999464e-09,-8.000000000000000383e-04
5.059921874999999809e-09,-8.000000000000000383e-04
5.079921874999999326e-09,-8.000000000000000383e-04
5.099921874999999671e-09,-8.000000000000000383e-04
5.119921874999999188e-09,-8.000000000000000383e-04
5.139921874999999533e-09,-8.000000000000000383e-04
5.159921874999999877e-09,0.000000000000000000e+00
5.179921874999999394e-09,0.000000000000000000e+00
5.199921874999999739e-09,0.000000000000000000e+00
5.219921874999999256e-09,-8.000000000000000383e-04
5.239921874999999601e-09,0.000000000000000000e+00
5.259921874999999118e-09,0.000000000000000000e+00
5.279921874999999463e-09,0.000000000000000000e+00
5.299921874999999807e-09,-8.000000000000000383e-04
5.319921874999999325e-09,0.000000000000000000e+00
5.339921874999999669e-09,0.000000000000000000e+00
5.359921874999999186e-09,0.000000000000000000e+00
5.379921874999999531e-09,-8.000000000000000383e-04
5.399921874999999876e-09,0.000000000000000000e+00
5.419921874999999393e-09,0.000000000000000000e+00
5.439921874999999737e-09,0.000000000000000000e+00
5.459921874999999255e-09,0.000000000000000000e+00
5.479921874999999599e-09,0.000000000000000000e+00
5.499921874999999117e-09,0.000000000000000000e+00
5.519921874999999461e-09,0.000000000000000000e+00
5.539921874999999806e-09,0.000000000000000000e+00
5.559921874999999323e-09,0.000000000000000000e+00
5.579921874999999668e-09,0.000000000000000000e+00
5.599921874999999185e-09,0.000000000000000000e+00
5.619921874999999529e-09,0.000000000000000000e+00
5.639921874999999874e-09,0.000000000000000000e+00
5.659921874999999391e-09,0.000000000000000000e+00
5.679921874999999736e-09,-8.000000000000000383e-04
5.699921874999999253e-09,0.000000000000000000e+00
5.719921874999999598e-09,0.000000000000000000e+00
5.739921874999999115e-09,0.000000000000000000e+00
5.759921874999999460e-09,-8.000000000000000383e-04
5.779921874999999804e-09,0.000000000000000000e+00
5.799921874999999321e-09,0.000000000000000000e+00
5.819921874999999666e-09,0.000000000000000000e+00
5.839921874999999183e-09,-8.000000000000000383e-04
5.859921874999999528e-09,0.000000000000000000e+00
5.879921874999999872e-09,0.000000000000000000e+00
5.899921874999999390e-09,0.000000000000000000e+00
5.919921874999999734e-09,-8.000000000000000383e-04
5.939921874999999252e-09,-8.000000000000000383e-04
5.959921874999999596e-09,-8.000000000000000383e-04
5.979921874999999113e-09,-8.000000000000000383e-04
5.999921874999999458e-09,-8.000000000000000383e-04
6.019921874999999802e-09,-8.000000000000000383e-04
6.039921874999999320e-09,-8.000000000000000383e-04
6.059921874999999664e-09,-8.000000000000000383e-04
6.079921874999999182e-09,-8.000000000000000383e-04
6.099921874999999526e-09,-8.000000000000000383e-04
6.119921874999999871e-09,-8.000000000000000383e-04
6.139921874999999388e-09,-8.000000000000000383e-04
6.159921874999999733e-09,-8.000000000000000383e-04
6.179921874999999250e-09,-8.000000000000000383e-04
6.199921874999999594e-09,-8.000000000000000383e-04
6.219921874999999112e-09,-1.600000000000000077e-03
6.239921874999999456e-09,-8.000000000000000383e-04
6.259921874999999801e-09,-8.000000000000000383e-04
6.279921874999999318e-09,-8.000000000000000383e-04
6.299921874999999663e-09,-1.600000000000000077e-03
6.319921874999999180e-09,-1.600000000000000077e-03
6.339921874999999525e-09,-1.600000000000000077e-03
6.359921874999999869e-09,-8.000000000000000383e-04
6.379921874999999386e-09,-8.000000000000000383e-04
6.399921874999999731e-09,-1.600000000000000077e-03
6.419921874999999248e-09,-1.600000000000000077e-03
6.439921874999999593e-09,-8.000000000000000383e-04
6.459921874999999110e-09,-8.000000000000000383e-04
6.479921874999999455e-09,-8.000000000000000383e-04
6.499921874999999799e-09,-8.000000000000000383e-04
6.519921874999999317e-09,-8.000000000000000383e-04
6.539921874999999661e-09,-8.000000000000000383e-04
6.559921874999999178e-09,0.000000000000000000e+00
6.579921874999999523e-09,0.000000000000000000e+00
6.599921874999999040e-09,-8.000000000000000383e-04
6.619921874999999385e-09,-8.000000000000000383e-04
6.639921874999999729e-09,0.000000000000000000e+00
6.659921874999999247e-09,0.000000000000000000e+00
6.679921874999999591e-09,-8.000000000000000383e-04
6.699921874999999109e-09,-8.000000000000000383e-04
6.719921874999999453e-09,0.000000000000000000e+00
6.739921874999999798e-09,0.000000000000000000e+00
6.759921874999999315e-09,-8.000000000000000383e-04
6.779921874999999660e-09,0.000000000000000000e+00
6.799921874999999177e-09,0.000000000000000000e+00
6.819921874999999521e-09,0.000000000000000000e+00
6.839921874999999039e-09,0.000000000000000000e+00
6.859921874999999383e-09,0.000000000000000000e+00
6.879921874999999728e-09,0.000000000000000000e+00
6.899921874999999245e-09,0.000000000000000000e+00
6.919921874999999590e-09,0.000000000000000000e+00
6.939921874999999107e-09,0.000000000000000000e+00
6.959921874999999452e-09,0.000000000000000000e+00
6.979921874999999796e-09,0.000000000000000000e+00
6.999921874999999313e-09,0.000000000000000000e+00
7.019921874999999658e-09,0.000000000000000000e+00
7.039921874999999175e-09,0.000000000000000000e+00
7.059921874999999520e-09,0.000000000000000000e+00
7.079921874999999037e-09,0.000000000000000000e+00
7.099921874999999382e-09,0.000000000000000000e+00
7.119921874999999726e-09,0.000000000000000000e+00
7.139921874999999244e-09,0.000000000000000000e+00
7.159921874999999588e-09,0.000000000000000000e+00
7.179921874999999105e-09,0.000000000000000000e+00
7.199921874999999450e-09,0.000000000000000000e+00
7.219921874999999794e-09,0.000000000000000000e+00
7.239921874999999312e-09,0.000000000000000000e+00
7.259921874999999656e-09,0.000000000000000000e+00
7.279921874999999174e-09,0.000000000000000000e+00
7.299921874999999518e-09,0.000000000000000000e+00
7.319921874999999036e-09,-8.000000000000000383e-04
7.339921874999999380e-09,0.000000000000000000e+00
7.359921874999999725e-09,0.000000000000000000e+00
7.379921874999999242e-09,0.000000000000000000e+00
7.399921874999999586e-09,-8.000000000000000383e-04
7.419921874999999104e-09,-8.000000000000000383e-04
7.439921874999999448e-09,0.000000000000000000e+00
7.459921874999999793e-09,0.000000000000000000e+00
7.479921875000000965e-09,-8.000000000000000383e-04
7.499921875000000482e-09,-8.000000000000000383e-04
7.519921874999999999e-09,0.000000000000000000e+00
7.539921874999999517e-09,0.000000000000000000e+00
7.559921875000000688e-09,-8.000000000000000383e-04
7.579921875000000206e-09,-8.000000000000000383e-04
7.599921874999999723e-09,-8.000000000000000383e-04
7.619921875000000895e-09,-8.000000000000000383e-04
7.639921875000000412e-09,-8.000000000000000383e-04
7.659921874999999929e-09,-8.000000000000000383e-04
7.679921874999999447e-09,-1.600000000000000077e-03
7.699921875000000618e-09,-1.600000000000000077e-03
7.719921875000000136e-09,-8.000000000000000383e-04
7.739921874999999653e-09,-8.000000000000000383e-04
7.759921875000000825e-09,-1.600000000000000077e-03
7.779921875000000342e-09,-1.600000000000000077e-03
7.799921874999999860e-09,-8.000000000000000383e-04
7.819921874999999377e-09,-1.600000000000000077e-03
7.839921875000000549e-09,-1.600000000000000077e-03
7.859921875000000066e-09,-8.000000000000000383e-04
7.879921874999999583e-09,-8.000000000000000383e-04
7.899921875000000755e-09,-1.600000000000000077e-03
7.919921875000000272e-09,-1.600000000000000077e-03
7.939921874999999790e-09,-8.000000000000000383e-04
7.959921875000000961e-09,-8.000000000000000383e-04
7.979921875000000479e-09,-8.000000000000000383e-04
7.999921874999999996e-09,-8.000000000000000383e-04
8.019921874999999513e-09,-8.000000000000000383e-04
8.039921875000000685e-09,-8.000000000000000383e-04
8.059921875000000202e-09,0.000000000000000000e+00
8.079921874999999720e-09,0.000000000000000000e+00
8.099921875000000892e-09,-8.000000000000000383e-04
8.119921875000000409e-09,-8.000000000000000383e-04
8.139921874999999926e-09,0.000000000000000000e+00
8.159921874999999444e-09,0.000000000000000000e+00
8.179921875000000615e-09,-8.000000000000000383e-04
8.199921875000000133e-09,-8.000000000000000383e-04
8.219921874999999650e-09,0.000000000000000000e+00
8.239921875000000822e-09,0.000000000000000000e+00
8.259921875000000339e-09,0.000000000000000000e+00
8.279921874999999856e-09,-8.000000000000000383e-04
8.299921874999999374e-09,0.000000000000000000e+00
8.319921875000000545e-09,0.000000000000000000e+00
8.339921875000000063e-09,0.000000000000000000e+00
8.359921874999999580e-09,-8.000000000000000383e-04
8.379921875000000752e-09,0.000000000000000000e+00
8.399921875000000269e-09,0.000000000000000000e+00
8.419921874999999786e-09,0.000000000000000000e+00
8.439921875000000958e-09,-8.000000000000000383e-04
8.459921875000000476e-09,-8.000000000000000383e-04
8.479921874999999993e-09,0.000000000000000000e+00
8.499921874999999510e-09,0.000000000000000000e+00
8.519921875000000682e-09,-8.000000000000000383e-04
8.539921875000000199e-09,-8.000000000000000383e-04
8.559921874999999717e-09,0.000000000000000000e+00
8.579921875000000888e-09,0.000000000000000000e+00
8.599921875000000406e-09,-8.000000000000000383e-04
8.619921874999999923e-09,-8.000000000000000383e-04
8.639921874999999440e-09,-8.000000000000000383e-04
8.659921875000000612e-09,-8.000000000000000383e-04
8.679921875000000129e-09,-8.000000000000000383e-04
8.699921874999999647e-09,-8.000000000000000383e-04
8.719921875000000818e-09,-1.600000000000000077e-03
8.739921875000000336e-09,-1.600000000000000077e-03
8.759921874999999853e-09,-8.000000000000000383e-04
8.779921874999999371e-09,-8.000000000000000383e-04
8.799921875000000542e-09,-1.600000000000000077e-03
8.819921875000000060e-09,-1.600000000000000077e-03
8.839921874999999577e-09,-8.000000000000000383e-04
8.859921875000000749e-09,-8.000000000000000383e-04
8.879921875000000266e-09,-8.000000000000000383e-04
8.899921874999999783e-09,-8.000000000000000383e-04
8.919921875000000955e-09,-8.000000000000000383e-04
8.939921875000000472e-09,-8.000000000000000383e-04
8.959921874999999990e-09,-8.000000000000000383e-04
8.979921874999999507e-09,-8.000000000000000383e-04
8.999921875000000679e-09,-8.000000000000000383e-04
9.019921875000000196e-09,-8.000000000000000383e-04
9.039921874999999713e-09,0.000000000000000000e+00
9.059921875000000885e-09,0.000000000000000000e+00
9.079921875000000402e-09,-8.000000000000000383e-04
9.099921874999999920e-09,-8.000000000000000383e-04
9.119921874999999437e-09,0.000000000000000000e+00
9.139921875000000609e-09,0.000000000000000000e+00
9.159921875000000126e-09,-8.000000000000000383e-04
9.179921874999999644e-09,0.000000000000000000e+00
9.199921875000000815e-09,0.000000000000000000e+00
9.219921875000000333e-09,0.000000000000000000e+00
9.239921874999999850e-09,-8.000000000000000383e-04
9.259921874999999367e-09,0.000000000000000000e+00
9.279921875000000539e-09,0.000000000000000000e+00
9.299921875000000056e-09,0.000000000000000000e+00
9.319921874999999574e-09,0.000000000000000000e+00
9.339921875000000745e-09,0.000000000000000000e+00
9.359921875000000263e-09,0.000000000000000000e+00
9.379921874999999780e-09,0.000000000000000000e+00
9.399921874999999297e-09,0.000000000000000000e+00
9.419921875000000469e-09,0.000000000000000000e+00
9.439921874999999986e-09,0.000000000000000000e+00
9.459921874999999504e-09,0.000000000000000000e+00
9.479921875000000676e-09,0.000000000000000000e+00
9.499921875000000193e-09,0.000000000000000000e+00
9.519921874999999710e-09,0.000000000000000000e+00
9.539921875000000882e-09,0.000000000000000000e+00
9.559921875000000399e-09,0.000000000000000000e+00
9.579921874999999917e-09,-8.000000000000000383e-04
9.599921874999999434e-09,0.000000000000000000e+00
9.619921875000000606e-09,0.000000000000000000e+00
9.639921875000000123e-09,0.000000000000000000e+00
9.659921874999999640e-09,-8.000000000000000383e-04
9.679921875000000812e-09,0.000000000000000000e+00
9.699921875000000329e-09,0.000000000000000000e+00
9.719921874999999847e-09,-8.000000000000000383e-04
9.739921874999999364e-09,-8.000000000000000383e-04
9.759921875000000536e-09,0.000000000000000000e+00
9.779921875000000053e-09,0.000000000000000000e+00
9.799921874999999571e-09,-8.000000000000000383e-04
9.819921875000000742e-09,-8.000000000000000383e-04
9.839921875000000260e-09,-8.000000000000000383e-04
9.859921874999999777e-09,-8.000000000000000383e-04
9.879921874999999294e-09,-8.000000000000000383e-04
9.899921875000000466e-09,-8.000000000000000383e-04
9.919921874999999983e-09,-8.000000000000000383e-04
9.939921874999999501e-09,-8.000000000000000383e-04
9.959921875000000672e-09,-8.000000000000000383e-04
9.979921875000000190e-09,-8.000000000000000383e-04
9.999921874999999707e-09,-1.600000000000000077e-03
1.001992187500000088e-08,-1.600000000000000077e-03
1.003992187500000040e-08,-8.000000000000000383e-04
1.005992187499999991e-08,-8.000000000000000383e-04
1.007992187499999943e-08,-1.600000000000000077e-03
1.009992187500000060e-08,-1.600000000000000077e-03
1.011992187500000012e-08,-8.000000000000000383e-04
1.013992187499999964e-08,-8.000000000000000383e-04
1.015992187500000081e-08,-1.600000000000000077e-03
1.017992187500000033e-08,-1.600000000000000077e-03
1.019992187499999984e-08,-1.600000000000000077e-03
1.021992187499999936e-08,-8.000000000000000383e-04
1.023992187500000053e-08,-8.000000000000000383e-04
1.025992187500000005e-08,-1.600000000000000077e-03
1.027992187499999957e-08,-1.600000000000000077e-03
1.029992187500000074e-08,-8.000000000000000383e-04
1.031992187500000026e-08,-8.000000000000000383e-04
1.033992187499999977e-08,-1.600000000000000077e-03
1.035992187499999929e-08,-1.600000000000000077e-03
1.037992187500000046e-08,-8.000000000000000383e-04
1.039992187499999998e-08,-8.000000000000000383e-04
1.041992187499999950e-08,0.000000000000000000e+00
1.043992187500000067e-08,0.000000000000000000e+00
1.045992187500000019e-08,-8.000000000000000383e-04
1.047992187499999970e-08,-8.000000000000000383e-04
1.049992187499999922e-08,0.000000000000000000e+00
1.051992187500000039e-08,0.000000000000000000e+00
1.053992187499999991e-08,-8.000000000000000383e-04
1.055992187499999943e-08,-8.000000000000000383e-04
1.057992187500000060e-08,0.000000000000000000e+00
1.059992187500000012e-08,0.000000000000000000e+00
1.061992187499999963e-08,-8.000000000000000383e-04
1.063992187500000081e-08,-8.000000000000000383e-04
1.065992187500000032e-08,0.000000000000000000e+00
1.067992187499999984e-08,0.000000000000000000e+00
1.069992187499999936e-08,0.000000000000000000e+00
1.071992187500000053e-08,0.000000000000000000e+00
1.073992187500000005e-08,0.000000000000000000e+00
1.075992187499999956e-08,0.000000000000000000e+00
1.077992187500000074e-08,0.000000000000000000e+00
1.079992187500000025e-08,0.000000000000000000e+00
1.081992187499999977e-08,-8.000000000000000383e-04
1.083992187499999929e-08,-8.000000000000000383e-04
1.085992187500000046e-08,0.000000000000000000e+00
1.087992187499999998e-08,0.000000000000000000e+00
1.089992187499999949e-08,-8.000000000000000383e-04
1.091992187500000067e-08,-8.000000000000000383e-04
1.093992187500000018e-08,0.000000000000000000e+00
1.095992187499999970e-08,0.000000000000000000e+00
1.097992187499999922e-08,-8.000000000000000383e-04
1.099992187500000039e-08,-8.000000000000000383e-04
1.101992187499999991e-08,0.000000000000000000e+00
1.103992187499999942e-08,0.000000000000000000e+00
1.105992187500000060e-08,-8.000000000000000383e-04
1.107992187500000011e-08,-8.000000000000000383e-04
1.109992187499999963e-08,-1.600000000000000077e-03
1.111992187500000080e-08,-1.600000000000000077e-03
1.113992187500000032e-08,-8.000000000000000383e-04
1.115992187499999984e-08,-8.000000000000000383e-04
1.117992187499999935e-08,-1.600000000000000077e-03
1.119992187500000053e-08,-1.600000000000000077e-03
1.121992187500000004e-08,-1.600000000000000077e-03
1.123992187499999956e-08,-8.000000000000000383e-04
1.125992187500000073e-08,-8.000000000000000383e-04
1.127992187500000025e-08,-1.600000000000000077e-03
1.129992187499999977e-08,-1.600000000000000077e-03
1.131992187499999928e-08,-8.000000000000000383e-04
1.133992187500000046e-08,-8.000000000000000383e-04
1.135992187499999997e-08,-8.000000000000000383e-04
1.137992187499999949e-08,-8.000000000000000383e-04
