# Time(s),Voltage(V)
1.924434374999999970e-07,0.000000000000000000e+00
1.924634374999999932e-07,0.000000000000000000e+00
1.924834374999999894e-07,0.000000000000000000e+00
1.925034374999999856e-07,0.000000000000000000e+00
1.925234374999999818e-07,0.000000000000000000e+00
1.925434374999999780e-07,0.000000000000000000e+00
1.925634375000000007e-07,-2.000000000000000042e-03
1.925834374999999969e-07,0.000000000000000000e+00
1.926034374999999931e-07,0.000000000000000000e+00
1.926234374999999893e-07,0.000000000000000000e+00
1.926434374999999855e-07,-2.000000000000000042e-03
1.926634374999999817e-07,0.000000000000000000e+00
1.926834374999999779e-07,0.000000000000000000e+00
1.927034375000000006e-07,0.000000000000000000e+00
1.927234374999999968e-07,-2.000000000000000042e-03
1.927434374999999930e-07,-2.000000000000000042e-03
1.927634374999999892e-07,0.000000000000000000e+00
1.927834374999999855e-07,0.000000000000000000e+00
1.928034374999999817e-07,-2.000000000000000042e-03
1.928234374999999779e-07,-2.000000000000000042e-03
1.928434375000000005e-07,-2.000000000000000042e-03
1.928634374999999968e-07,-2.000000000000000042e-03
1.928834374999999930e-07,-2.000000000000000042e-03
1.929034374999999892e-07,-2.000000000000000042e-03
1.929234374999999854e-07,-2.000000000000000042e-03
1.929434374999999816e-07,-2.000000000000000042e-03
1.929634374999999778e-07,-2.000000000000000042e-03
1.929834375000000005e-07,-2.000000000000000042e-03
1.930034374999999967e-07,-4.000000000000000083e-03
1.930234374999999929e-07,-4.000000000000000083e-03
1.930434374999999891e-07,-2.000000000000000042e-03
1.930634374999999853e-07,-2.000000000000000042e-03
1.930834374999999815e-07,-4.000000000000000083e-03
1.931034374999999777e-07,-4.000000000000000083e-03
1.931234375000000004e-07,-2.000000000000000042e-03
1.931434374999999966e-07,-2.000000000000000042e-03
1.931634374999999928e-07,-2.000000000000000042e-03
1.931834374999999890e-07,-2.000000000000000042e-03
1.932034374999999852e-07,-2.000000000000000042e-03
1.932234374999999815e-07,-2.000000000000000042e-03
1.932434374999999777e-07,-2.000000000000000042e-03
1.932634375000000003e-07,-2.000000000000000042e-03
1.932834374999999965e-07,-2.000000000000000042e-03
