# Time(s),Voltage(V)
1.911178906249999915e-07,0.000000000000000000e+00
1.911378906249999877e-07,0.000000000000000000e+00
1.911578906249999839e-07,0.000000000000000000e+00
1.911778906250000066e-07,0.000000000000000000e+00
1.911978906250000028e-07,0.000000000000000000e+00
1.912178906249999990e-07,0.000000000000000000e+00
1.912378906249999952e-07,0.000000000000000000e+00
1.912578906249999914e-07,0.000000000000000000e+00
1.912778906249999877e-07,0.000000000000000000e+00
1.912978906249999839e-07,0.000000000000000000e+00
1.913178906250000065e-07,0.000000000000000000e+00
1.913378906250000027e-07,0.000000000000000000e+00
1.913578906249999990e-07,0.000000000000000000e+00
1.913778906249999952e-07,0.000000000000000000e+00
1.913978906249999914e-07,0.000000000000000000e+00
1.914178906249999876e-07,0.000000000000000000e+00
1.914378906249999838e-07,0.000000000000000000e+00
1.914578906250000065e-07,0.000000000000000000e+00
1.914778906250000027e-07,0.000000000000000000e+00
1.914978906249999989e-07,0.000000000000000000e+00
1.915178906249999951e-07,0.000000000000000000e+00
1.915378906249999913e-07,0.000000000000000000e+00
1.915578906249999875e-07,0.000000000000000000e+00
1.915778906249999837e-07,0.000000000000000000e+00
1.915978906250000064e-07,0.000000000000000000e+00
1.916178906250000026e-07,0.000000000000000000e+00
1.916378906249999988e-07,0.000000000000000000e+00
1.916578906249999950e-07,0.000000000000000000e+00
1.916778906249999912e-07,0.000000000000000000e+00
1.916978906249999874e-07,0.000000000000000000e+00
1.917178906249999836e-07,0.000000000000000000e+00
1.917378906250000063e-07,0.000000000000000000e+00
1.917578906250000025e-07,0.000000000000000000e+00
1.917778906249999987e-07,0.000000000000000000e+00
1.917978906249999950e-07,0.000000000000000000e+00
1.918178906249999912e-07,0.000000000000000000e+00
1.918378906249999874e-07,0.000000000000000000e+00
1.918578906249999836e-07,0.000000000000000000e+00
1.918778906250000063e-07,0.000000000000000000e+00
1.918978906250000025e-07,0.000000000000000000e+00
1.919178906249999987e-07,0.000000000000000000e+00
1.919378906249999949e-07,0.000000000000000000e+00
1.919578906249999911e-07,0.000000000000000000e+00
1.919778906249999873e-07,0.000000000000000000e+00
1.919978906249999835e-07,0.000000000000000000e+00
1.920178906250000062e-07,0.000000000000000000e+00
