index,timestamp,cps_prior,frequency_MHz,signal,reference,ratio
3,2026-01-26 01:10:35,109741.67452506295,2151.0000389099123,46358,47146,0.9832859627539983
3,2026-01-26 01:10:35,109741.67452506295,2151.5000392913817,46049,46958,0.9806422760764939
3,2026-01-26 01:10:35,109741.67452506295,2152.0000396728515,45775,46588,0.9825491542886581
3,2026-01-26 01:10:35,109741.67452506295,2152.5000400543213,46100,46513,0.9911207619375229
3,2026-01-26 01:10:35,109741.67452506295,2153.000040435791,45277,45869,0.9870936798273343
3,2026-01-26 01:10:35,109741.67452506295,2153.500040817261,44988,46003,0.9779362215507684
3,2026-01-26 01:10:35,109741.67452506295,2154.0000411987303,44760,46014,0.9727474246968314
3,2026-01-26 01:10:35,109741.67452506295,2154.5000415802,44966,45763,0.9825841837292135
3,2026-01-26 01:10:35,109741.67452506295,2155.00004196167,44381,46048,0.9637986448922863
3,2026-01-26 01:10:35,109741.67452506295,2155.5000423431397,44737,45599,0.981096076668348
3,2026-01-26 01:10:35,109741.67452506295,2156.0000427246096,44686,45912,0.9732967415926119
3,2026-01-26 01:10:35,109741.67452506295,2156.500043106079,44976,45772,0.9826094555623526
3,2026-01-26 01:10:35,109741.67452506295,2157.0000434875487,44966,45548,0.9872222710108018
3,2026-01-26 01:10:35,109741.67452506295,2157.5000438690186,44710,45670,0.9789796365228816
3,2026-01-26 01:10:35,109741.67452506295,2158.0000442504884,44544,45280,0.9837455830388693
3,2026-01-26 01:10:35,109741.67452506295,2158.500044631958,43893,45486,0.9649782350613375
3,2026-01-26 01:10:35,109741.67452506295,2159.0000450134276,44143,45008,0.9807811944543192
3,2026-01-26 01:10:35,109741.67452506295,2159.5000453948974,44256,45319,0.9765440543701317
3,2026-01-26 01:10:35,109741.67452506295,2160.000045776367,43901,44798,0.9799767846778874
3,2026-01-26 01:10:35,109741.67452506295,2160.500046157837,43915,44966,0.9766267846817596
3,2026-01-26 01:10:35,109741.67452506295,2161.000046539307,43640,44805,0.9739984376743667
3,2026-01-26 01:10:35,109741.67452506295,2161.500046920776,44024,44816,0.982327740092824
3,2026-01-26 01:10:35,109741.67452506295,2162.000047302246,43869,44596,0.9836980895147547
3,2026-01-26 01:10:35,109741.67452506295,2162.500047683716,44031,44856,0.9816078116639915
3,2026-01-26 01:10:35,109741.67452506295,2163.0000480651856,44116,44887,0.9828235346536859
3,2026-01-26 01:10:35,109741.67452506295,2163.5000484466555,43937,44642,0.9842076967877783
3,2026-01-26 01:10:35,109741.67452506295,2164.000048828125,43894,45014,0.9751188519127383
3,2026-01-26 01:10:35,109741.67452506295,2164.5000492095946,44021,44992,0.9784183854907539
3,2026-01-26 01:10:35,109741.67452506295,2165.0000495910645,44004,44422,0.9905902480752781
3,2026-01-26 01:10:35,109741.67452506295,2165.5000499725343,44286,44720,0.9902951699463327
3,2026-01-26 01:10:35,109741.67452506295,2166.000050354004,43772,44757,0.9779922693656858
3,2026-01-26 01:10:35,109741.67452506295,2166.5000507354735,43912,45240,0.9706454465075155
3,2026-01-26 01:10:35,109741.67452506295,2167.0000511169433,43937,45001,0.9763560809759783
3,2026-01-26 01:10:35,109741.67452506295,2167.500051498413,43999,44898,0.9799768363846942
3,2026-01-26 01:10:35,109741.67452506295,2168.000051879883,44472,45400,0.9795594713656388
3,2026-01-26 01:10:35,109741.67452506295,2168.5000522613527,44624,45856,0.9731332868108863
3,2026-01-26 01:10:35,109741.67452506295,2169.000052642822,44828,46561,0.9627800090204248
3,2026-01-26 01:10:35,109741.67452506295,2169.500053024292,45294,46454,0.9750290610065871
3,2026-01-26 01:10:35,109741.67452506295,2170.0000534057617,45806,47446,0.9654343885680563
3,2026-01-26 01:10:35,109741.67452506295,2170.5000537872315,46299,47175,0.9814308426073132
3,2026-01-26 01:10:35,109741.67452506295,2171.0000541687014,45968,46992,0.9782090568607422
3,2026-01-26 01:10:35,109741.67452506295,2171.5000545501707,46614,47218,0.9872082680333771
3,2026-01-26 01:10:35,109741.67452506295,2172.0000549316405,46689,47471,0.9835267847738619
3,2026-01-26 01:10:35,109741.67452506295,2172.5000553131104,46684,47388,0.9851439182915506
3,2026-01-26 01:10:35,109741.67452506295,2173.00005569458,46579,47605,0.978447642054406
3,2026-01-26 01:10:35,109741.67452506295,2173.50005607605,47206,47691,0.9898303663164958
3,2026-01-26 01:10:35,109741.67452506295,2174.0000564575193,46802,47698,0.9812151452891107
3,2026-01-26 01:10:35,109741.67452506295,2174.500056838989,46968,47799,0.9826146990522814
3,2026-01-26 01:10:35,109741.67452506295,2175.000057220459,46337,48063,0.9640888001165138
3,2026-01-26 01:10:35,109741.67452506295,2175.500057601929,46268,47326,0.9776444237839665
3,2026-01-26 01:10:35,109741.67452506295,2176.0000579833986,46305,47812,0.968480716138208
3,2026-01-26 01:10:35,109741.67452506295,2176.500058364868,46156,47161,0.9786900192956044
3,2026-01-26 01:10:35,109741.67452506295,2177.000058746338,45976,46861,0.9811143594887006
3,2026-01-26 01:10:35,109741.67452506295,2177.5000591278076,45959,46334,0.991906591272068
3,2026-01-26 01:10:35,109741.67452506295,2178.0000595092774,44980,46542,0.9664389153882514
3,2026-01-26 01:10:35,109741.67452506295,2178.5000598907473,44721,45787,0.9767182824819272
3,2026-01-26 01:10:35,109741.67452506295,2179.0000602722166,44368,45403,0.9772041495055392
3,2026-01-26 01:10:35,109741.67452506295,2179.5000606536864,44195,44628,0.9902975710316393
3,2026-01-26 01:10:35,109741.67452506295,2180.0000610351562,43550,44387,0.9811431274922838
3,2026-01-26 01:10:35,109741.67452506295,2180.500061416626,43521,44264,0.9832143502620639
3,2026-01-26 01:10:35,109741.67452506295,2181.000061798096,43327,44045,0.9836984901804973
3,2026-01-26 01:10:35,109741.67452506295,2181.5000621795652,43383,43963,0.9868070877783591
3,2026-01-26 01:10:35,109741.67452506295,2182.000062561035,42784,43699,0.9790613057507037
3,2026-01-26 01:10:35,109741.67452506295,2182.500062942505,43030,43414,0.9911549269820795
3,2026-01-26 01:10:35,109741.67452506295,2183.0000633239747,42566,43368,0.9815071020106991
3,2026-01-26 01:10:35,109741.67452506295,2183.5000637054445,42410,43362,0.9780452931137863
3,2026-01-26 01:10:35,109741.67452506295,2184.000064086914,42564,43501,0.978460265281258
3,2026-01-26 01:10:35,109741.67452506295,2184.5000644683837,42813,43983,0.9733988131778187
3,2026-01-26 01:10:35,109741.67452506295,2185.0000648498535,42672,44136,0.9668297988036977
3,2026-01-26 01:10:35,109741.67452506295,2185.5000652313233,43130,44608,0.9668669296987088
3,2026-01-26 01:10:35,109741.67452506295,2186.000065612793,43365,44570,0.9729638770473412
3,2026-01-26 01:10:35,109741.67452506295,2186.5000659942625,43657,45391,0.9617985944350201
3,2026-01-26 01:10:35,109741.67452506295,2187.0000663757323,43793,44915,0.9750194812423466
3,2026-01-26 01:10:35,109741.67452506295,2187.500066757202,44199,45591,0.9694676580904126
3,2026-01-26 01:10:35,109741.67452506295,2188.000067138672,43989,45482,0.9671738270084869
3,2026-01-26 01:10:35,109741.67452506295,2188.500067520142,44413,45620,0.9735423060061377
3,2026-01-26 01:10:35,109741.67452506295,2189.000067901611,44835,45853,0.9777986173205679
3,2026-01-26 01:10:35,109741.67452506295,2189.500068283081,44963,45351,0.9914445105951357
3,2026-01-26 01:10:35,109741.67452506295,2190.000068664551,44754,45871,0.9756491029190556
3,2026-01-26 01:10:35,109741.67452506295,2190.5000690460206,45056,45928,0.981013760668873
3,2026-01-26 01:10:35,109741.67452506295,2191.0000694274904,44822,45993,0.9745396038527602
3,2026-01-26 01:10:35,109741.67452506295,2191.50006980896,45023,46193,0.9746714870218431
3,2026-01-26 01:10:35,109741.67452506295,2192.0000701904296,44583,46298,0.9629573631690354
3,2026-01-26 01:10:35,109741.67452506295,2192.5000705718994,45087,46237,0.9751281441269979
3,2026-01-26 01:10:35,109741.67452506295,2193.0000709533692,45237,46333,0.9763451535622558
3,2026-01-26 01:10:35,109741.67452506295,2193.500071334839,45161,46621,0.9686836404195535
3,2026-01-26 01:10:35,109741.67452506295,2194.0000717163084,45384,47075,0.9640785979819437
3,2026-01-26 01:10:35,109741.67452506295,2194.5000720977782,45790,46481,0.9851337105483962
3,2026-01-26 01:10:35,109741.67452506295,2195.000072479248,45506,46846,0.97139563676728
3,2026-01-26 01:10:35,109741.67452506295,2195.500072860718,45898,47073,0.9750387695706668
3,2026-01-26 01:10:35,109741.67452506295,2196.0000732421877,45749,46747,0.9786510364301453
3,2026-01-26 01:10:35,109741.67452506295,2196.500073623657,45105,46870,0.9623426498826542
3,2026-01-26 01:10:35,109741.67452506295,2197.000074005127,45442,46383,0.9797123946273419
3,2026-01-26 01:10:35,109741.67452506295,2197.5000743865967,45234,46293,0.9771239712267513
3,2026-01-26 01:10:35,109741.67452506295,2198.0000747680665,45170,46196,0.9777902848731492
3,2026-01-26 01:10:35,109741.67452506295,2198.5000751495363,44585,46092,0.9673045213919986
3,2026-01-26 01:10:35,109741.67452506295,2199.0000755310057,45132,46348,0.9737637006990593
3,2026-01-26 01:10:35,109741.67452506295,2199.5000759124755,44269,46163,0.9589714706583194
3,2026-01-26 01:10:35,109741.67452506295,2200.0000762939453,44511,45922,0.9692739863246375
3,2026-01-26 01:10:35,109741.67452506295,2200.500076675415,44551,45931,0.9699549323985979
3,2026-01-26 01:10:35,109741.67452506295,2201.000077056885,44420,46016,0.965316411682893
3,2026-01-26 01:10:35,109741.67452506295,2201.5000774383543,43908,45674,0.9613346761833866
3,2026-01-26 01:10:35,109741.67452506295,2202.000077819824,43997,45652,0.9637474809427845
3,2026-01-26 01:10:35,109741.67452506295,2202.500078201294,43856,45532,0.9631907230079944
3,2026-01-26 01:10:35,109741.67452506295,2203.0000785827638,43208,44797,0.9645288747014309
3,2026-01-26 01:10:35,109741.67452506295,2203.5000789642336,43563,44625,0.9762016806722689
3,2026-01-26 01:10:35,109741.67452506295,2204.000079345703,43103,44748,0.9632385804952177
3,2026-01-26 01:10:35,109741.67452506295,2204.5000797271728,42737,43947,0.9724668350513118
3,2026-01-26 01:10:35,109741.67452506295,2205.0000801086426,42360,44046,0.9617218362620896
3,2026-01-26 01:10:35,109741.67452506295,2205.5000804901124,41994,43980,0.9548431105047749
3,2026-01-26 01:10:35,109741.67452506295,2206.000080871582,41869,43436,0.9639239340639101
3,2026-01-26 01:10:35,109741.67452506295,2206.5000812530516,41699,43779,0.9524886361040682
3,2026-01-26 01:10:35,109741.67452506295,2207.0000816345214,41440,43402,0.9547947099212017
3,2026-01-26 01:10:35,109741.67452506295,2207.500082015991,41495,43413,0.9558196853477069
3,2026-01-26 01:10:35,109741.67452506295,2208.000082397461,41668,43084,0.9671339708476464
3,2026-01-26 01:10:35,109741.67452506295,2208.500082778931,41362,43067,0.9604105231383658
3,2026-01-26 01:10:35,109741.67452506295,2209.0000831604,41258,43846,0.9409752314920403
3,2026-01-26 01:10:35,109741.67452506295,2209.50008354187,41158,43726,0.9412706398938846
3,2026-01-26 01:10:35,109741.67452506295,2210.00008392334,41124,43853,0.9377693658358607
3,2026-01-26 01:10:35,109741.67452506295,2210.5000843048097,41855,44534,0.9398437149144474
3,2026-01-26 01:10:35,109741.67452506295,2211.0000846862795,41950,44756,0.9373044954866386
3,2026-01-26 01:10:35,109741.67452506295,2211.500085067749,42201,44793,0.9421338155515371
3,2026-01-26 01:10:35,109741.67452506295,2212.0000854492187,42649,45180,0.9439796370075254
3,2026-01-26 01:10:35,109741.67452506295,2212.5000858306885,42186,44936,0.9388018515221649
3,2026-01-26 01:10:35,109741.67452506295,2213.0000862121583,42192,46162,0.9139985269269095
3,2026-01-26 01:10:35,109741.67452506295,2213.500086593628,43037,46356,0.9284019328673743
3,2026-01-26 01:10:35,109741.67452506295,2214.0000869750975,43135,46011,0.9374932081458781
3,2026-01-26 01:10:35,109741.67452506295,2214.5000873565673,43143,46193,0.9339726798432663
3,2026-01-26 01:10:35,109741.67452506295,2215.000087738037,42983,46750,0.9194224598930482
3,2026-01-26 01:10:35,109741.67452506295,2215.500088119507,42766,46886,0.9121272874632086
3,2026-01-26 01:10:35,109741.67452506295,2216.0000885009767,43307,46584,0.9296539584406663
3,2026-01-26 01:10:35,109741.67452506295,2216.500088882446,43100,46815,0.9206450923849193
3,2026-01-26 01:10:35,109741.67452506295,2217.000089263916,42776,47061,0.9089479611567965
3,2026-01-26 01:10:35,109741.67452506295,2217.5000896453857,42602,46915,0.9080677821592241
3,2026-01-26 01:10:35,109741.67452506295,2218.0000900268556,42441,46639,0.9099894937713072
3,2026-01-26 01:10:35,109741.67452506295,2218.5000904083254,42446,46802,0.9069270543993846
3,2026-01-26 01:10:35,109741.67452506295,2219.0000907897947,41532,46950,0.8846006389776357
3,2026-01-26 01:10:35,109741.67452506295,2219.5000911712646,41622,46599,0.893195132942767
3,2026-01-26 01:10:35,109741.67452506295,2220.0000915527344,40919,46295,0.8838751485041582
3,2026-01-26 01:10:35,109741.67452506295,2220.500091934204,40121,45919,0.8737341841067967
3,2026-01-26 01:10:35,109741.67452506295,2221.000092315674,40360,45905,0.8792070580546781
3,2026-01-26 01:10:35,109741.67452506295,2221.5000926971434,39872,45247,0.881207593873627
3,2026-01-26 01:10:35,109741.67452506295,2222.000093078613,39084,45197,0.8647476602429365
3,2026-01-26 01:10:35,109741.67452506295,2222.500093460083,38604,45625,0.8461150684931507
3,2026-01-26 01:10:35,109741.67452506295,2223.000093841553,38166,44905,0.8499276249860818
3,2026-01-26 01:10:35,109741.67452506295,2223.5000942230226,37777,44858,0.8421463284141067
3,2026-01-26 01:10:35,109741.67452506295,2224.000094604492,37042,44527,0.8318997462213937
3,2026-01-26 01:10:35,109741.67452506295,2224.500094985962,36854,44489,0.8283845444941447
3,2026-01-26 01:10:35,109741.67452506295,2225.0000953674316,36262,44575,0.81350532809871
3,2026-01-26 01:10:35,109741.67452506295,2225.5000957489015,36026,44219,0.8147176553065424
3,2026-01-26 01:10:35,109741.67452506295,2226.0000961303713,35428,44022,0.8047794284675844
3,2026-01-26 01:10:35,109741.67452506295,2226.5000965118406,34828,44465,0.7832677386708647
3,2026-01-26 01:10:35,109741.67452506295,2227.0000968933105,34330,44257,0.7756964999887024
3,2026-01-26 01:10:35,109741.67452506295,2227.5000972747803,33985,43609,0.7793116099887638
3,2026-01-26 01:10:35,109741.67452506295,2228.00009765625,33678,43775,0.7693432324386065
3,2026-01-26 01:10:35,109741.67452506295,2228.50009803772,32789,44204,0.741765451090399
3,2026-01-26 01:10:35,109741.67452506295,2229.0000984191893,32500,44138,0.7363269744891023
3,2026-01-26 01:10:35,109741.67452506295,2229.500098800659,32997,44107,0.7481125444940713
3,2026-01-26 01:10:35,109741.67452506295,2230.000099182129,31970,44238,0.7226818572268185
3,2026-01-26 01:10:35,109741.67452506295,2230.5000995635987,32143,44007,0.7304065262344627
3,2026-01-26 01:10:35,109741.67452506295,2231.0000999450685,31799,43794,0.7261040325158697
3,2026-01-26 01:10:35,109741.67452506295,2231.500100326538,31880,44152,0.722051096213082
3,2026-01-26 01:10:35,109741.67452506295,2232.0001007080077,31765,43928,0.7231150974321617
3,2026-01-26 01:10:35,109741.67452506295,2232.5001010894775,31784,44488,0.7144398489480309
3,2026-01-26 01:10:35,109741.67452506295,2233.0001014709474,31687,44117,0.7182492009882812
3,2026-01-26 01:10:35,109741.67452506295,2233.500101852417,31619,44441,0.7114826399045926
3,2026-01-26 01:10:35,109741.67452506295,2234.0001022338865,31869,44645,0.7138313360958674
3,2026-01-26 01:10:35,109741.67452506295,2234.5001026153564,32394,44967,0.7203949563012876
3,2026-01-26 01:10:35,109741.67452506295,2235.000102996826,32750,44423,0.7372307138194178
3,2026-01-26 01:10:35,109741.67452506295,2235.500103378296,32856,44554,0.7374422049647619
3,2026-01-26 01:10:35,109741.67452506295,2236.000103759766,33167,45282,0.7324543968905967
3,2026-01-26 01:10:35,109741.67452506295,2236.500104141235,33710,45032,0.7485787884171256
3,2026-01-26 01:10:35,109741.67452506295,2237.000104522705,34274,45115,0.7597029812700875
3,2026-01-26 01:10:35,109741.67452506295,2237.500104904175,34886,45757,0.7624188648731341
3,2026-01-26 01:10:35,109741.67452506295,2238.0001052856446,35516,45826,0.775018548422293
3,2026-01-26 01:10:35,109741.67452506295,2238.5001056671144,36098,45415,0.7948475173400859
3,2026-01-26 01:10:35,109741.67452506295,2239.000106048584,36496,46028,0.7929086642913009
3,2026-01-26 01:10:35,109741.67452506295,2239.5001064300536,37316,45699,0.816560537429703
3,2026-01-26 01:10:35,109741.67452506295,2240.0001068115234,37455,46179,0.8110829597869161
3,2026-01-26 01:10:35,109741.67452506295,2240.5001071929933,38039,46122,0.8247474090455748
3,2026-01-26 01:10:35,109741.67452506295,2241.000107574463,38853,46420,0.8369883670831538
3,2026-01-26 01:10:35,109741.67452506295,2241.5001079559324,39365,46064,0.8545718999652657
3,2026-01-26 01:10:35,109741.67452506295,2242.0001083374023,39320,46628,0.8432701381144376
3,2026-01-26 01:10:35,109741.67452506295,2242.500108718872,40124,46521,0.8624922078201243
3,2026-01-26 01:10:35,109741.67452506295,2243.000109100342,40144,46370,0.865732154410179
3,2026-01-26 01:10:35,109741.67452506295,2243.5001094818117,40284,46221,0.8715518919971441
3,2026-01-26 01:10:35,109741.67452506295,2244.000109863281,40494,45967,0.8809363238845258
3,2026-01-26 01:10:35,109741.67452506295,2244.500110244751,40694,45668,0.8910834720154156
3,2026-01-26 01:10:35,109741.67452506295,2245.0001106262207,40713,45521,0.8943784187517849
3,2026-01-26 01:10:35,109741.67452506295,2245.5001110076905,40747,45286,0.8997703484520603
3,2026-01-26 01:10:35,109741.67452506295,2246.0001113891603,40691,44902,0.9062179858358202
3,2026-01-26 01:10:35,109741.67452506295,2246.5001117706297,40643,44596,0.9113597632074626
3,2026-01-26 01:10:35,109741.67452506295,2247.0001121520995,40802,44534,0.9161988592985135
3,2026-01-26 01:10:35,109741.67452506295,2247.5001125335693,40262,44048,0.914048310933527
3,2026-01-26 01:10:35,109741.67452506295,2248.000112915039,41101,44199,0.9299079164686984
3,2026-01-26 01:10:35,109741.67452506295,2248.500113296509,40259,43769,0.9198062555690101
3,2026-01-26 01:10:35,109741.67452506295,2249.0001136779783,40417,43719,0.9244721974427594
3,2026-01-26 01:10:35,109741.67452506295,2249.500114059448,40466,43354,0.9333856160907875
3,2026-01-26 01:10:35,109741.67452506295,2250.000114440918,40614,43291,0.938162666605068
3,2026-01-26 01:10:35,109741.67452506295,2250.500114822388,40751,43129,0.9448630851631153
3,2026-01-26 01:10:35,109741.67452506295,2251.0001152038576,40391,43042,0.9384089958645044
3,2026-01-26 01:10:35,109741.67452506295,2251.500115585327,40615,42952,0.9455904265226299
3,2026-01-26 01:10:35,109741.67452506295,2252.000115966797,40272,43228,0.9316183954844083
3,2026-01-26 01:10:35,109741.67452506295,2252.5001163482666,41208,43482,0.9477024975852076
3,2026-01-26 01:10:35,109741.67452506295,2253.0001167297364,40922,43469,0.9414065195886724
3,2026-01-26 01:10:35,109741.67452506295,2253.5001171112062,41473,43502,0.9533584662774125
3,2026-01-26 01:10:35,109741.67452506295,2254.0001174926756,41500,43400,0.956221198156682
3,2026-01-26 01:10:35,109741.67452506295,2254.5001178741454,42032,43761,0.9604899339594616
3,2026-01-26 01:10:35,109741.67452506295,2255.0001182556152,42129,44055,0.9562819203268641
3,2026-01-26 01:10:35,109741.67452506295,2255.500118637085,42413,43821,0.9678692864151891
3,2026-01-26 01:10:35,109741.67452506295,2256.000119018555,42951,44592,0.9631996770721205
3,2026-01-26 01:10:35,109741.67452506295,2256.5001194000242,42588,44864,0.9492689015691869
3,2026-01-26 01:10:35,109741.67452506295,2257.000119781494,43064,45056,0.9557883522727273
3,2026-01-26 01:10:35,109741.67452506295,2257.500120162964,43280,45161,0.9583490179579726
3,2026-01-26 01:10:35,109741.67452506295,2258.0001205444337,43804,45078,0.9717378765695017
3,2026-01-26 01:10:35,109741.67452506295,2258.5001209259035,43413,45244,0.9595305454866944
3,2026-01-26 01:10:35,109741.67452506295,2259.000121307373,43309,45430,0.9533127889060092
3,2026-01-26 01:10:35,109741.67452506295,2259.5001216888427,43588,45327,0.9616343459748053
3,2026-01-26 01:10:35,109741.67452506295,2260.0001220703125,44153,45429,0.9719122146646415
3,2026-01-26 01:10:35,109741.67452506295,2260.5001224517823,43886,45295,0.968892813776355
3,2026-01-26 01:10:35,109741.67452506295,2261.000122833252,44237,45602,0.9700671023200736
3,2026-01-26 01:10:35,109741.67452506295,2261.5001232147215,43859,45429,0.9654405776046138
3,2026-01-26 01:10:35,109741.67452506295,2262.0001235961913,44118,45475,0.9701594282572842
3,2026-01-26 01:10:35,109741.67452506295,2262.500123977661,44415,45078,0.985292160255557
3,2026-01-26 01:10:35,109741.67452506295,2263.000124359131,44327,45472,0.9748196692470091
3,2026-01-26 01:10:35,109741.67452506295,2263.5001247406008,43810,45480,0.9632805628847845
3,2026-01-26 01:10:35,109741.67452506295,2264.00012512207,44335,45722,0.9696644941166178
3,2026-01-26 01:10:35,109741.67452506295,2264.50012550354,44211,44997,0.982532168811254
3,2026-01-26 01:10:35,109741.67452506295,2265.0001258850098,44426,45657,0.9730380883544691
3,2026-01-26 01:10:35,109741.67452506295,2265.5001262664796,44086,45353,0.9720635900601945
3,2026-01-26 01:10:35,109741.67452506295,2266.0001266479494,44453,45812,0.9703352833318781
3,2026-01-26 01:10:35,109741.67452506295,2266.5001270294188,44477,45269,0.9825045837107071
3,2026-01-26 01:10:35,109741.67452506295,2267.0001274108886,44697,45023,0.9927592563800725
3,2026-01-26 01:10:35,109741.67452506295,2267.5001277923584,44621,45292,0.9851850216373752
3,2026-01-26 01:10:35,109741.67452506295,2268.000128173828,44010,44782,0.9827609307310973
3,2026-01-26 01:10:35,109741.67452506295,2268.500128555298,43909,44524,0.9861872248674872
3,2026-01-26 01:10:35,109741.67452506295,2269.0001289367674,43887,44465,0.9870010120319352
3,2026-01-26 01:10:35,109741.67452506295,2269.500129318237,43626,44503,0.9802934633620205
3,2026-01-26 01:10:35,109741.67452506295,2270.000129699707,43803,44279,0.9892499830619481
3,2026-01-26 01:10:35,109741.67452506295,2270.500130081177,43443,44351,0.9795269554237785
3,2026-01-26 01:10:35,109741.67452506295,2271.0001304626467,43494,43894,0.9908871371941496
3,2026-01-26 01:10:35,109741.67452506295,2271.500130844116,43331,43718,0.9911478109703097
3,2026-01-26 01:10:35,109741.67452506295,2272.000131225586,43102,44064,0.9781681190994916
3,2026-01-26 01:10:35,109741.67452506295,2272.5001316070557,43114,43818,0.9839335432927108
3,2026-01-26 01:10:35,109741.67452506295,2273.0001319885255,42999,43432,0.990030392337447
3,2026-01-26 01:10:35,109741.67452506295,2273.5001323699953,42825,43321,0.9885505874748967
3,2026-01-26 01:10:35,109741.67452506295,2274.0001327514647,42812,43912,0.9749498997995992
3,2026-01-26 01:10:35,109741.67452506295,2274.5001331329345,42836,43177,0.9921022766750817
3,2026-01-26 01:10:35,109741.67452506295,2275.0001335144043,42621,43100,0.9888863109048723
3,2026-01-26 01:10:35,109741.67452506295,2275.500133895874,42488,43114,0.9854803544092406
3,2026-01-26 01:10:35,109741.67452506295,2276.000134277344,42558,43163,0.9859833653823877
3,2026-01-26 01:10:35,109741.67452506295,2276.5001346588133,42481,42976,0.9884819434102755
3,2026-01-26 01:10:35,109741.67452506295,2277.000135040283,42337,42898,0.9869224672478903
3,2026-01-26 01:10:35,109741.67452506295,2277.500135421753,42121,43170,0.9757007180912671
3,2026-01-26 01:10:35,109741.67452506295,2278.0001358032227,42077,42719,0.9849715583229944
3,2026-01-26 01:10:35,109741.67452506295,2278.5001361846926,42791,43215,0.9901885919241005
3,2026-01-26 01:10:35,109741.67452506295,2279.000136566162,42479,43177,0.983833985686824
3,2026-01-26 01:10:35,109741.67452506295,2279.5001369476317,42926,44025,0.9750369108461102
3,2026-01-26 01:10:35,109741.67452506295,2280.0001373291016,43180,43635,0.9895725908101295
3,2026-01-26 01:10:35,109741.67452506295,2280.5001377105714,43710,43978,0.9939060439310564
3,2026-01-26 01:10:35,109741.67452506295,2281.000138092041,43354,44933,0.9648587897536332
3,2026-01-26 01:10:35,109741.67452506295,2281.5001384735106,44149,45015,0.9807619682328113
3,2026-01-26 01:10:35,109741.67452506295,2282.0001388549804,44462,45017,0.987671324166426
3,2026-01-26 01:10:35,109741.67452506295,2282.50013923645,44902,45498,0.9869005230999165
3,2026-01-26 01:10:35,109741.67452506295,2283.00013961792,44761,45980,0.9734884732492388
3,2026-01-26 01:10:35,109741.67452506295,2283.50013999939,45059,45766,0.9845518507188743
3,2026-01-26 01:10:35,109741.67452506295,2284.000140380859,45190,46320,0.9756044905008635
3,2026-01-26 01:10:35,109741.67452506295,2284.500140762329,45645,45602,1.0009429410990747
3,2026-01-26 01:10:35,109741.67452506295,2285.000141143799,45209,45675,0.9897974822112753
3,2026-01-26 01:10:35,109741.67452506295,2285.5001415252686,45266,45857,0.9871121093835183
3,2026-01-26 01:10:35,109741.67452506295,2286.0001419067385,45310,46044,0.9840587264355833
3,2026-01-26 01:10:35,109741.67452506295,2286.500142288208,45094,45747,0.9857258399457888
3,2026-01-26 01:10:35,109741.67452506295,2287.0001426696776,45218,45677,0.989951178930315
3,2026-01-26 01:10:35,109741.67452506295,2287.5001430511475,44340,45347,0.9777934593247624
3,2026-01-26 01:10:35,109741.67452506295,2288.0001434326173,44658,45420,0.983223249669749
3,2026-01-26 01:10:35,109741.67452506295,2288.500143814087,44561,45037,0.9894309123609477
3,2026-01-26 01:10:35,109741.67452506295,2289.0001441955565,43817,44775,0.9786041317699609
3,2026-01-26 01:10:35,109741.67452506295,2289.5001445770263,43844,44880,0.9769162210338681
3,2026-01-26 01:10:35,109741.67452506295,2290.000144958496,44142,44368,0.9949062387306167
3,2026-01-26 01:10:35,109741.67452506295,2290.500145339966,43778,44359,0.9869023197096418
3,2026-01-26 01:10:35,109741.67452506295,2291.0001457214357,44203,43987,1.0049105417509718
3,2026-01-26 01:10:35,109741.67452506295,2291.500146102905,43601,44114,0.9883710386725303
3,2026-01-26 01:10:35,109741.67452506295,2292.000146484375,43552,43935,0.9912825765335154
3,2026-01-26 01:10:35,109741.67452506295,2292.5001468658447,43598,43812,0.9951154934721081
3,2026-01-26 01:10:35,109741.67452506295,2293.0001472473145,42994,43448,0.9895507273062051
3,2026-01-26 01:10:35,109741.67452506295,2293.5001476287844,43351,43253,1.002265738792685
3,2026-01-26 01:10:35,109741.67452506295,2294.0001480102537,42794,43066,0.9936841127571634
3,2026-01-26 01:10:35,109741.67452506295,2294.5001483917235,43170,43271,0.9976658732176285
3,2026-01-26 01:10:35,109741.67452506295,2295.0001487731934,42698,43087,0.9909717548216399
3,2026-01-26 01:10:35,109741.67452506295,2295.500149154663,42735,43263,0.9877955758962624
3,2026-01-26 01:10:35,109741.67452506295,2296.000149536133,42650,43548,0.9793790759621567
3,2026-01-26 01:10:35,109741.67452506295,2296.5001499176024,42777,43111,0.992252557351952
3,2026-01-26 01:10:35,109741.67452506295,2297.000150299072,42688,43103,0.9903718998677586
3,2026-01-26 01:10:35,109741.67452506295,2297.500150680542,43088,43300,0.9951039260969977
3,2026-01-26 01:10:35,109741.67452506295,2298.000151062012,43340,43291,1.0011318749855629
3,2026-01-26 01:10:35,109741.67452506295,2298.5001514434816,43643,43484,1.0036565173397112
3,2026-01-26 01:10:35,109741.67452506295,2299.000151824951,43312,43963,0.9851920933512271
3,2026-01-26 01:10:35,109741.67452506295,2299.500152206421,43164,44182,0.976958942555792
3,2026-01-26 01:10:35,109741.67452506295,2300.0001525878906,43700,44078,0.991424293298244
3,2026-01-26 01:10:35,109741.67452506295,2300.5001529693604,43682,44090,0.9907462009525969
