index,timestamp,cps_prior,frequency_MHz,signal,reference,ratio
2,2026-02-02 00:39:26,131554.8198672465,2174.0000335693358,141372,141835,0.9967356435294532
2,2026-02-02 00:39:26,131554.8198672465,2176.0000339508056,140833,141345,0.9963776575046871
2,2026-02-02 00:39:26,131554.8198672465,2178.0000343322754,141702,142445,0.9947839517006564
2,2026-02-02 00:39:26,131554.8198672465,2180.0000347137448,140171,141040,0.9938386273397618
2,2026-02-02 00:39:26,131554.8198672465,2182.0000350952146,140083,141216,0.9919768298209835
2,2026-02-02 00:39:26,131554.8198672465,2184.0000354766844,140305,140243,1.0004420898012736
2,2026-02-02 00:39:26,131554.8198672465,2186.000035858154,139276,139936,0.9952835581980334
2,2026-02-02 00:39:26,131554.8198672465,2188.000036239624,139130,140005,0.993750223206314
2,2026-02-02 00:39:26,131554.8198672465,2190.0000366210934,138746,139243,0.9964307002865495
2,2026-02-02 00:39:26,131554.8198672465,2192.000037002563,139567,139861,0.9978979129278355
2,2026-02-02 00:39:26,131554.8198672465,2194.000037384033,138835,138884,0.9996471875810029
2,2026-02-02 00:39:26,131554.8198672465,2196.000037765503,139028,139605,0.9958669102109523
2,2026-02-02 00:39:26,131554.8198672465,2198.0000381469727,138825,139760,0.9933099599313108
2,2026-02-02 00:39:26,131554.8198672465,2200.000038528442,139015,140827,0.9871331491830402
2,2026-02-02 00:39:26,131554.8198672465,2202.000038909912,139907,141257,0.9904429514997487
2,2026-02-02 00:39:26,131554.8198672465,2204.0000392913817,139963,140695,0.994797256476776
2,2026-02-02 00:39:26,131554.8198672465,2206.0000396728515,140747,141390,0.9954522950703727
2,2026-02-02 00:39:26,131554.8198672465,2208.0000400543213,141334,141937,0.9957516362893396
2,2026-02-02 00:39:26,131554.8198672465,2210.0000404357907,140974,142139,0.9918037976909926
2,2026-02-02 00:39:26,131554.8198672465,2212.0000408172605,141302,142315,0.9928819871412009
2,2026-02-02 00:39:26,131554.8198672465,2214.0000411987303,140976,142285,0.9908001546192501
2,2026-02-02 00:39:26,131554.8198672465,2216.0000415802,141509,142013,0.9964510291311359
2,2026-02-02 00:39:26,131554.8198672465,2218.00004196167,141600,142615,0.9928829365774988
2,2026-02-02 00:39:26,131554.8198672465,2220.0000423431393,141659,142615,0.9932966378010728
2,2026-02-02 00:39:26,131554.8198672465,2222.000042724609,141117,142392,0.9910458452722063
2,2026-02-02 00:39:26,131554.8198672465,2224.000043106079,140902,142122,0.9914158258397715
2,2026-02-02 00:39:26,131554.8198672465,2226.0000434875487,141333,142353,0.9928347137046638
2,2026-02-02 00:39:26,131554.8198672465,2228.0000438690186,140768,141039,0.9980785456504938
2,2026-02-02 00:39:26,131554.8198672465,2230.000044250488,140742,141965,0.9913852005776072
2,2026-02-02 00:39:26,131554.8198672465,2232.0000446319577,139844,141439,0.9887230537546221
2,2026-02-02 00:39:26,131554.8198672465,2234.0000450134276,140873,141616,0.994753417692916
2,2026-02-02 00:39:26,131554.8198672465,2236.0000453948974,140893,141316,0.9970067083698945
2,2026-02-02 00:39:26,131554.8198672465,2238.000045776367,140559,142137,0.9888980349944068
2,2026-02-02 00:39:26,131554.8198672465,2240.0000461578366,140499,141959,0.9897153403447474
2,2026-02-02 00:39:26,131554.8198672465,2242.0000465393064,141275,141498,0.9984240059930176
2,2026-02-02 00:39:26,131554.8198672465,2244.000046920776,140832,142386,0.9890860056466225
2,2026-02-02 00:39:26,131554.8198672465,2246.000047302246,140923,141614,0.9951205389297668
2,2026-02-02 00:39:26,131554.8198672465,2248.000047683716,141121,142138,0.9928449816375635
2,2026-02-02 00:39:26,131554.8198672465,2250.000048065185,140565,141864,0.9908433429199797
2,2026-02-02 00:39:26,131554.8198672465,2252.000048446655,141013,142072,0.9925460329973534
2,2026-02-02 00:39:26,131554.8198672465,2254.000048828125,140643,142270,0.9885639980319112
2,2026-02-02 00:39:26,131554.8198672465,2256.0000492095946,141575,141680,0.9992588932806324
2,2026-02-02 00:39:26,131554.8198672465,2258.0000495910645,141367,141421,0.9996181613763161
2,2026-02-02 00:39:26,131554.8198672465,2260.000049972534,140913,142043,0.9920446625317686
2,2026-02-02 00:39:26,131554.8198672465,2262.0000503540036,140602,142179,0.9889083479276124
2,2026-02-02 00:39:26,131554.8198672465,2264.0000507354735,141063,142448,0.9902771537683926
2,2026-02-02 00:39:26,131554.8198672465,2266.0000511169433,141509,142532,0.9928226643841384
2,2026-02-02 00:39:26,131554.8198672465,2268.000051498413,141138,141557,0.9970400616006273
2,2026-02-02 00:39:26,131554.8198672465,2270.0000518798824,140777,141308,0.9962422509695134
2,2026-02-02 00:39:26,131554.8198672465,2272.0000522613523,141042,141931,0.9937363930360528
2,2026-02-02 00:39:26,131554.8198672465,2274.000052642822,140026,141276,0.9911520711231915
2,2026-02-02 00:39:26,131554.8198672465,2276.000053024292,140136,141558,0.9899546475649557
2,2026-02-02 00:39:26,131554.8198672465,2278.0000534057617,140711,141122,0.9970876263091509
2,2026-02-02 00:39:26,131554.8198672465,2280.000053787231,140438,141837,0.9901365652121802
2,2026-02-02 00:39:26,131554.8198672465,2282.000054168701,140037,141838,0.9873024154316897
2,2026-02-02 00:39:26,131554.8198672465,2284.0000545501707,139941,141488,0.9890662105620265
2,2026-02-02 00:39:26,131554.8198672465,2286.0000549316405,140245,141280,0.9926741223103058
2,2026-02-02 00:39:26,131554.8198672465,2288.0000553131104,139502,141184,0.9880864687216682
2,2026-02-02 00:39:26,131554.8198672465,2290.0000556945797,138916,140915,0.9858141432778625
2,2026-02-02 00:39:26,131554.8198672465,2292.0000560760495,137682,141157,0.9753820214371232
2,2026-02-02 00:39:26,131554.8198672465,2294.0000564575193,137763,140842,0.9781386234219906
2,2026-02-02 00:39:26,131554.8198672465,2296.000056838989,136874,141191,0.9694243967391689
2,2026-02-02 00:39:26,131554.8198672465,2298.000057220459,136609,141339,0.9665343606506342
2,2026-02-02 00:39:26,131554.8198672465,2300.0000576019283,133927,141676,0.9453047799203818
2,2026-02-02 00:39:26,131554.8198672465,2302.000057983398,132874,141181,0.9411606377628717
2,2026-02-02 00:39:26,131554.8198672465,2304.000058364868,130390,141776,0.9196902155512922
2,2026-02-02 00:39:26,131554.8198672465,2306.000058746338,128014,141873,0.902314041431421
2,2026-02-02 00:39:26,131554.8198672465,2308.0000591278076,128241,141317,0.9074704388007104
2,2026-02-02 00:39:26,131554.8198672465,2310.000059509277,129150,142172,0.9084067186225135
2,2026-02-02 00:39:26,131554.8198672465,2312.000059890747,130627,141947,0.9202519250142659
2,2026-02-02 00:39:26,131554.8198672465,2314.0000602722166,133871,142933,0.9365996655775783
2,2026-02-02 00:39:26,131554.8198672465,2316.0000606536864,135906,141979,0.9572260686439544
2,2026-02-02 00:39:26,131554.8198672465,2318.0000610351562,137680,142455,0.9664806430100733
2,2026-02-02 00:39:26,131554.8198672465,2320.0000614166256,138032,142204,0.9706618660515879
2,2026-02-02 00:39:26,131554.8198672465,2322.0000617980954,139553,141769,0.9843689382022868
2,2026-02-02 00:39:26,131554.8198672465,2324.0000621795652,139787,141217,0.9898737404136896
2,2026-02-02 00:39:26,131554.8198672465,2326.000062561035,140098,142003,0.9865847904621733
2,2026-02-02 00:39:26,131554.8198672465,2328.000062942505,140362,140590,0.9983782630343552
2,2026-02-02 00:39:26,131554.8198672465,2330.0000633239742,140338,141548,0.9914516630400995
2,2026-02-02 00:39:26,131554.8198672465,2332.000063705444,140085,142384,0.983853522867738
2,2026-02-02 00:39:26,131554.8198672465,2334.000064086914,141023,141821,0.9943731887379161
2,2026-02-02 00:39:26,131554.8198672465,2336.0000644683837,140522,141793,0.991036228868844
2,2026-02-02 00:39:26,131554.8198672465,2338.0000648498535,140200,142476,0.9840253797130745
2,2026-02-02 00:39:26,131554.8198672465,2340.000065231323,140412,141724,0.9907425700657616
2,2026-02-02 00:39:26,131554.8198672465,2342.0000656127927,141717,142629,0.9936057884441453
2,2026-02-02 00:39:26,131554.8198672465,2344.0000659942625,140874,141943,0.9924688079017634
2,2026-02-02 00:39:26,131554.8198672465,2346.0000663757323,141863,142412,0.9961449877819285
2,2026-02-02 00:39:26,131554.8198672465,2348.000066757202,141292,141937,0.9954557303592438
2,2026-02-02 00:39:26,131554.8198672465,2350.0000671386715,142154,142546,0.997250010522919
2,2026-02-02 00:39:26,131554.8198672465,2352.0000675201413,141768,142648,0.9938309685379395
2,2026-02-02 00:39:26,131554.8198672465,2354.000067901611,141846,142756,0.993625486844686
2,2026-02-02 00:39:26,131554.8198672465,2356.000068283081,142028,142898,0.9939117412420048
2,2026-02-02 00:39:26,131554.8198672465,2358.000068664551,141571,141780,0.9985258851742136
2,2026-02-02 00:39:26,131554.8198672465,2360.00006904602,140973,142022,0.9926138203940235
2,2026-02-02 00:39:26,131554.8198672465,2362.00006942749,141028,142228,0.9915628427595129
2,2026-02-02 00:39:26,131554.8198672465,2364.00006980896,140193,141241,0.9925800581983985
2,2026-02-02 00:39:26,131554.8198672465,2366.0000701904296,139724,141917,0.9845473058195988
2,2026-02-02 00:39:26,131554.8198672465,2368.0000705718994,140788,140838,0.9996449821781054
2,2026-02-02 00:39:26,131554.8198672465,2370.000070953369,140858,140572,1.002034544575022
2,2026-02-02 00:39:26,131554.8198672465,2372.0000713348386,139468,140215,0.9946724672823878
2,2026-02-02 00:39:26,131554.8198672465,2374.0000717163084,139777,140293,0.9963219832778542
2,2026-02-02 00:39:26,131554.8198672465,2376.0000720977782,139733,140728,0.992929623102723
2,2026-02-02 00:39:26,131554.8198672465,2378.000072479248,139763,140658,0.9936370487281206
2,2026-02-02 00:39:26,131554.8198672465,2380.0000728607174,139187,141033,0.9869108648330532
2,2026-02-02 00:39:26,131554.8198672465,2382.000073242187,140437,140440,0.9999786385645115
2,2026-02-02 00:39:26,131554.8198672465,2384.000073623657,140471,141512,0.9926437333936344
2,2026-02-02 00:39:26,131554.8198672465,2386.000074005127,140567,141526,0.9932238599267978
2,2026-02-02 00:39:26,131554.8198672465,2388.0000743865967,140925,141738,0.9942640646827244
2,2026-02-02 00:39:26,131554.8198672465,2390.000074768066,140454,141300,0.9940127388535032
2,2026-02-02 00:39:26,131554.8198672465,2392.000075149536,140908,141772,0.9939057077561154
2,2026-02-02 00:39:26,131554.8198672465,2394.0000755310057,141380,141556,0.9987566758032157
2,2026-02-02 00:39:26,131554.8198672465,2396.0000759124755,142025,142644,0.995660525504052
2,2026-02-02 00:39:26,131554.8198672465,2398.0000762939453,141809,141816,0.9999506402662605
2,2026-02-02 00:39:26,131554.8198672465,2400.0000766754147,142052,142762,0.9950266877740576
2,2026-02-02 00:39:26,131554.8198672465,2402.0000770568845,142025,141989,1.0002535407672426
2,2026-02-02 00:39:26,131554.8198672465,2404.0000774383543,142207,143162,0.9933292354116315
2,2026-02-02 00:39:26,131554.8198672465,2406.000077819824,142071,142425,0.9975144813059506
2,2026-02-02 00:39:26,131554.8198672465,2408.000078201294,142068,141949,1.0008383292591
2,2026-02-02 00:39:26,131554.8198672465,2410.0000785827633,142213,142324,0.999220089373542
2,2026-02-02 00:39:26,131554.8198672465,2412.000078964233,141575,141946,0.9973863300128217
2,2026-02-02 00:39:26,131554.8198672465,2414.000079345703,141695,142379,0.9951959207467393
2,2026-02-02 00:39:26,131554.8198672465,2416.0000797271728,141733,142052,0.9977543434798525
2,2026-02-02 00:39:26,131554.8198672465,2418.0000801086426,141499,142744,0.9912780922490613
2,2026-02-02 00:39:26,131554.8198672465,2420.000080490112,141448,142159,0.994998557952715
2,2026-02-02 00:39:26,131554.8198672465,2422.0000808715818,141483,141807,0.9977152044680446
2,2026-02-02 00:39:26,131554.8198672465,2424.0000812530516,141323,141738,0.9970720625379221
2,2026-02-02 00:39:26,131554.8198672465,2426.0000816345214,141079,141891,0.9942772973620596
2,2026-02-02 00:39:26,131554.8198672465,2428.000082015991,141580,142320,0.9948004496908376
2,2026-02-02 00:39:26,131554.8198672465,2430.0000823974606,141464,141024,1.003120036305877
2,2026-02-02 00:39:26,131554.8198672465,2432.0000827789304,141190,141951,0.9946389951462125
2,2026-02-02 00:39:26,131554.8198672465,2434.0000831604,140704,141777,0.9924317766633516
2,2026-02-02 00:39:26,131554.8198672465,2436.00008354187,140967,142331,0.9904167047234966
2,2026-02-02 00:39:26,131554.8198672465,2438.00008392334,142004,141862,1.00100097277636
2,2026-02-02 00:39:26,131554.8198672465,2440.000084304809,141422,142751,0.9906900827314695
2,2026-02-02 00:39:26,131554.8198672465,2442.000084686279,142194,142357,0.9988549913246275
2,2026-02-02 00:39:26,131554.8198672465,2444.000085067749,141263,142279,0.9928591007808601
2,2026-02-02 00:39:26,131554.8198672465,2446.0000854492187,141812,143255,0.9899270531569578
2,2026-02-02 00:39:26,131554.8198672465,2448.0000858306885,141501,141902,0.9971741060732054
2,2026-02-02 00:39:26,131554.8198672465,2450.000086212158,142298,143332,0.9927859794044596
2,2026-02-02 00:39:26,131554.8198672465,2452.0000865936277,142102,142311,0.9985313854867157
2,2026-02-02 00:39:26,131554.8198672465,2454.0000869750975,142285,141644,1.004525429951145
2,2026-02-02 00:39:26,131554.8198672465,2456.0000873565673,141971,142458,0.996581448567297
2,2026-02-02 00:39:26,131554.8198672465,2458.000087738037,142130,142386,0.9982020704282725
2,2026-02-02 00:39:26,131554.8198672465,2460.0000881195065,141678,141634,1.0003106598698053
2,2026-02-02 00:39:26,131554.8198672465,2462.0000885009763,140975,141590,0.9956564729147539
2,2026-02-02 00:39:26,131554.8198672465,2464.000088882446,140884,141111,0.9983913373160136
2,2026-02-02 00:39:26,131554.8198672465,2466.000089263916,140464,141358,0.9936756320830799
2,2026-02-02 00:39:26,131554.8198672465,2468.0000896453857,139682,141795,0.9850982051553299
2,2026-02-02 00:39:26,131554.8198672465,2470.000090026855,140738,141050,0.9977880184331798
2,2026-02-02 00:39:26,131554.8198672465,2472.000090408325,139956,141038,0.9923283086827663
2,2026-02-02 00:39:26,131554.8198672465,2474.0000907897947,141141,141283,0.9989949250794504
2,2026-02-02 00:39:26,131554.8198672465,2476.0000911712646,139743,141584,0.986997118318454
2,2026-02-02 00:39:26,131554.8198672465,2478.0000915527344,140187,140567,0.9972966628013687
2,2026-02-02 00:39:26,131554.8198672465,2480.0000919342037,140468,141159,0.995104810887014
2,2026-02-02 00:39:26,131554.8198672465,2482.0000923156736,140329,141041,0.9949518225196928
2,2026-02-02 00:39:26,131554.8198672465,2484.0000926971434,140972,141116,0.998979562912781
2,2026-02-02 00:39:26,131554.8198672465,2486.000093078613,140648,141645,0.9929612764305129
2,2026-02-02 00:39:26,131554.8198672465,2488.000093460083,141016,141822,0.9943168196753677
2,2026-02-02 00:39:26,131554.8198672465,2490.0000938415524,140482,142005,0.9892750255272702
2,2026-02-02 00:39:26,131554.8198672465,2492.000094223022,141616,142081,0.9967272189807223
2,2026-02-02 00:39:26,131554.8198672465,2494.000094604492,141149,142408,0.9911592045390708
2,2026-02-02 00:39:26,131554.8198672465,2496.000094985962,141646,141777,0.9990760137398873
2,2026-02-02 00:39:26,131554.8198672465,2498.0000953674316,141353,141734,0.9973118658896242
2,2026-02-02 00:39:26,131554.8198672465,2500.000095748901,141713,142390,0.9952454526301004
2,2026-02-02 00:39:26,131554.8198672465,2502.000096130371,141720,142483,0.9946449751900227
2,2026-02-02 00:39:26,131554.8198672465,2504.0000965118406,142365,142012,1.0024857054333436
2,2026-02-02 00:39:26,131554.8198672465,2506.0000968933105,141303,142927,0.988637556235001
2,2026-02-02 00:39:26,131554.8198672465,2508.0000972747803,141604,142693,0.992368231097531
2,2026-02-02 00:39:26,131554.8198672465,2510.0000976562496,141334,142392,0.9925698072925445
2,2026-02-02 00:39:26,131554.8198672465,2512.0000980377195,141107,142199,0.9923206211014142
2,2026-02-02 00:39:26,131554.8198672465,2514.0000984191893,140354,141673,0.9906898279841607
2,2026-02-02 00:39:26,131554.8198672465,2516.000098800659,141763,141628,1.000953201344367
2,2026-02-02 00:39:26,131554.8198672465,2518.000099182129,140699,141903,0.9915153308950481
2,2026-02-02 00:39:26,131554.8198672465,2520.0000995635983,141149,141526,0.9973361785113689
2,2026-02-02 00:39:26,131554.8198672465,2522.000099945068,140451,143041,0.9818933033186289
2,2026-02-02 00:39:26,131554.8198672465,2524.000100326538,141098,142447,0.9905298110876326
2,2026-02-02 00:39:26,131554.8198672465,2526.0001007080077,141227,142365,0.9920064622624943
2,2026-02-02 00:39:26,131554.8198672465,2528.0001010894775,141483,142129,0.995454833285255
2,2026-02-02 00:39:26,131554.8198672465,2530.000101470947,140426,141647,0.9913799798089618
2,2026-02-02 00:39:26,131554.8198672465,2532.0001018524167,141638,142315,0.9952429469838036
2,2026-02-02 00:39:26,131554.8198672465,2534.0001022338865,141068,142122,0.9925838364222288
2,2026-02-02 00:39:26,131554.8198672465,2536.0001026153564,141562,142231,0.9952963840512968
2,2026-02-02 00:39:26,131554.8198672465,2538.000102996826,141784,142719,0.9934486648589186
2,2026-02-02 00:39:26,131554.8198672465,2540.0001033782955,141559,143233,0.988312749156968
2,2026-02-02 00:39:26,131554.8198672465,2542.0001037597654,141405,142343,0.9934102836107149
2,2026-02-02 00:39:26,131554.8198672465,2544.000104141235,141805,142574,0.994606309705837
2,2026-02-02 00:39:26,131554.8198672465,2546.000104522705,141202,142172,0.9931772782263737
2,2026-02-02 00:39:26,131554.8198672465,2548.000104904175,140769,142336,0.9889908385791367
2,2026-02-02 00:39:26,131554.8198672465,2550.000105285644,140734,142365,0.9885435324693569
2,2026-02-02 00:39:26,131554.8198672465,2552.000105667114,141076,141119,0.9996952926253729
2,2026-02-02 00:39:26,131554.8198672465,2554.000106048584,141080,141608,0.9962713970962093
2,2026-02-02 00:39:26,131554.8198672465,2556.0001064300536,140735,141775,0.9926644330805854
2,2026-02-02 00:39:26,131554.8198672465,2558.0001068115234,140698,141252,0.996077931639906
2,2026-02-02 00:39:26,131554.8198672465,2560.000107192993,140905,141284,0.9973174598680672
2,2026-02-02 00:39:26,131554.8198672465,2562.0001075744626,140782,142168,0.9902509706825727
2,2026-02-02 00:39:26,131554.8198672465,2564.0001079559324,140836,142002,0.9917888480443937
2,2026-02-02 00:39:26,131554.8198672465,2566.0001083374023,141468,141607,0.999018410106845
2,2026-02-02 00:39:26,131554.8198672465,2568.000108718872,139837,142090,0.9841438524878598
2,2026-02-02 00:39:26,131554.8198672465,2570.0001091003414,140660,141301,0.9954635848295482
2,2026-02-02 00:39:26,131554.8198672465,2572.0001094818113,140700,142016,0.9907334384858044
2,2026-02-02 00:39:26,131554.8198672465,2574.000109863281,140448,141891,0.9898302217899655
2,2026-02-02 00:39:26,131554.8198672465,2576.000110244751,141014,141786,0.9945551746998998
2,2026-02-02 00:39:26,131554.8198672465,2578.0001106262207,140213,142292,0.98538919967391
2,2026-02-02 00:39:26,131554.8198672465,2580.00011100769,140784,141867,0.9923660893653915
2,2026-02-02 00:39:26,131554.8198672465,2582.00011138916,140162,142097,0.9863825415033393
2,2026-02-02 00:39:26,131554.8198672465,2584.0001117706297,140468,141980,0.9893506127623609
2,2026-02-02 00:39:26,131554.8198672465,2586.0001121520995,140057,142270,0.984445069234554
2,2026-02-02 00:39:26,131554.8198672465,2588.0001125335693,139688,142052,0.9833582068538281
2,2026-02-02 00:39:26,131554.8198672465,2590.0001129150387,140016,141548,0.9891768163449854
2,2026-02-02 00:39:26,131554.8198672465,2592.0001132965085,139617,142673,0.9785803901228683
2,2026-02-02 00:39:26,131554.8198672465,2594.0001136779783,138862,141771,0.979480993997362
2,2026-02-02 00:39:26,131554.8198672465,2596.000114059448,138012,141923,0.9724428034920344
2,2026-02-02 00:39:26,131554.8198672465,2598.000114440918,136998,142115,0.9639939485627836
2,2026-02-02 00:39:26,131554.8198672465,2600.0001148223873,135728,142425,0.9529787607512726
2,2026-02-02 00:39:26,131554.8198672465,2602.000115203857,133468,142317,0.9378219046213734
2,2026-02-02 00:39:26,131554.8198672465,2604.000115585327,129752,142572,0.9100805207193559
2,2026-02-02 00:39:26,131554.8198672465,2606.000115966797,128168,142182,0.9014361874217552
2,2026-02-02 00:39:26,131554.8198672465,2608.0001163482666,127253,142098,0.8955298455995159
2,2026-02-02 00:39:26,131554.8198672465,2610.000116729736,128625,141924,0.9062949184070348
2,2026-02-02 00:39:26,131554.8198672465,2612.000117111206,130773,142124,0.9201331231882018
2,2026-02-02 00:39:26,131554.8198672465,2614.0001174926756,133482,142005,0.9399809865849794
2,2026-02-02 00:39:26,131554.8198672465,2616.0001178741454,136199,141902,0.9598102916097024
2,2026-02-02 00:39:26,131554.8198672465,2618.0001182556152,137063,141557,0.9682530712010003
2,2026-02-02 00:39:26,131554.8198672465,2620.0001186370846,138319,142760,0.9688918464555898
2,2026-02-02 00:39:26,131554.8198672465,2622.0001190185544,139542,141979,0.9828354897555273
2,2026-02-02 00:39:26,131554.8198672465,2624.0001194000242,140203,142197,0.9859772006441767
2,2026-02-02 00:39:26,131554.8198672465,2626.000119781494,140267,142634,0.9834050787329809
2,2026-02-02 00:39:26,131554.8198672465,2628.000120162964,140169,141884,0.9879126610470526
2,2026-02-02 00:39:26,131554.8198672465,2630.0001205444332,140577,142540,0.9862284271081802
2,2026-02-02 00:39:26,131554.8198672465,2632.000120925903,140660,142984,0.9837464331673474
2,2026-02-02 00:39:26,131554.8198672465,2634.000121307373,140932,142296,0.9904143475572047
2,2026-02-02 00:39:26,131554.8198672465,2636.0001216888427,141336,142667,0.9906705825453679
2,2026-02-02 00:39:26,131554.8198672465,2638.0001220703125,140864,142976,0.9852282900626679
2,2026-02-02 00:39:26,131554.8198672465,2640.000122451782,141175,142707,0.9892647172177959
2,2026-02-02 00:39:26,131554.8198672465,2642.0001228332517,141771,142396,0.9956108317649373
2,2026-02-02 00:39:26,131554.8198672465,2644.0001232147215,140546,142370,0.9871883121444125
2,2026-02-02 00:39:26,131554.8198672465,2646.0001235961913,140008,141793,0.9874112262241437
2,2026-02-02 00:39:26,131554.8198672465,2648.000123977661,140410,141303,0.9936802474115907
2,2026-02-02 00:39:26,131554.8198672465,2650.0001243591305,140058,141619,0.9889774677126657
2,2026-02-02 00:39:26,131554.8198672465,2652.0001247406003,140443,141152,0.9949770460213103
2,2026-02-02 00:39:26,131554.8198672465,2654.00012512207,140453,140330,1.0008765053801754
2,2026-02-02 00:39:26,131554.8198672465,2656.00012550354,140382,140157,1.0016053425801066
2,2026-02-02 00:39:26,131554.8198672465,2658.0001258850098,139770,140825,0.9925084324516243
2,2026-02-02 00:39:26,131554.8198672465,2660.000126266479,140534,140427,1.0007619617310062
2,2026-02-02 00:39:26,131554.8198672465,2662.000126647949,139935,140795,0.9938918285450478
2,2026-02-02 00:39:26,131554.8198672465,2664.0001270294188,140552,140199,1.0025178496280287
2,2026-02-02 00:39:26,131554.8198672465,2666.0001274108886,139295,140767,0.9895430036869437
2,2026-02-02 00:39:26,131554.8198672465,2668.0001277923584,140149,141334,0.9916156055867661
2,2026-02-02 00:39:26,131554.8198672465,2670.0001281738278,140464,141714,0.9911794177004389
2,2026-02-02 00:39:26,131554.8198672465,2672.0001285552976,140749,141152,0.997144921786443
2,2026-02-02 00:39:26,131554.8198672465,2674.0001289367674,141638,142021,0.9973032157216186
2,2026-02-02 00:39:26,131554.8198672465,2676.000129318237,141893,142083,0.9986627534610052
2,2026-02-02 00:39:26,131554.8198672465,2678.000129699707,141567,142280,0.9949887545684566
2,2026-02-02 00:39:26,131554.8198672465,2680.0001300811764,141485,142303,0.994251702353429
2,2026-02-02 00:39:26,131554.8198672465,2682.000130462646,141503,142875,0.9903972003499563
2,2026-02-02 00:39:26,131554.8198672465,2684.000130844116,142622,142791,0.998816452017284
2,2026-02-02 00:39:26,131554.8198672465,2686.000131225586,141467,142674,0.9915401544780409
2,2026-02-02 00:39:26,131554.8198672465,2688.0001316070557,141968,142191,0.9984316869562772
2,2026-02-02 00:39:26,131554.8198672465,2690.000131988525,141000,141841,0.9940708257838001
2,2026-02-02 00:39:26,131554.8198672465,2692.000132369995,142020,141710,1.0021875661562345
2,2026-02-02 00:39:26,131554.8198672465,2694.0001327514647,142132,141927,1.0014444045178155
2,2026-02-02 00:39:26,131554.8198672465,2696.0001331329345,141135,142439,0.9908452039118499
2,2026-02-02 00:39:26,131554.8198672465,2698.0001335144043,141611,142222,0.9957038995373431
2,2026-02-02 00:39:26,131554.8198672465,2700.0001338958737,141712,142519,0.9943375970923175
2,2026-02-02 00:39:26,131554.8198672465,2702.0001342773435,141209,141931,0.9949130211158943
2,2026-02-02 00:39:26,131554.8198672465,2704.0001346588133,141332,142485,0.9919079201319437
2,2026-02-02 00:39:26,131554.8198672465,2706.000135040283,141438,142482,0.9926727586642523
2,2026-02-02 00:39:26,131554.8198672465,2708.000135421753,141440,142376,0.9934258582907232
2,2026-02-02 00:39:26,131554.8198672465,2710.0001358032223,141498,143068,0.9890261973327369
2,2026-02-02 00:39:26,131554.8198672465,2712.000136184692,141016,142445,0.9899680578468882
2,2026-02-02 00:39:26,131554.8198672465,2714.000136566162,140488,141523,0.9926867011015877
2,2026-02-02 00:39:26,131554.8198672465,2716.0001369476317,141161,142141,0.9931054375584807
2,2026-02-02 00:39:26,131554.8198672465,2718.0001373291016,141241,142312,0.9924742818595761
2,2026-02-02 00:39:26,131554.8198672465,2720.000137710571,141200,142228,0.9927721686306494
2,2026-02-02 00:39:26,131554.8198672465,2722.0001380920407,141453,141612,0.998877213795441
2,2026-02-02 00:39:26,131554.8198672465,2724.0001384735106,141264,142527,0.9911385211223137
2,2026-02-02 00:39:26,131554.8198672465,2726.0001388549804,141370,141739,0.9973966233711258
2,2026-02-02 00:39:26,131554.8198672465,2728.00013923645,141576,142162,0.9958779420660936
2,2026-02-02 00:39:26,131554.8198672465,2730.0001396179196,142088,142900,0.9943177046885934
2,2026-02-02 00:39:26,131554.8198672465,2732.0001399993894,141875,142607,0.9948670121382541
2,2026-02-02 00:39:26,131554.8198672465,2734.000140380859,141918,142343,0.9970142543012301
2,2026-02-02 00:39:26,131554.8198672465,2736.000140762329,141383,142782,0.990201846171086
2,2026-02-02 00:39:26,131554.8198672465,2738.000141143799,140799,142397,0.988777853466014
2,2026-02-02 00:39:26,131554.8198672465,2740.000141525268,140706,141941,0.9912992017810217
2,2026-02-02 00:39:26,131554.8198672465,2742.000141906738,141261,142241,0.9931102846577288
2,2026-02-02 00:39:26,131554.8198672465,2744.000142288208,140976,142104,0.9920621516635704
2,2026-02-02 00:39:26,131554.8198672465,2746.0001426696776,140505,140844,0.997593081707421
2,2026-02-02 00:39:26,131554.8198672465,2748.0001430511475,140489,141084,0.9957826543052366
2,2026-02-02 00:39:26,131554.8198672465,2750.000143432617,141364,141485,0.999144785666325
2,2026-02-02 00:39:26,131554.8198672465,2752.0001438140866,139582,141015,0.989837960500656
2,2026-02-02 00:39:26,131554.8198672465,2754.0001441955565,139992,140638,0.9954066468522021
2,2026-02-02 00:39:26,131554.8198672465,2756.0001445770263,139603,140557,0.9932127179720682
2,2026-02-02 00:39:26,131554.8198672465,2758.000144958496,139804,140777,0.9930883596041967
2,2026-02-02 00:39:26,131554.8198672465,2760.0001453399655,139800,141137,0.990526934822194
2,2026-02-02 00:39:26,131554.8198672465,2762.0001457214353,139966,141039,0.992392175213948
2,2026-02-02 00:39:26,131554.8198672465,2764.000146102905,140409,141124,0.9949335336299991
2,2026-02-02 00:39:26,131554.8198672465,2766.000146484375,140647,140596,1.000362741472019
2,2026-02-02 00:39:26,131554.8198672465,2768.0001468658447,140251,141691,0.9898370397555244
2,2026-02-02 00:39:26,131554.8198672465,2770.000147247314,140364,141354,0.9929963071437667
2,2026-02-02 00:39:26,131554.8198672465,2772.000147628784,141104,142284,0.9917067273902899
2,2026-02-02 00:39:26,131554.8198672465,2774.0001480102537,142153,141315,1.0059300145065988
