index,timestamp,cps_prior,frequency_MHz,signal,reference,ratio
0,2026-01-31 20:54:33,128577.27443350879,2090.000017547607,131671,131879,0.9984227966545091
0,2026-01-31 20:54:33,128577.27443350879,2092.000017929077,131527,132171,0.995127524192145
0,2026-01-31 20:54:33,128577.27443350879,2094.0000183105467,131265,130890,1.0028650011460005
0,2026-01-31 20:54:33,128577.27443350879,2096.0000186920165,130844,131169,0.9975222804168667
0,2026-01-31 20:54:33,128577.27443350879,2098.0000190734863,131356,131187,1.001288237401572
0,2026-01-31 20:54:33,128577.27443350879,2100.0000194549557,130775,132052,0.9903295671402175
0,2026-01-31 20:54:33,128577.27443350879,2102.0000198364255,131201,132253,0.992045549061269
0,2026-01-31 20:54:33,128577.27443350879,2104.0000202178953,131791,132708,0.9930900925339844
0,2026-01-31 20:54:33,128577.27443350879,2106.000020599365,132276,132911,0.9952223668469878
0,2026-01-31 20:54:33,128577.27443350879,2108.000020980835,132542,133508,0.9927644785331217
0,2026-01-31 20:54:33,128577.27443350879,2110.0000213623043,132619,133397,0.9941677848827185
0,2026-01-31 20:54:33,128577.27443350879,2112.000021743774,132553,132982,0.9967739994886526
0,2026-01-31 20:54:33,128577.27443350879,2114.000022125244,132653,133135,0.9963796146768318
0,2026-01-31 20:54:33,128577.27443350879,2116.000022506714,133548,133644,0.9992816737002783
0,2026-01-31 20:54:33,128577.27443350879,2118.0000228881836,132644,133958,0.9901909553740724
0,2026-01-31 20:54:33,128577.27443350879,2120.000023269653,132976,134355,0.9897361467753341
0,2026-01-31 20:54:33,128577.27443350879,2122.000023651123,132270,133845,0.9882326571780792
0,2026-01-31 20:54:33,128577.27443350879,2124.0000240325926,132312,133494,0.9911456694682907
0,2026-01-31 20:54:33,128577.27443350879,2126.0000244140624,132505,133667,0.9913067548459978
0,2026-01-31 20:54:33,128577.27443350879,2128.000024795532,132350,133262,0.993156338641173
0,2026-01-31 20:54:33,128577.27443350879,2130.0000251770016,132710,132918,0.9984351254156698
0,2026-01-31 20:54:33,128577.27443350879,2132.0000255584714,132369,132472,0.9992224772027296
0,2026-01-31 20:54:33,128577.27443350879,2134.000025939941,133388,133386,1.0000149940773395
0,2026-01-31 20:54:33,128577.27443350879,2136.000026321411,132232,132615,0.9971119405798741
0,2026-01-31 20:54:33,128577.27443350879,2138.000026702881,131235,132467,0.9906995704590578
0,2026-01-31 20:54:33,128577.27443350879,2140.00002708435,132260,132393,0.9989954151654543
0,2026-01-31 20:54:33,128577.27443350879,2142.00002746582,131627,132984,0.9897957649040486
0,2026-01-31 20:54:33,128577.27443350879,2144.00002784729,131634,132832,0.9909810888942423
0,2026-01-31 20:54:33,128577.27443350879,2146.0000282287597,132141,132860,0.9945882884239049
0,2026-01-31 20:54:33,128577.27443350879,2148.0000286102295,132957,132991,0.9997443436021987
0,2026-01-31 20:54:33,128577.27443350879,2150.000028991699,132068,132725,0.9950499152382746
0,2026-01-31 20:54:33,128577.27443350879,2152.0000293731687,131983,133642,0.9875862378593556
0,2026-01-31 20:54:33,128577.27443350879,2154.0000297546385,133150,134145,0.9925826530992583
0,2026-01-31 20:54:33,128577.27443350879,2156.0000301361083,133272,133511,0.9982098853278007
0,2026-01-31 20:54:33,128577.27443350879,2158.000030517578,133019,134089,0.9920202253727002
0,2026-01-31 20:54:33,128577.27443350879,2160.0000308990475,133354,133785,0.9967784131255373
0,2026-01-31 20:54:33,128577.27443350879,2162.0000312805173,133434,134163,0.9945663111289998
0,2026-01-31 20:54:33,128577.27443350879,2164.000031661987,133812,134521,0.994729447446867
0,2026-01-31 20:54:33,128577.27443350879,2166.000032043457,133802,135723,0.9858461719826411
0,2026-01-31 20:54:33,128577.27443350879,2168.0000324249268,134427,135594,0.9913934244878092
0,2026-01-31 20:54:33,128577.27443350879,2170.000032806396,133954,135740,0.9868424930013261
0,2026-01-31 20:54:33,128577.27443350879,2172.000033187866,135250,135251,0.9999926063393246
0,2026-01-31 20:54:33,128577.27443350879,2174.0000335693358,134918,136257,0.9901729819385426
0,2026-01-31 20:54:33,128577.27443350879,2176.0000339508056,134510,135992,0.9891023001353021
0,2026-01-31 20:54:33,128577.27443350879,2178.0000343322754,134309,135113,0.9940494252958635
0,2026-01-31 20:54:33,128577.27443350879,2180.0000347137448,134887,135515,0.9953658266612552
0,2026-01-31 20:54:33,128577.27443350879,2182.0000350952146,135073,134889,1.0013640845435876
0,2026-01-31 20:54:33,128577.27443350879,2184.0000354766844,135373,134914,1.0034021673065805
0,2026-01-31 20:54:33,128577.27443350879,2186.000035858154,133921,135265,0.9900639485454478
0,2026-01-31 20:54:33,128577.27443350879,2188.000036239624,135076,134701,1.0027839436975226
0,2026-01-31 20:54:33,128577.27443350879,2190.0000366210934,134716,134446,1.002008241226961
0,2026-01-31 20:54:33,128577.27443350879,2192.000037002563,133993,135056,0.9921291908541642
0,2026-01-31 20:54:33,128577.27443350879,2194.000037384033,134136,134588,0.9966416025202841
0,2026-01-31 20:54:33,128577.27443350879,2196.000037765503,133981,134706,0.9946179086306475
0,2026-01-31 20:54:33,128577.27443350879,2198.0000381469727,134543,134271,1.0020257538857982
0,2026-01-31 20:54:33,128577.27443350879,2200.000038528442,133755,135299,0.9885882379027192
0,2026-01-31 20:54:33,128577.27443350879,2202.000038909912,134032,134993,0.9928811123539739
0,2026-01-31 20:54:33,128577.27443350879,2204.0000392913817,133768,135519,0.9870793025332242
0,2026-01-31 20:54:33,128577.27443350879,2206.0000396728515,134447,135517,0.9921043116361785
0,2026-01-31 20:54:33,128577.27443350879,2208.0000400543213,135091,134973,1.000874248923859
0,2026-01-31 20:54:33,128577.27443350879,2210.0000404357907,135117,136182,0.9921795832048288
0,2026-01-31 20:54:33,128577.27443350879,2212.0000408172605,135058,135088,0.9997779225393817
0,2026-01-31 20:54:33,128577.27443350879,2214.0000411987303,134005,135196,0.9911905677682772
0,2026-01-31 20:54:33,128577.27443350879,2216.0000415802,134543,135420,0.993523851720573
0,2026-01-31 20:54:33,128577.27443350879,2218.00004196167,133237,135565,0.9828274259580275
0,2026-01-31 20:54:33,128577.27443350879,2220.0000423431393,133756,134124,0.99725627031702
0,2026-01-31 20:54:33,128577.27443350879,2222.000042724609,132934,134483,0.9884818155454593
0,2026-01-31 20:54:33,128577.27443350879,2224.000043106079,133684,134154,0.9964965636507298
0,2026-01-31 20:54:33,128577.27443350879,2226.0000434875487,133802,133331,1.0035325618198319
0,2026-01-31 20:54:33,128577.27443350879,2228.0000438690186,133765,133342,1.003172293800903
0,2026-01-31 20:54:33,128577.27443350879,2230.000044250488,132653,132915,0.9980288154083437
0,2026-01-31 20:54:33,128577.27443350879,2232.0000446319577,132195,132915,0.994583004175601
0,2026-01-31 20:54:33,128577.27443350879,2234.0000450134276,132406,133178,0.9942032467825016
0,2026-01-31 20:54:33,128577.27443350879,2236.0000453948974,131954,133339,0.9896129414499883
0,2026-01-31 20:54:33,128577.27443350879,2238.000045776367,132160,132413,0.9980893114724385
0,2026-01-31 20:54:33,128577.27443350879,2240.0000461578366,132356,132795,0.9966941526412892
0,2026-01-31 20:54:33,128577.27443350879,2242.0000465393064,132196,132591,0.9970209139383518
0,2026-01-31 20:54:33,128577.27443350879,2244.000046920776,132545,133394,0.9936353958948678
0,2026-01-31 20:54:33,128577.27443350879,2246.000047302246,132421,133014,0.9955418226652833
0,2026-01-31 20:54:33,128577.27443350879,2248.000047683716,132890,133614,0.9945814061400752
0,2026-01-31 20:54:33,128577.27443350879,2250.000048065185,133098,133521,0.9968319590176826
0,2026-01-31 20:54:33,128577.27443350879,2252.000048446655,132456,133620,0.9912887292321508
0,2026-01-31 20:54:33,128577.27443350879,2254.000048828125,133144,133917,0.9942277679458171
0,2026-01-31 20:54:33,128577.27443350879,2256.0000492095946,133469,134401,0.9930655277862516
0,2026-01-31 20:54:33,128577.27443350879,2258.0000495910645,133690,134899,0.9910377393457327
0,2026-01-31 20:54:33,128577.27443350879,2260.000049972534,133516,135016,0.9888902056052616
0,2026-01-31 20:54:33,128577.27443350879,2262.0000503540036,133711,134754,0.9922599700194429
0,2026-01-31 20:54:33,128577.27443350879,2264.0000507354735,133774,134910,0.9915795715662293
0,2026-01-31 20:54:33,128577.27443350879,2266.0000511169433,134124,134665,0.9959826235473211
0,2026-01-31 20:54:33,128577.27443350879,2268.000051498413,134488,134803,0.9976632567524462
0,2026-01-31 20:54:33,128577.27443350879,2270.0000518798824,134889,135017,0.9990519712332521
0,2026-01-31 20:54:33,128577.27443350879,2272.0000522613523,135281,135341,0.9995566753607554
0,2026-01-31 20:54:33,128577.27443350879,2274.000052642822,134792,135443,0.9951935500542664
0,2026-01-31 20:54:33,128577.27443350879,2276.000053024292,134889,136594,0.9875177533420209
0,2026-01-31 20:54:33,128577.27443350879,2278.0000534057617,135136,136629,0.9890725980575135
0,2026-01-31 20:54:33,128577.27443350879,2280.000053787231,134863,136061,0.9911951257156717
0,2026-01-31 20:54:33,128577.27443350879,2282.000054168701,134918,135840,0.9932126030624264
0,2026-01-31 20:54:33,128577.27443350879,2284.0000545501707,133926,135794,0.9862438693904002
0,2026-01-31 20:54:33,128577.27443350879,2286.0000549316405,133651,135948,0.983103833818813
0,2026-01-31 20:54:33,128577.27443350879,2288.0000553131104,134253,135449,0.9911701083064475
0,2026-01-31 20:54:33,128577.27443350879,2290.0000556945797,133605,135845,0.9835106187198646
0,2026-01-31 20:54:33,128577.27443350879,2292.0000560760495,133443,135783,0.9827666202691059
0,2026-01-31 20:54:33,128577.27443350879,2294.0000564575193,132499,136049,0.9739064601724379
0,2026-01-31 20:54:33,128577.27443350879,2296.000056838989,131933,135450,0.9740346991509782
0,2026-01-31 20:54:33,128577.27443350879,2298.000057220459,130826,135227,0.9674547242784355
0,2026-01-31 20:54:33,128577.27443350879,2300.0000576019283,129220,135625,0.9527741935483871
0,2026-01-31 20:54:33,128577.27443350879,2302.000057983398,125689,135254,0.9292812042527393
0,2026-01-31 20:54:33,128577.27443350879,2304.000058364868,123188,135291,0.910540982031325
0,2026-01-31 20:54:33,128577.27443350879,2306.000058746338,122114,135109,0.9038183984782657
0,2026-01-31 20:54:33,128577.27443350879,2308.0000591278076,121339,135299,0.896821114716295
0,2026-01-31 20:54:33,128577.27443350879,2310.000059509277,122506,134811,0.908724065543613
0,2026-01-31 20:54:33,128577.27443350879,2312.000059890747,124779,134676,0.9265125189343313
0,2026-01-31 20:54:33,128577.27443350879,2314.0000602722166,127282,134582,0.9457579765496129
0,2026-01-31 20:54:33,128577.27443350879,2316.0000606536864,129339,134664,0.9604571377651042
0,2026-01-31 20:54:33,128577.27443350879,2318.0000610351562,131117,134320,0.9761539606908874
0,2026-01-31 20:54:33,128577.27443350879,2320.0000614166256,130942,134622,0.9726642005021467
0,2026-01-31 20:54:33,128577.27443350879,2322.0000617980954,131373,134564,0.9762863767426652
0,2026-01-31 20:54:33,128577.27443350879,2324.0000621795652,131668,134006,0.9825530200140292
0,2026-01-31 20:54:33,128577.27443350879,2326.000062561035,132319,134016,0.9873373328557784
0,2026-01-31 20:54:33,128577.27443350879,2328.000062942505,131735,134098,0.9823785589643396
0,2026-01-31 20:54:33,128577.27443350879,2330.0000633239742,132373,134028,0.9876518339451458
0,2026-01-31 20:54:33,128577.27443350879,2332.000063705444,132328,133038,0.9946631789413551
0,2026-01-31 20:54:33,128577.27443350879,2334.000064086914,131918,133966,0.9847125390024335
0,2026-01-31 20:54:33,128577.27443350879,2336.0000644683837,132651,133183,0.9960054961969621
0,2026-01-31 20:54:33,128577.27443350879,2338.0000648498535,132727,134123,0.989591643491422
0,2026-01-31 20:54:33,128577.27443350879,2340.000065231323,132254,134736,0.9815787911174445
0,2026-01-31 20:54:33,128577.27443350879,2342.0000656127927,132712,134340,0.9878814947149025
0,2026-01-31 20:54:33,128577.27443350879,2344.0000659942625,133451,134502,0.9921859897994082
0,2026-01-31 20:54:33,128577.27443350879,2346.0000663757323,133842,134999,0.9914295661449344
0,2026-01-31 20:54:33,128577.27443350879,2348.000066757202,133295,134985,0.9874800903804126
0,2026-01-31 20:54:33,128577.27443350879,2350.0000671386715,134135,135450,0.9902916205241786
0,2026-01-31 20:54:33,128577.27443350879,2352.0000675201413,134590,135605,0.9925150252571808
0,2026-01-31 20:54:33,128577.27443350879,2354.000067901611,135183,135299,0.9991426396351784
0,2026-01-31 20:54:33,128577.27443350879,2356.000068283081,134597,136021,0.9895310282971012
0,2026-01-31 20:54:33,128577.27443350879,2358.000068664551,134734,136007,0.990640187637401
0,2026-01-31 20:54:33,128577.27443350879,2360.00006904602,134777,135752,0.9928177853733279
0,2026-01-31 20:54:33,128577.27443350879,2362.00006942749,134692,135390,0.9948445232291897
0,2026-01-31 20:54:33,128577.27443350879,2364.00006980896,135009,135896,0.9934729499028669
0,2026-01-31 20:54:33,128577.27443350879,2366.0000701904296,134881,136516,0.9880233818746521
0,2026-01-31 20:54:33,128577.27443350879,2368.0000705718994,134937,135142,0.9984830770596854
0,2026-01-31 20:54:33,128577.27443350879,2370.000070953369,134140,136191,0.9849402677122571
0,2026-01-31 20:54:33,128577.27443350879,2372.0000713348386,135599,135163,1.0032257348534732
0,2026-01-31 20:54:33,128577.27443350879,2374.0000717163084,134394,135973,0.9883874004397932
0,2026-01-31 20:54:33,128577.27443350879,2376.0000720977782,135535,136192,0.9951759281015038
0,2026-01-31 20:54:33,128577.27443350879,2378.000072479248,135443,135685,0.9982164572355087
0,2026-01-31 20:54:33,128577.27443350879,2380.0000728607174,135783,135458,1.0023992676696836
0,2026-01-31 20:54:33,128577.27443350879,2382.000073242187,134807,136324,0.9888720988233913
0,2026-01-31 20:54:33,128577.27443350879,2384.000073623657,134900,136603,0.9875332166936305
0,2026-01-31 20:54:33,128577.27443350879,2386.000074005127,134972,135911,0.9930910669482235
0,2026-01-31 20:54:33,128577.27443350879,2388.0000743865967,134505,136235,0.9873013542775352
0,2026-01-31 20:54:33,128577.27443350879,2390.000074768066,135324,136618,0.9905283344800832
0,2026-01-31 20:54:33,128577.27443350879,2392.000075149536,135674,136112,0.9967820618314329
0,2026-01-31 20:54:33,128577.27443350879,2394.0000755310057,135581,136045,0.9965893638134441
0,2026-01-31 20:54:33,128577.27443350879,2396.0000759124755,135490,136150,0.9951524054351818
0,2026-01-31 20:54:33,128577.27443350879,2398.0000762939453,135324,136336,0.9925771623048938
0,2026-01-31 20:54:33,128577.27443350879,2400.0000766754147,135674,135928,0.9981313636631157
0,2026-01-31 20:54:33,128577.27443350879,2402.0000770568845,134867,135467,0.9955708770401648
0,2026-01-31 20:54:33,128577.27443350879,2404.0000774383543,134755,135630,0.9935486249354862
0,2026-01-31 20:54:33,128577.27443350879,2406.000077819824,134922,135870,0.9930227423272245
0,2026-01-31 20:54:33,128577.27443350879,2408.000078201294,134874,135318,0.9967188400656232
0,2026-01-31 20:54:33,128577.27443350879,2410.0000785827633,134843,135296,0.9966517857142857
0,2026-01-31 20:54:33,128577.27443350879,2412.000078964233,134138,135902,0.9870200585716178
0,2026-01-31 20:54:33,128577.27443350879,2414.000079345703,134276,134794,0.9961570989806668
0,2026-01-31 20:54:33,128577.27443350879,2416.0000797271728,134466,135285,0.9939461137598403
0,2026-01-31 20:54:33,128577.27443350879,2418.0000801086426,133930,134252,0.9976015254893782
0,2026-01-31 20:54:33,128577.27443350879,2420.000080490112,133868,133817,1.0003811174962822
0,2026-01-31 20:54:33,128577.27443350879,2422.0000808715818,133637,133848,0.9984235849620465
0,2026-01-31 20:54:33,128577.27443350879,2424.0000812530516,133368,133867,0.9962724196403894
0,2026-01-31 20:54:33,128577.27443350879,2426.0000816345214,133761,134132,0.9972340679330809
0,2026-01-31 20:54:33,128577.27443350879,2428.000082015991,133081,133475,0.9970481363551227
0,2026-01-31 20:54:33,128577.27443350879,2430.0000823974606,133113,134100,0.9926398210290828
0,2026-01-31 20:54:33,128577.27443350879,2432.0000827789304,133819,134491,0.9950033831260084
0,2026-01-31 20:54:33,128577.27443350879,2434.0000831604,132787,133985,0.9910587006008135
0,2026-01-31 20:54:33,128577.27443350879,2436.00008354187,133936,133786,1.001121193547905
0,2026-01-31 20:54:33,128577.27443350879,2438.00008392334,133615,134000,0.9971268656716418
0,2026-01-31 20:54:33,128577.27443350879,2440.000084304809,133996,134937,0.993026375271423
0,2026-01-31 20:54:33,128577.27443350879,2442.000084686279,134318,135055,0.9945429639776387
0,2026-01-31 20:54:33,128577.27443350879,2444.000085067749,133939,135229,0.9904606260491463
0,2026-01-31 20:54:33,128577.27443350879,2446.0000854492187,134075,135036,0.9928833792470156
0,2026-01-31 20:54:33,128577.27443350879,2448.0000858306885,134560,135087,0.9960988103962631
0,2026-01-31 20:54:33,128577.27443350879,2450.000086212158,134816,135759,0.9930538675152292
0,2026-01-31 20:54:33,128577.27443350879,2452.0000865936277,135113,136081,0.9928865896047208
0,2026-01-31 20:54:33,128577.27443350879,2454.0000869750975,135292,135649,0.9973682076535765
0,2026-01-31 20:54:33,128577.27443350879,2456.0000873565673,135328,136474,0.9916027961369931
0,2026-01-31 20:54:33,128577.27443350879,2458.000087738037,135163,136162,0.9926631512463095
0,2026-01-31 20:54:33,128577.27443350879,2460.0000881195065,135917,136767,0.9937850504873251
0,2026-01-31 20:54:33,128577.27443350879,2462.0000885009763,135145,135819,0.995037513160898
0,2026-01-31 20:54:33,128577.27443350879,2464.000088882446,135612,135830,0.9983950526393286
0,2026-01-31 20:54:33,128577.27443350879,2466.000089263916,135508,135326,1.0013449004625867
0,2026-01-31 20:54:33,128577.27443350879,2468.0000896453857,135097,135793,0.9948745517073782
0,2026-01-31 20:54:33,128577.27443350879,2470.000090026855,135616,135961,0.9974625076308647
0,2026-01-31 20:54:33,128577.27443350879,2472.000090408325,135523,135968,0.9967271710990822
0,2026-01-31 20:54:33,128577.27443350879,2474.0000907897947,135187,135516,0.9975722423920422
0,2026-01-31 20:54:33,128577.27443350879,2476.0000911712646,134654,136048,0.9897536163706927
0,2026-01-31 20:54:33,128577.27443350879,2478.0000915527344,135009,135832,0.9939410448200718
0,2026-01-31 20:54:33,128577.27443350879,2480.0000919342037,136155,135438,1.0052939352323573
0,2026-01-31 20:54:33,128577.27443350879,2482.0000923156736,135207,135095,1.0008290462267293
0,2026-01-31 20:54:33,128577.27443350879,2484.0000926971434,134556,135831,0.9906133356892021
0,2026-01-31 20:54:33,128577.27443350879,2486.000093078613,134808,135325,0.9961795677073711
0,2026-01-31 20:54:33,128577.27443350879,2488.000093460083,135134,135028,1.0007850223657315
0,2026-01-31 20:54:33,128577.27443350879,2490.0000938415524,134981,135854,0.9935739838355883
0,2026-01-31 20:54:33,128577.27443350879,2492.000094223022,134425,135719,0.9904655943530383
0,2026-01-31 20:54:33,128577.27443350879,2494.000094604492,134721,136006,0.9905518874167316
0,2026-01-31 20:54:33,128577.27443350879,2496.000094985962,134667,135623,0.9929510481260553
0,2026-01-31 20:54:33,128577.27443350879,2498.0000953674316,135017,135648,0.9953482543052606
0,2026-01-31 20:54:33,128577.27443350879,2500.000095748901,134820,135471,0.9951945434816307
0,2026-01-31 20:54:33,128577.27443350879,2502.000096130371,134618,135147,0.9960857436717057
0,2026-01-31 20:54:33,128577.27443350879,2504.0000965118406,134623,135112,0.9963807803896026
0,2026-01-31 20:54:33,128577.27443350879,2506.0000968933105,133731,135054,0.9902039184326269
0,2026-01-31 20:54:33,128577.27443350879,2508.0000972747803,134218,135190,0.9928101190916488
0,2026-01-31 20:54:33,128577.27443350879,2510.0000976562496,132968,134570,0.9880954150256372
0,2026-01-31 20:54:33,128577.27443350879,2512.0000980377195,133810,134838,0.9923760364288998
0,2026-01-31 20:54:33,128577.27443350879,2514.0000984191893,133620,134349,0.9945738338208695
0,2026-01-31 20:54:33,128577.27443350879,2516.000098800659,133074,133716,0.9951987795028269
0,2026-01-31 20:54:33,128577.27443350879,2518.000099182129,133612,134218,0.9954849573082597
0,2026-01-31 20:54:33,128577.27443350879,2520.0000995635983,133044,134307,0.9905961714579284
0,2026-01-31 20:54:33,128577.27443350879,2522.000099945068,133107,134405,0.9903426211822477
0,2026-01-31 20:54:33,128577.27443350879,2524.000100326538,133358,134761,0.9895889760390617
0,2026-01-31 20:54:33,128577.27443350879,2526.0001007080077,133461,134001,0.9959701793270199
0,2026-01-31 20:54:33,128577.27443350879,2528.0001010894775,133375,134182,0.9939857805070725
0,2026-01-31 20:54:33,128577.27443350879,2530.000101470947,134154,134993,0.9937848629188181
0,2026-01-31 20:54:33,128577.27443350879,2532.0001018524167,134129,134299,0.9987341677897825
0,2026-01-31 20:54:33,128577.27443350879,2534.0001022338865,134148,134367,0.9983701355243475
0,2026-01-31 20:54:33,128577.27443350879,2536.0001026153564,133842,135260,0.989516486766228
0,2026-01-31 20:54:33,128577.27443350879,2538.000102996826,133526,134481,0.9928986250845845
0,2026-01-31 20:54:33,128577.27443350879,2540.0001033782955,134098,135186,0.9919518293314397
0,2026-01-31 20:54:33,128577.27443350879,2542.0001037597654,134674,135033,0.9973413906230328
0,2026-01-31 20:54:33,128577.27443350879,2544.000104141235,135175,135465,0.9978592256302365
0,2026-01-31 20:54:33,128577.27443350879,2546.000104522705,135074,134884,1.0014086177752735
0,2026-01-31 20:54:33,128577.27443350879,2548.000104904175,135078,135735,0.9951596861531661
0,2026-01-31 20:54:33,128577.27443350879,2550.000105285644,135276,137023,0.98725031564044
0,2026-01-31 20:54:33,128577.27443350879,2552.000105667114,134924,135947,0.9924750086430741
0,2026-01-31 20:54:33,128577.27443350879,2554.000106048584,134827,135838,0.9925573109144716
0,2026-01-31 20:54:33,128577.27443350879,2556.0001064300536,134554,136014,0.9892658108724102
0,2026-01-31 20:54:33,128577.27443350879,2558.0001068115234,135205,136568,0.9900196239236131
0,2026-01-31 20:54:33,128577.27443350879,2560.000107192993,135128,135987,0.993683219719532
0,2026-01-31 20:54:33,128577.27443350879,2562.0001075744626,135402,136131,0.9946448641382198
0,2026-01-31 20:54:33,128577.27443350879,2564.0001079559324,135252,136143,0.993455410854763
0,2026-01-31 20:54:33,128577.27443350879,2566.0001083374023,134983,136850,0.9863573255389112
0,2026-01-31 20:54:33,128577.27443350879,2568.000108718872,135682,136537,0.9937379611387389
0,2026-01-31 20:54:33,128577.27443350879,2570.0001091003414,135861,136853,0.9927513463351187
0,2026-01-31 20:54:33,128577.27443350879,2572.0001094818113,136113,137021,0.9933732785485436
0,2026-01-31 20:54:33,128577.27443350879,2574.000109863281,135496,135499,0.9999778596152001
0,2026-01-31 20:54:33,128577.27443350879,2576.000110244751,135553,136522,0.9929022428619563
0,2026-01-31 20:54:33,128577.27443350879,2578.0001106262207,134934,136903,0.9856175540346085
0,2026-01-31 20:54:33,128577.27443350879,2580.00011100769,135489,136126,0.9953205118787006
0,2026-01-31 20:54:33,128577.27443350879,2582.00011138916,134456,136821,0.9827146417582097
0,2026-01-31 20:54:33,128577.27443350879,2584.0001117706297,134828,136302,0.9891857786386113
0,2026-01-31 20:54:33,128577.27443350879,2586.0001121520995,133332,135754,0.9821589050783034
0,2026-01-31 20:54:33,128577.27443350879,2588.0001125335693,133103,135445,0.982708848610137
0,2026-01-31 20:54:33,128577.27443350879,2590.0001129150387,133478,135233,0.9870223983790939
0,2026-01-31 20:54:33,128577.27443350879,2592.0001132965085,132933,135462,0.981330557647163
0,2026-01-31 20:54:33,128577.27443350879,2594.0001136779783,132482,135734,0.9760413750423622
0,2026-01-31 20:54:33,128577.27443350879,2596.000114059448,131289,135283,0.9704767043900564
0,2026-01-31 20:54:33,128577.27443350879,2598.000114440918,130038,135276,0.9612791626009048
